Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
4,1631528529448,13/09/2021 10:22:09,1631528529329,1,13/09/2021 11:22:09,61434,1,questionnaire-iqdc,,15671502,60dc3e33a9d79c613fb778a6,4645040,,complete,,613f2044e48e3dd01ee4118c,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1680x945,1680x866,,Study questions sept21,1,No,problems,no
5,1631528529448,13/09/2021 10:22:09,1631528529329,1,13/09/2021 11:22:09,61434,1,questionnaire-iqdc,,15671502,60dc3e33a9d79c613fb778a6,4645040,,complete,,613f2044e48e3dd01ee4118c,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1680x945,1680x866,,Study questions sept21,1,No,problems-quantised,1
6,1631528529448,13/09/2021 10:22:09,1631528529329,1,13/09/2021 11:22:09,61434,1,questionnaire-iqdc,,15671502,60dc3e33a9d79c613fb778a6,4645040,,complete,,613f2044e48e3dd01ee4118c,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1680x945,1680x866,,Study questions sept21,1,No,problems-text,
7,1631528529448,13/09/2021 10:22:09,1631528529329,1,13/09/2021 11:22:09,61434,1,questionnaire-iqdc,,15671502,60dc3e33a9d79c613fb778a6,4645040,,complete,,613f2044e48e3dd01ee4118c,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1680x945,1680x866,,Study questions sept21,1,No,drugs/alcohol-1,No
8,1631528529448,13/09/2021 10:22:09,1631528529330,1,13/09/2021 11:22:09,61434,1,questionnaire-iqdc,,15671502,60dc3e33a9d79c613fb778a6,4645040,,complete,,613f2044e48e3dd01ee4118c,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1680x945,1680x866,,Study questions sept21,1,No,tired,Very Tired
9,1631528529448,13/09/2021 10:22:09,1631528529330,1,13/09/2021 11:22:09,61434,1,questionnaire-iqdc,,15671502,60dc3e33a9d79c613fb778a6,4645040,,complete,,613f2044e48e3dd01ee4118c,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1680x945,1680x866,,Study questions sept21,1,No,tired-quantised,1
10,1631528529448,13/09/2021 10:22:09,1631528529330,1,13/09/2021 11:22:09,61434,1,questionnaire-iqdc,,15671502,60dc3e33a9d79c613fb778a6,4645040,,complete,,613f2044e48e3dd01ee4118c,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1680x945,1680x866,,Study questions sept21,1,No,END QUESTIONNAIRE,42414
1,1631526599002,13/09/2021 09:49:59,1631526598813,1,13/09/2021 10:49:58,61434,1,questionnaire-iqdc,,15670638,60cb07e335a3ead69def5309,4644899,,complete,,613f18cde2313d2ca2dac2fb,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 93.0.4577.63,1920x1080,1920x976,,Study questions sept21,1,No,BEGIN QUESTIONNAIRE,
2,1631526632283,13/09/2021 09:50:32,1631526632146,1,13/09/2021 10:50:32,61434,1,questionnaire-iqdc,,15670638,60cb07e335a3ead69def5309,4644899,,complete,,613f18cde2313d2ca2dac2fb,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 93.0.4577.63,1920x1080,1920x976,,Study questions sept21,1,No,mouse,mouse
3,1631526632343,13/09/2021 09:50:32,1631526632146,1,13/09/2021 10:50:32,61434,1,questionnaire-iqdc,,15670638,60cb07e335a3ead69def5309,4644899,,complete,,613f18cde2313d2ca2dac2fb,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 93.0.4577.63,1920x1080,1920x976,,Study questions sept21,1,No,mouse-quantised,1
4,1631526632343,13/09/2021 09:50:32,1631526632146,1,13/09/2021 10:50:32,61434,1,questionnaire-iqdc,,15670638,60cb07e335a3ead69def5309,4644899,,complete,,613f18cde2313d2ca2dac2fb,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 93.0.4577.63,1920x1080,1920x976,,Study questions sept21,1,No,problems,no
5,1631526632343,13/09/2021 09:50:32,1631526632146,1,13/09/2021 10:50:32,61434,1,questionnaire-iqdc,,15670638,60cb07e335a3ead69def5309,4644899,,complete,,613f18cde2313d2ca2dac2fb,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 93.0.4577.63,1920x1080,1920x976,,Study questions sept21,1,No,problems-quantised,1
6,1631526632343,13/09/2021 09:50:32,1631526632146,1,13/09/2021 10:50:32,61434,1,questionnaire-iqdc,,15670638,60cb07e335a3ead69def5309,4644899,,complete,,613f18cde2313d2ca2dac2fb,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 93.0.4577.63,1920x1080,1920x976,,Study questions sept21,1,No,problems-text,
7,1631526632343,13/09/2021 09:50:32,1631526632147,1,13/09/2021 10:50:32,61434,1,questionnaire-iqdc,,15670638,60cb07e335a3ead69def5309,4644899,,complete,,613f18cde2313d2ca2dac2fb,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 93.0.4577.63,1920x1080,1920x976,,Study questions sept21,1,No,drugs/alcohol-1,No
8,1631526632343,13/09/2021 09:50:32,1631526632147,1,13/09/2021 10:50:32,61434,1,questionnaire-iqdc,,15670638,60cb07e335a3ead69def5309,4644899,,complete,,613f18cde2313d2ca2dac2fb,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 93.0.4577.63,1920x1080,1920x976,,Study questions sept21,1,No,tired,Fine
9,1631526632343,13/09/2021 09:50:32,1631526632147,1,13/09/2021 10:50:32,61434,1,questionnaire-iqdc,,15670638,60cb07e335a3ead69def5309,4644899,,complete,,613f18cde2313d2ca2dac2fb,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 93.0.4577.63,1920x1080,1920x976,,Study questions sept21,1,No,tired-quantised,3
10,1631526632343,13/09/2021 09:50:32,1631526632147,1,13/09/2021 10:50:32,61434,1,questionnaire-iqdc,,15670638,60cb07e335a3ead69def5309,4644899,,complete,,613f18cde2313d2ca2dac2fb,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 93.0.4577.63,1920x1080,1920x976,,Study questions sept21,1,No,END QUESTIONNAIRE,33334
1,1632397766150,23/09/2021 11:49:26,1632397765737,1,23/09/2021 12:49:25,61434,1,questionnaire-iqdc,,15944934,60d43e59cced38b25b96be84,4716136,,complete,,614c661b440b5643b1d6a149,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1280x720,1280x720,,Study questions sept21,1,No,BEGIN QUESTIONNAIRE,
2,1632397791477,23/09/2021 11:49:51,1632397791106,1,23/09/2021 12:49:51,61434,1,questionnaire-iqdc,,15944934,60d43e59cced38b25b96be84,4716136,,complete,,614c661b440b5643b1d6a149,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1280x720,1280x720,,Study questions sept21,1,No,mouse,mouse
3,1632397791596,23/09/2021 11:49:51,1632397791107,1,23/09/2021 12:49:51,61434,1,questionnaire-iqdc,,15944934,60d43e59cced38b25b96be84,4716136,,complete,,614c661b440b5643b1d6a149,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1280x720,1280x720,,Study questions sept21,1,No,mouse-quantised,1
4,1632397791596,23/09/2021 11:49:51,1632397791107,1,23/09/2021 12:49:51,61434,1,questionnaire-iqdc,,15944934,60d43e59cced38b25b96be84,4716136,,complete,,614c661b440b5643b1d6a149,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1280x720,1280x720,,Study questions sept21,1,No,problems,no
5,1632397791596,23/09/2021 11:49:51,1632397791107,1,23/09/2021 12:49:51,61434,1,questionnaire-iqdc,,15944934,60d43e59cced38b25b96be84,4716136,,complete,,614c661b440b5643b1d6a149,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1280x720,1280x720,,Study questions sept21,1,No,problems-quantised,1
6,1632397791596,23/09/2021 11:49:51,1632397791107,1,23/09/2021 12:49:51,61434,1,questionnaire-iqdc,,15944934,60d43e59cced38b25b96be84,4716136,,complete,,614c661b440b5643b1d6a149,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1280x720,1280x720,,Study questions sept21,1,No,problems-text,
7,1632397791596,23/09/2021 11:49:51,1632397791107,1,23/09/2021 12:49:51,61434,1,questionnaire-iqdc,,15944934,60d43e59cced38b25b96be84,4716136,,complete,,614c661b440b5643b1d6a149,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1280x720,1280x720,,Study questions sept21,1,No,drugs/alcohol-1,No
8,1632397791596,23/09/2021 11:49:51,1632397791107,1,23/09/2021 12:49:51,61434,1,questionnaire-iqdc,,15944934,60d43e59cced38b25b96be84,4716136,,complete,,614c661b440b5643b1d6a149,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1280x720,1280x720,,Study questions sept21,1,No,tired,Fine
9,1632397791596,23/09/2021 11:49:51,1632397791107,1,23/09/2021 12:49:51,61434,1,questionnaire-iqdc,,15944934,60d43e59cced38b25b96be84,4716136,,complete,,614c661b440b5643b1d6a149,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1280x720,1280x720,,Study questions sept21,1,No,tired-quantised,3
10,1632397791596,23/09/2021 11:49:51,1632397791107,1,23/09/2021 12:49:51,61434,1,questionnaire-iqdc,,15944934,60d43e59cced38b25b96be84,4716136,,complete,,614c661b440b5643b1d6a149,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1280x720,1280x720,,Study questions sept21,1,No,END QUESTIONNAIRE,25370
1,1631880184457,17/09/2021 12:03:04,1631880184146,1,17/09/2021 13:03:04,61434,1,questionnaire-iqdc,,15820002,60f1669a6563dc71aaa5990b,4683063,,complete,,61447fc4c70fe0b921812953,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1920x1080,1920x937,,Study questions sept21,1,No,BEGIN QUESTIONNAIRE,
2,1631880203924,17/09/2021 12:03:23,1631880203711,1,17/09/2021 13:03:23,61434,1,questionnaire-iqdc,,15820002,60f1669a6563dc71aaa5990b,4683063,,complete,,61447fc4c70fe0b921812953,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1920x1080,1920x937,,Study questions sept21,1,No,mouse,mouse
3,1631880203998,17/09/2021 12:03:23,1631880203713,1,17/09/2021 13:03:23,61434,1,questionnaire-iqdc,,15820002,60f1669a6563dc71aaa5990b,4683063,,complete,,61447fc4c70fe0b921812953,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1920x1080,1920x937,,Study questions sept21,1,No,mouse-quantised,1
4,1631880203998,17/09/2021 12:03:23,1631880203713,1,17/09/2021 13:03:23,61434,1,questionnaire-iqdc,,15820002,60f1669a6563dc71aaa5990b,4683063,,complete,,61447fc4c70fe0b921812953,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1920x1080,1920x937,,Study questions sept21,1,No,problems,no
5,1631880203998,17/09/2021 12:03:23,1631880203713,1,17/09/2021 13:03:23,61434,1,questionnaire-iqdc,,15820002,60f1669a6563dc71aaa5990b,4683063,,complete,,61447fc4c70fe0b921812953,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1920x1080,1920x937,,Study questions sept21,1,No,problems-quantised,1
6,1631880203998,17/09/2021 12:03:23,1631880203713,1,17/09/2021 13:03:23,61434,1,questionnaire-iqdc,,15820002,60f1669a6563dc71aaa5990b,4683063,,complete,,61447fc4c70fe0b921812953,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1920x1080,1920x937,,Study questions sept21,1,No,problems-text,
7,1631880203998,17/09/2021 12:03:23,1631880203713,1,17/09/2021 13:03:23,61434,1,questionnaire-iqdc,,15820002,60f1669a6563dc71aaa5990b,4683063,,complete,,61447fc4c70fe0b921812953,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1920x1080,1920x937,,Study questions sept21,1,No,drugs/alcohol-1,No
8,1631880203998,17/09/2021 12:03:23,1631880203713,1,17/09/2021 13:03:23,61434,1,questionnaire-iqdc,,15820002,60f1669a6563dc71aaa5990b,4683063,,complete,,61447fc4c70fe0b921812953,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1920x1080,1920x937,,Study questions sept21,1,No,tired,Alert
9,1631880203998,17/09/2021 12:03:23,1631880203713,1,17/09/2021 13:03:23,61434,1,questionnaire-iqdc,,15820002,60f1669a6563dc71aaa5990b,4683063,,complete,,61447fc4c70fe0b921812953,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1920x1080,1920x937,,Study questions sept21,1,No,tired-quantised,4
10,1631880203998,17/09/2021 12:03:23,1631880203714,1,17/09/2021 13:03:23,61434,1,questionnaire-iqdc,,15820002,60f1669a6563dc71aaa5990b,4683063,,complete,,61447fc4c70fe0b921812953,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1920x1080,1920x937,,Study questions sept21,1,No,END QUESTIONNAIRE,19568
1,1631844913744,17/09/2021 02:15:13,1631844913968,10,17/09/2021 12:15:13,61434,1,questionnaire-iqdc,,15815390,60efa8a45372a44a1659dc3a,4681397,,complete,,6143f652b8f4a5988f511b72,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1920x1080,1920x937,,Study questions sept21,1,No,BEGIN QUESTIONNAIRE,
2,1631844931404,17/09/2021 02:15:31,1631844931689,10,17/09/2021 12:15:31,61434,1,questionnaire-iqdc,,15815390,60efa8a45372a44a1659dc3a,4681397,,complete,,6143f652b8f4a5988f511b72,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1920x1080,1920x937,,Study questions sept21,1,No,mouse,mouse
3,1631844931737,17/09/2021 02:15:31,1631844931692,10,17/09/2021 12:15:31,61434,1,questionnaire-iqdc,,15815390,60efa8a45372a44a1659dc3a,4681397,,complete,,6143f652b8f4a5988f511b72,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1920x1080,1920x937,,Study questions sept21,1,No,mouse-quantised,1
4,1631844931737,17/09/2021 02:15:31,1631844931692,10,17/09/2021 12:15:31,61434,1,questionnaire-iqdc,,15815390,60efa8a45372a44a1659dc3a,4681397,,complete,,6143f652b8f4a5988f511b72,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1920x1080,1920x937,,Study questions sept21,1,No,problems,no
5,1631844931737,17/09/2021 02:15:31,1631844931692,10,17/09/2021 12:15:31,61434,1,questionnaire-iqdc,,15815390,60efa8a45372a44a1659dc3a,4681397,,complete,,6143f652b8f4a5988f511b72,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1920x1080,1920x937,,Study questions sept21,1,No,problems-quantised,1
6,1631844931737,17/09/2021 02:15:31,1631844931692,10,17/09/2021 12:15:31,61434,1,questionnaire-iqdc,,15815390,60efa8a45372a44a1659dc3a,4681397,,complete,,6143f652b8f4a5988f511b72,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1920x1080,1920x937,,Study questions sept21,1,No,problems-text,
7,1631844931737,17/09/2021 02:15:31,1631844931692,10,17/09/2021 12:15:31,61434,1,questionnaire-iqdc,,15815390,60efa8a45372a44a1659dc3a,4681397,,complete,,6143f652b8f4a5988f511b72,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1920x1080,1920x937,,Study questions sept21,1,No,drugs/alcohol-1,No
8,1631844931737,17/09/2021 02:15:31,1631844931693,10,17/09/2021 12:15:31,61434,1,questionnaire-iqdc,,15815390,60efa8a45372a44a1659dc3a,4681397,,complete,,6143f652b8f4a5988f511b72,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1920x1080,1920x937,,Study questions sept21,1,No,tired,Tired
9,1631844931737,17/09/2021 02:15:31,1631844931693,10,17/09/2021 12:15:31,61434,1,questionnaire-iqdc,,15815390,60efa8a45372a44a1659dc3a,4681397,,complete,,6143f652b8f4a5988f511b72,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1920x1080,1920x937,,Study questions sept21,1,No,tired-quantised,2
10,1631844931737,17/09/2021 02:15:31,1631844931693,10,17/09/2021 12:15:31,61434,1,questionnaire-iqdc,,15815390,60efa8a45372a44a1659dc3a,4681397,,complete,,6143f652b8f4a5988f511b72,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1920x1080,1920x937,,Study questions sept21,1,No,END QUESTIONNAIRE,17725
1,1631736486832,15/09/2021 20:08:06,1631736484556,1,15/09/2021 21:08:04,61434,1,questionnaire-iqdc,,15785887,5e348aac2c227f06b0d9f590,4672522,,complete,,61424cfc5da8b0b404bb95d1,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Study questions sept21,1,No,BEGIN QUESTIONNAIRE,
2,1631736505868,15/09/2021 20:08:25,1631736503689,1,15/09/2021 21:08:23,61434,1,questionnaire-iqdc,,15785887,5e348aac2c227f06b0d9f590,4672522,,complete,,61424cfc5da8b0b404bb95d1,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Study questions sept21,1,No,mouse,trackpad
3,1631736506042,15/09/2021 20:08:26,1631736503691,1,15/09/2021 21:08:23,61434,1,questionnaire-iqdc,,15785887,5e348aac2c227f06b0d9f590,4672522,,complete,,61424cfc5da8b0b404bb95d1,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Study questions sept21,1,No,mouse-quantised,2
4,1631736506042,15/09/2021 20:08:26,1631736503691,1,15/09/2021 21:08:23,61434,1,questionnaire-iqdc,,15785887,5e348aac2c227f06b0d9f590,4672522,,complete,,61424cfc5da8b0b404bb95d1,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Study questions sept21,1,No,problems,no
5,1631736506042,15/09/2021 20:08:26,1631736503691,1,15/09/2021 21:08:23,61434,1,questionnaire-iqdc,,15785887,5e348aac2c227f06b0d9f590,4672522,,complete,,61424cfc5da8b0b404bb95d1,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Study questions sept21,1,No,problems-quantised,1
6,1631736506042,15/09/2021 20:08:26,1631736503691,1,15/09/2021 21:08:23,61434,1,questionnaire-iqdc,,15785887,5e348aac2c227f06b0d9f590,4672522,,complete,,61424cfc5da8b0b404bb95d1,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Study questions sept21,1,No,problems-text,
7,1631736506042,15/09/2021 20:08:26,1631736503691,1,15/09/2021 21:08:23,61434,1,questionnaire-iqdc,,15785887,5e348aac2c227f06b0d9f590,4672522,,complete,,61424cfc5da8b0b404bb95d1,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Study questions sept21,1,No,drugs/alcohol-1,No
8,1631736506042,15/09/2021 20:08:26,1631736503691,1,15/09/2021 21:08:23,61434,1,questionnaire-iqdc,,15785887,5e348aac2c227f06b0d9f590,4672522,,complete,,61424cfc5da8b0b404bb95d1,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Study questions sept21,1,No,tired,Fine
9,1631736506042,15/09/2021 20:08:26,1631736503691,1,15/09/2021 21:08:23,61434,1,questionnaire-iqdc,,15785887,5e348aac2c227f06b0d9f590,4672522,,complete,,61424cfc5da8b0b404bb95d1,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Study questions sept21,1,No,tired-quantised,3
10,1631736506042,15/09/2021 20:08:26,1631736503691,1,15/09/2021 21:08:23,61434,1,questionnaire-iqdc,,15785887,5e348aac2c227f06b0d9f590,4672522,,complete,,61424cfc5da8b0b404bb95d1,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Study questions sept21,1,No,END QUESTIONNAIRE,19135
1,1631590824845,14/09/2021 03:40:24,1631590822935,-4,13/09/2021 23:40:22,61434,1,questionnaire-iqdc,,15701356,5fd841c5c0a46117f2d392d8,4651916,,complete,,614013dbb6c6b21918639dc5,computer,Desktop or Laptop,Windows 7,Chrome 93.0.4577.63,1366x768,1366x768,,Study questions sept21,1,No,BEGIN QUESTIONNAIRE,
2,1631590838622,14/09/2021 03:40:38,1631590836788,-4,13/09/2021 23:40:36,61434,1,questionnaire-iqdc,,15701356,5fd841c5c0a46117f2d392d8,4651916,,complete,,614013dbb6c6b21918639dc5,computer,Desktop or Laptop,Windows 7,Chrome 93.0.4577.63,1366x768,1366x768,,Study questions sept21,1,No,mouse,trackpad
3,1631590838857,14/09/2021 03:40:38,1631590836792,-4,13/09/2021 23:40:36,61434,1,questionnaire-iqdc,,15701356,5fd841c5c0a46117f2d392d8,4651916,,complete,,614013dbb6c6b21918639dc5,computer,Desktop or Laptop,Windows 7,Chrome 93.0.4577.63,1366x768,1366x768,,Study questions sept21,1,No,mouse-quantised,2
4,1631590838857,14/09/2021 03:40:38,1631590836792,-4,13/09/2021 23:40:36,61434,1,questionnaire-iqdc,,15701356,5fd841c5c0a46117f2d392d8,4651916,,complete,,614013dbb6c6b21918639dc5,computer,Desktop or Laptop,Windows 7,Chrome 93.0.4577.63,1366x768,1366x768,,Study questions sept21,1,No,problems,no
5,1631590838857,14/09/2021 03:40:38,1631590836792,-4,13/09/2021 23:40:36,61434,1,questionnaire-iqdc,,15701356,5fd841c5c0a46117f2d392d8,4651916,,complete,,614013dbb6c6b21918639dc5,computer,Desktop or Laptop,Windows 7,Chrome 93.0.4577.63,1366x768,1366x768,,Study questions sept21,1,No,problems-quantised,1
6,1631590838857,14/09/2021 03:40:38,1631590836793,-4,13/09/2021 23:40:36,61434,1,questionnaire-iqdc,,15701356,5fd841c5c0a46117f2d392d8,4651916,,complete,,614013dbb6c6b21918639dc5,computer,Desktop or Laptop,Windows 7,Chrome 93.0.4577.63,1366x768,1366x768,,Study questions sept21,1,No,problems-text,
7,1631590838857,14/09/2021 03:40:38,1631590836793,-4,13/09/2021 23:40:36,61434,1,questionnaire-iqdc,,15701356,5fd841c5c0a46117f2d392d8,4651916,,complete,,614013dbb6c6b21918639dc5,computer,Desktop or Laptop,Windows 7,Chrome 93.0.4577.63,1366x768,1366x768,,Study questions sept21,1,No,drugs/alcohol-1,No
8,1631590838857,14/09/2021 03:40:38,1631590836793,-4,13/09/2021 23:40:36,61434,1,questionnaire-iqdc,,15701356,5fd841c5c0a46117f2d392d8,4651916,,complete,,614013dbb6c6b21918639dc5,computer,Desktop or Laptop,Windows 7,Chrome 93.0.4577.63,1366x768,1366x768,,Study questions sept21,1,No,tired,Fine
9,1631590838857,14/09/2021 03:40:38,1631590836794,-4,13/09/2021 23:40:36,61434,1,questionnaire-iqdc,,15701356,5fd841c5c0a46117f2d392d8,4651916,,complete,,614013dbb6c6b21918639dc5,computer,Desktop or Laptop,Windows 7,Chrome 93.0.4577.63,1366x768,1366x768,,Study questions sept21,1,No,tired-quantised,3
10,1631590838857,14/09/2021 03:40:38,1631590836794,-4,13/09/2021 23:40:36,61434,1,questionnaire-iqdc,,15701356,5fd841c5c0a46117f2d392d8,4651916,,complete,,614013dbb6c6b21918639dc5,computer,Desktop or Laptop,Windows 7,Chrome 93.0.4577.63,1366x768,1366x768,,Study questions sept21,1,No,END QUESTIONNAIRE,13859
END OF FILE
