Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
1,1631806473890,16/09/2021 15:34:33,1631806472950,1,16/09/2021 16:34:32,61434,1,questionnaire-wzmk,,15804855,6068aa0d235907f79872a401,4678112,,complete,,614361d10900c57232bb1b94,computer,Desktop or Laptop,Windows 10,Firefox 91.0,1280x720,1280x720,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1631806483426,16/09/2021 15:34:43,1631806482532,1,16/09/2021 16:34:42,61434,1,questionnaire-wzmk,,15804855,6068aa0d235907f79872a401,4678112,,complete,,614361d10900c57232bb1b94,computer,Desktop or Laptop,Windows 10,Firefox 91.0,1280x720,1280x720,,Warning sept21,1,No,END QUESTIONNAIRE,9582
1,1631773590794,16/09/2021 06:26:30,1631773590660,2,16/09/2021 08:26:30,61434,1,questionnaire-wzmk,,15796223,60f1c4f0f3e180b295b31f51,4675036,,complete,,6142e23f38d0594d5c5e1cc8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 93.0.4577.82,1440x900,1440x821,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1631773596331,16/09/2021 06:26:36,1631773596205,2,16/09/2021 08:26:36,61434,1,questionnaire-wzmk,,15796223,60f1c4f0f3e180b295b31f51,4675036,,complete,,6142e23f38d0594d5c5e1cc8,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 93.0.4577.82,1440x900,1440x821,,Warning sept21,1,No,END QUESTIONNAIRE,5545
1,1631619938720,14/09/2021 11:45:38,1631619938627,1,14/09/2021 12:45:38,61434,1,questionnaire-wzmk,,15711555,60f46e90071a4071e99e5d5e,4654218,,complete,,614089b4a96a45e80efb1a4b,computer,Desktop or Laptop,Mac OS 10.15.4,Chrome 93.0.4577.63,1440x900,1440x821,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1631619946448,14/09/2021 11:45:46,1631619946403,1,14/09/2021 12:45:46,61434,1,questionnaire-wzmk,,15711555,60f46e90071a4071e99e5d5e,4654218,,complete,,614089b4a96a45e80efb1a4b,computer,Desktop or Laptop,Mac OS 10.15.4,Chrome 93.0.4577.63,1440x900,1440x821,,Warning sept21,1,No,END QUESTIONNAIRE,7776
1,1631617908652,14/09/2021 11:11:48,1631617906699,1,14/09/2021 12:11:46,61434,1,questionnaire-wzmk,,15710692,57c95ec2c6c5ed00013fa343,4654028,,complete,,614081836a2f730ea3642906,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1600x900,1600x900,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1631617913443,14/09/2021 11:11:53,1631617911619,1,14/09/2021 12:11:51,61434,1,questionnaire-wzmk,,15710692,57c95ec2c6c5ed00013fa343,4654028,,complete,,614081836a2f730ea3642906,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1600x900,1600x900,,Warning sept21,1,No,END QUESTIONNAIRE,4920
1,1631590063555,14/09/2021 03:27:43,1631590061690,-4,13/09/2021 23:27:41,61434,1,questionnaire-wzmk,,15701230,5fd841c5c0a46117f2d392d8,4651916,,complete,,614013dbb6c6b21918639dc5,computer,Desktop or Laptop,Windows 7,Chrome 93.0.4577.63,1366x768,1366x768,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1631590074258,14/09/2021 03:27:54,1631590072036,-4,13/09/2021 23:27:52,61434,1,questionnaire-wzmk,,15701230,5fd841c5c0a46117f2d392d8,4651916,,complete,,614013dbb6c6b21918639dc5,computer,Desktop or Laptop,Windows 7,Chrome 93.0.4577.63,1366x768,1366x768,,Warning sept21,1,No,END QUESTIONNAIRE,10346
1,1631547884986,13/09/2021 15:44:44,1631547884892,1,13/09/2021 16:44:44,61434,1,questionnaire-wzmk,,15684849,60f2b4eecec1ef59ec51a633,4648594,,complete,,613f7059a8c683f7528dd6fc,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1631547928064,13/09/2021 15:45:28,1631547928004,1,13/09/2021 16:45:28,61434,1,questionnaire-wzmk,,15684849,60f2b4eecec1ef59ec51a633,4648594,,complete,,613f7059a8c683f7528dd6fc,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,,Warning sept21,1,No,END QUESTIONNAIRE,43112
1,1631540330048,13/09/2021 13:38:50,1631540330558,10,13/09/2021 23:38:50,61434,1,questionnaire-wzmk,,15679872,60f6135cea85bf9f3e78dc60,4647013,,complete,,613f52abc30b94a7bd228dd4,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.63,1280x720,1280x720,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1631540340314,13/09/2021 13:39:00,1631540340905,10,13/09/2021 23:39:00,61434,1,questionnaire-wzmk,,15679872,60f6135cea85bf9f3e78dc60,4647013,,complete,,613f52abc30b94a7bd228dd4,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.63,1280x720,1280x720,,Warning sept21,1,No,END QUESTIONNAIRE,10347
1,1631535434185,13/09/2021 12:17:14,1631535429627,1,13/09/2021 13:17:09,61434,1,questionnaire-wzmk,,15676735,60de11d08bb67fc2a1e19c6a,4646316,,complete,,613f3fd63362dad7834fb0c3,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.63,1536x864,1536x864,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1631535440888,13/09/2021 12:17:20,1631535436367,1,13/09/2021 13:17:16,61434,1,questionnaire-wzmk,,15676735,60de11d08bb67fc2a1e19c6a,4646316,,complete,,613f3fd63362dad7834fb0c3,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.63,1536x864,1536x864,,Warning sept21,1,No,END QUESTIONNAIRE,6741
1,1631535205547,13/09/2021 12:13:25,1631535204023,1,13/09/2021 13:13:24,61434,1,questionnaire-wzmk,,15676545,60c787584a64aa3bc3d53c8a,4646270,,complete,,613f3da8b1bd9bfe467ea7b8,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.63,1366x768,1366x768,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1631535210422,13/09/2021 12:13:30,1631535208940,1,13/09/2021 13:13:28,61434,1,questionnaire-wzmk,,15676545,60c787584a64aa3bc3d53c8a,4646270,,complete,,613f3da8b1bd9bfe467ea7b8,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.63,1366x768,1366x768,,Warning sept21,1,No,END QUESTIONNAIRE,4918
1,1631527473814,13/09/2021 10:04:33,1631527473736,1,13/09/2021 11:04:33,61434,1,questionnaire-wzmk,,15671015,60dc3e33a9d79c613fb778a6,4645040,,complete,,613f2044e48e3dd01ee4118c,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1680x945,1680x866,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1631527478509,13/09/2021 10:04:38,1631527478491,1,13/09/2021 11:04:38,61434,1,questionnaire-wzmk,,15671015,60dc3e33a9d79c613fb778a6,4645040,,complete,,613f2044e48e3dd01ee4118c,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1680x945,1680x866,,Warning sept21,1,No,END QUESTIONNAIRE,4755
1,1631525835851,13/09/2021 09:37:15,1631525835680,1,13/09/2021 10:37:15,61434,1,questionnaire-wzmk,,15670422,60cb07e335a3ead69def5309,4644899,,complete,,613f18cde2313d2ca2dac2fb,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 93.0.4577.63,1920x1080,1920x976,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1631525848917,13/09/2021 09:37:28,1631525848784,1,13/09/2021 10:37:28,61434,1,questionnaire-wzmk,,15670422,60cb07e335a3ead69def5309,4644899,,complete,,613f18cde2313d2ca2dac2fb,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 93.0.4577.63,1920x1080,1920x976,,Warning sept21,1,No,END QUESTIONNAIRE,13104
1,1631735362552,15/09/2021 19:49:22,1631735360333,1,15/09/2021 20:49:20,61434,1,questionnaire-wzmk,,15785116,5e348aac2c227f06b0d9f590,4672522,,complete,,61424cfc5da8b0b404bb95d1,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1631735367088,15/09/2021 19:49:27,1631735364944,1,15/09/2021 20:49:24,61434,1,questionnaire-wzmk,,15785116,5e348aac2c227f06b0d9f590,4672522,,complete,,61424cfc5da8b0b404bb95d1,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Warning sept21,1,No,END QUESTIONNAIRE,4611
END OF FILE
