Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
4,1618744307071,18/04/2021 11:11:47,1618744306893,1,18/04/2021 12:11:46,49173,2,questionnaire-iqdc,,11991956,22606,3628679,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 89.0.4389.114,1920x1080,1920x1001,,Study questions,1,No,problems,no
5,1618744307071,18/04/2021 11:11:47,1618744306893,1,18/04/2021 12:11:46,49173,2,questionnaire-iqdc,,11991956,22606,3628679,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 89.0.4389.114,1920x1080,1920x1001,,Study questions,1,No,problems-quantised,1
6,1618744307071,18/04/2021 11:11:47,1618744306893,1,18/04/2021 12:11:46,49173,2,questionnaire-iqdc,,11991956,22606,3628679,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 89.0.4389.114,1920x1080,1920x1001,,Study questions,1,No,problems-text,
7,1618744307071,18/04/2021 11:11:47,1618744306893,1,18/04/2021 12:11:46,49173,2,questionnaire-iqdc,,11991956,22606,3628679,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 89.0.4389.114,1920x1080,1920x1001,,Study questions,1,No,drugs/alcohol-3,Alcohol in the last 12 hours
8,1618744307071,18/04/2021 11:11:47,1618744306893,1,18/04/2021 12:11:46,49173,2,questionnaire-iqdc,,11991956,22606,3628679,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 89.0.4389.114,1920x1080,1920x1001,,Study questions,1,No,tired,Tired
9,1618744307071,18/04/2021 11:11:47,1618744306893,1,18/04/2021 12:11:46,49173,2,questionnaire-iqdc,,11991956,22606,3628679,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 89.0.4389.114,1920x1080,1920x1001,,Study questions,1,No,tired-quantised,2
10,1618744307071,18/04/2021 11:11:47,1618744306893,1,18/04/2021 12:11:46,49173,2,questionnaire-iqdc,,11991956,22606,3628679,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 89.0.4389.114,1920x1080,1920x1001,,Study questions,1,No,END QUESTIONNAIRE,27540
1,1618752633978,18/04/2021 13:30:33,1618752634507,1,18/04/2021 14:30:34,49173,2,questionnaire-iqdc,,11993903,22173,3629116,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1280x720,1280x720,,Study questions,1,No,BEGIN QUESTIONNAIRE,
2,1618752656417,18/04/2021 13:30:56,1618752657004,1,18/04/2021 14:30:57,49173,2,questionnaire-iqdc,,11993903,22173,3629116,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1280x720,1280x720,,Study questions,1,No,mouse,mouse
3,1618752656495,18/04/2021 13:30:56,1618752657005,1,18/04/2021 14:30:57,49173,2,questionnaire-iqdc,,11993903,22173,3629116,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1280x720,1280x720,,Study questions,1,No,mouse-quantised,1
4,1618752656495,18/04/2021 13:30:56,1618752657005,1,18/04/2021 14:30:57,49173,2,questionnaire-iqdc,,11993903,22173,3629116,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1280x720,1280x720,,Study questions,1,No,problems,no
5,1618752656495,18/04/2021 13:30:56,1618752657005,1,18/04/2021 14:30:57,49173,2,questionnaire-iqdc,,11993903,22173,3629116,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1280x720,1280x720,,Study questions,1,No,problems-quantised,1
6,1618752656495,18/04/2021 13:30:56,1618752657005,1,18/04/2021 14:30:57,49173,2,questionnaire-iqdc,,11993903,22173,3629116,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1280x720,1280x720,,Study questions,1,No,problems-text,
7,1618752656495,18/04/2021 13:30:56,1618752657006,1,18/04/2021 14:30:57,49173,2,questionnaire-iqdc,,11993903,22173,3629116,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1280x720,1280x720,,Study questions,1,No,drugs/alcohol-3,Alcohol in the last 12 hours
8,1618752656495,18/04/2021 13:30:56,1618752657006,1,18/04/2021 14:30:57,49173,2,questionnaire-iqdc,,11993903,22173,3629116,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1280x720,1280x720,,Study questions,1,No,drugs/alcohol-4,Recreational drugs
9,1618752656495,18/04/2021 13:30:56,1618752657006,1,18/04/2021 14:30:57,49173,2,questionnaire-iqdc,,11993903,22173,3629116,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1280x720,1280x720,,Study questions,1,No,tired,Tired
10,1618752656495,18/04/2021 13:30:56,1618752657006,1,18/04/2021 14:30:57,49173,2,questionnaire-iqdc,,11993903,22173,3629116,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1280x720,1280x720,,Study questions,1,No,tired-quantised,2
11,1618752656495,18/04/2021 13:30:56,1618752657006,1,18/04/2021 14:30:57,49173,2,questionnaire-iqdc,,11993903,22173,3629116,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1280x720,1280x720,,Study questions,1,No,END QUESTIONNAIRE,22499
1,1618786870479,18/04/2021 23:01:10,1618786869022,1,19/04/2021 00:01:09,49173,2,questionnaire-iqdc,,12000209,22596,3630230,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.90,1280x800,1422x889,,Study questions,1,No,BEGIN QUESTIONNAIRE,
2,1618786882154,18/04/2021 23:01:22,1618786880761,1,19/04/2021 00:01:20,49173,2,questionnaire-iqdc,,12000209,22596,3630230,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.90,1280x800,1422x889,,Study questions,1,No,mouse,mouse
3,1618786882224,18/04/2021 23:01:22,1618786880763,1,19/04/2021 00:01:20,49173,2,questionnaire-iqdc,,12000209,22596,3630230,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.90,1280x800,1422x889,,Study questions,1,No,mouse-quantised,1
4,1618786882224,18/04/2021 23:01:22,1618786880763,1,19/04/2021 00:01:20,49173,2,questionnaire-iqdc,,12000209,22596,3630230,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.90,1280x800,1422x889,,Study questions,1,No,problems,no
5,1618786882224,18/04/2021 23:01:22,1618786880764,1,19/04/2021 00:01:20,49173,2,questionnaire-iqdc,,12000209,22596,3630230,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.90,1280x800,1422x889,,Study questions,1,No,problems-quantised,1
6,1618786882224,18/04/2021 23:01:22,1618786880764,1,19/04/2021 00:01:20,49173,2,questionnaire-iqdc,,12000209,22596,3630230,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.90,1280x800,1422x889,,Study questions,1,No,problems-text,
7,1618786882224,18/04/2021 23:01:22,1618786880764,1,19/04/2021 00:01:20,49173,2,questionnaire-iqdc,,12000209,22596,3630230,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.90,1280x800,1422x889,,Study questions,1,No,drugs/alcohol-1,No
8,1618786882224,18/04/2021 23:01:22,1618786880764,1,19/04/2021 00:01:20,49173,2,questionnaire-iqdc,,12000209,22596,3630230,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.90,1280x800,1422x889,,Study questions,1,No,tired,Fine
9,1618786882224,18/04/2021 23:01:22,1618786880764,1,19/04/2021 00:01:20,49173,2,questionnaire-iqdc,,12000209,22596,3630230,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.90,1280x800,1422x889,,Study questions,1,No,tired-quantised,3
10,1618786882224,18/04/2021 23:01:22,1618786880764,1,19/04/2021 00:01:20,49173,2,questionnaire-iqdc,,12000209,22596,3630230,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.90,1280x800,1422x889,,Study questions,1,No,END QUESTIONNAIRE,11742
1,1619007072387,21/04/2021 12:11:12,1619007072032,8,21/04/2021 20:11:12,49173,2,questionnaire-iqdc,,12076042,22213,3648116,,complete,,,computer,Desktop or Laptop,Mac OS 11.2.1,Chrome 89.0.4389.114,1440x900,1440x821,,Study questions,1,No,BEGIN QUESTIONNAIRE,
2,1619007086940,21/04/2021 12:11:26,1619007086672,8,21/04/2021 20:11:26,49173,2,questionnaire-iqdc,,12076042,22213,3648116,,complete,,,computer,Desktop or Laptop,Mac OS 11.2.1,Chrome 89.0.4389.114,1440x900,1440x821,,Study questions,1,No,mouse,mouse
3,1619007087160,21/04/2021 12:11:27,1619007086674,8,21/04/2021 20:11:26,49173,2,questionnaire-iqdc,,12076042,22213,3648116,,complete,,,computer,Desktop or Laptop,Mac OS 11.2.1,Chrome 89.0.4389.114,1440x900,1440x821,,Study questions,1,No,mouse-quantised,1
4,1619007087160,21/04/2021 12:11:27,1619007086674,8,21/04/2021 20:11:26,49173,2,questionnaire-iqdc,,12076042,22213,3648116,,complete,,,computer,Desktop or Laptop,Mac OS 11.2.1,Chrome 89.0.4389.114,1440x900,1440x821,,Study questions,1,No,problems,no
5,1619007087160,21/04/2021 12:11:27,1619007086674,8,21/04/2021 20:11:26,49173,2,questionnaire-iqdc,,12076042,22213,3648116,,complete,,,computer,Desktop or Laptop,Mac OS 11.2.1,Chrome 89.0.4389.114,1440x900,1440x821,,Study questions,1,No,problems-quantised,1
6,1619007087160,21/04/2021 12:11:27,1619007086674,8,21/04/2021 20:11:26,49173,2,questionnaire-iqdc,,12076042,22213,3648116,,complete,,,computer,Desktop or Laptop,Mac OS 11.2.1,Chrome 89.0.4389.114,1440x900,1440x821,,Study questions,1,No,problems-text,
7,1619007087160,21/04/2021 12:11:27,1619007086674,8,21/04/2021 20:11:26,49173,2,questionnaire-iqdc,,12076042,22213,3648116,,complete,,,computer,Desktop or Laptop,Mac OS 11.2.1,Chrome 89.0.4389.114,1440x900,1440x821,,Study questions,1,No,drugs/alcohol-1,No
8,1619007087160,21/04/2021 12:11:27,1619007086674,8,21/04/2021 20:11:26,49173,2,questionnaire-iqdc,,12076042,22213,3648116,,complete,,,computer,Desktop or Laptop,Mac OS 11.2.1,Chrome 89.0.4389.114,1440x900,1440x821,,Study questions,1,No,tired,Tired
9,1619007087160,21/04/2021 12:11:27,1619007086674,8,21/04/2021 20:11:26,49173,2,questionnaire-iqdc,,12076042,22213,3648116,,complete,,,computer,Desktop or Laptop,Mac OS 11.2.1,Chrome 89.0.4389.114,1440x900,1440x821,,Study questions,1,No,tired-quantised,2
10,1619007087160,21/04/2021 12:11:27,1619007086674,8,21/04/2021 20:11:26,49173,2,questionnaire-iqdc,,12076042,22213,3648116,,complete,,,computer,Desktop or Laptop,Mac OS 11.2.1,Chrome 89.0.4389.114,1440x900,1440x821,,Study questions,1,No,END QUESTIONNAIRE,14642
1,1619094055229,22/04/2021 12:20:55,1619094054848,1,22/04/2021 13:20:54,49173,2,questionnaire-iqdc,,12104984,22134,3655467,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Study questions,1,No,BEGIN QUESTIONNAIRE,
2,1619094089556,22/04/2021 12:21:29,1619094089521,1,22/04/2021 13:21:29,49173,2,questionnaire-iqdc,,12104984,22134,3655467,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Study questions,1,No,mouse,trackpad
3,1619094089728,22/04/2021 12:21:29,1619094089524,1,22/04/2021 13:21:29,49173,2,questionnaire-iqdc,,12104984,22134,3655467,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Study questions,1,No,mouse-quantised,2
4,1619094089728,22/04/2021 12:21:29,1619094089524,1,22/04/2021 13:21:29,49173,2,questionnaire-iqdc,,12104984,22134,3655467,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Study questions,1,No,problems,no
5,1619094089728,22/04/2021 12:21:29,1619094089525,1,22/04/2021 13:21:29,49173,2,questionnaire-iqdc,,12104984,22134,3655467,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Study questions,1,No,problems-quantised,1
6,1619094089728,22/04/2021 12:21:29,1619094089525,1,22/04/2021 13:21:29,49173,2,questionnaire-iqdc,,12104984,22134,3655467,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Study questions,1,No,problems-text,
7,1619094089728,22/04/2021 12:21:29,1619094089525,1,22/04/2021 13:21:29,49173,2,questionnaire-iqdc,,12104984,22134,3655467,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Study questions,1,No,drugs/alcohol-2,Alcohol in the last 48 hours
8,1619094089728,22/04/2021 12:21:29,1619094089525,1,22/04/2021 13:21:29,49173,2,questionnaire-iqdc,,12104984,22134,3655467,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Study questions,1,No,tired,Fine
9,1619094089728,22/04/2021 12:21:29,1619094089526,1,22/04/2021 13:21:29,49173,2,questionnaire-iqdc,,12104984,22134,3655467,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Study questions,1,No,tired-quantised,3
10,1619094089728,22/04/2021 12:21:29,1619094089526,1,22/04/2021 13:21:29,49173,2,questionnaire-iqdc,,12104984,22134,3655467,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Study questions,1,No,END QUESTIONNAIRE,34678
1,1619135202831,22/04/2021 23:46:42,1619135202685,1,23/04/2021 00:46:42,49173,2,questionnaire-iqdc,,12124322,22591,3660280,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0.2,1680x1050,1680x987,,Study questions,1,No,BEGIN QUESTIONNAIRE,
2,1619135268848,22/04/2021 23:47:48,1619135268810,1,23/04/2021 00:47:48,49173,2,questionnaire-iqdc,,12124322,22591,3660280,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0.2,1680x1050,1680x987,,Study questions,1,No,mouse,trackpad
3,1619135268942,22/04/2021 23:47:48,1619135268812,1,23/04/2021 00:47:48,49173,2,questionnaire-iqdc,,12124322,22591,3660280,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0.2,1680x1050,1680x987,,Study questions,1,No,mouse-quantised,2
4,1619135268942,22/04/2021 23:47:48,1619135268813,1,23/04/2021 00:47:48,49173,2,questionnaire-iqdc,,12124322,22591,3660280,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0.2,1680x1050,1680x987,,Study questions,1,No,problems,no
5,1619135268942,22/04/2021 23:47:48,1619135268813,1,23/04/2021 00:47:48,49173,2,questionnaire-iqdc,,12124322,22591,3660280,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0.2,1680x1050,1680x987,,Study questions,1,No,problems-quantised,1
6,1619135268942,22/04/2021 23:47:48,1619135268813,1,23/04/2021 00:47:48,49173,2,questionnaire-iqdc,,12124322,22591,3660280,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0.2,1680x1050,1680x987,,Study questions,1,No,problems-text,
7,1619135268942,22/04/2021 23:47:48,1619135268813,1,23/04/2021 00:47:48,49173,2,questionnaire-iqdc,,12124322,22591,3660280,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0.2,1680x1050,1680x987,,Study questions,1,No,drugs/alcohol-2,Alcohol in the last 48 hours
8,1619135268942,22/04/2021 23:47:48,1619135268813,1,23/04/2021 00:47:48,49173,2,questionnaire-iqdc,,12124322,22591,3660280,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0.2,1680x1050,1680x987,,Study questions,1,No,tired,Very Tired
9,1619135268942,22/04/2021 23:47:48,1619135268813,1,23/04/2021 00:47:48,49173,2,questionnaire-iqdc,,12124322,22591,3660280,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0.2,1680x1050,1680x987,,Study questions,1,No,tired-quantised,1
10,1619135268942,22/04/2021 23:47:48,1619135268813,1,23/04/2021 00:47:48,49173,2,questionnaire-iqdc,,12124322,22591,3660280,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0.2,1680x1050,1680x987,,Study questions,1,No,END QUESTIONNAIRE,66128
1,1619195379382,23/04/2021 16:29:39,1619195380171,1,23/04/2021 17:29:40,49173,2,questionnaire-iqdc,,12143520,22106,3666672,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.85,1280x800,1280x800,,Study questions,1,No,BEGIN QUESTIONNAIRE,
2,1619195395722,23/04/2021 16:29:55,1619195396566,1,23/04/2021 17:29:56,49173,2,questionnaire-iqdc,,12143520,22106,3666672,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.85,1280x800,1280x800,,Study questions,1,No,mouse,trackpad
3,1619195395785,23/04/2021 16:29:55,1619195396567,1,23/04/2021 17:29:56,49173,2,questionnaire-iqdc,,12143520,22106,3666672,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.85,1280x800,1280x800,,Study questions,1,No,mouse-quantised,2
4,1619195395785,23/04/2021 16:29:55,1619195396567,1,23/04/2021 17:29:56,49173,2,questionnaire-iqdc,,12143520,22106,3666672,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.85,1280x800,1280x800,,Study questions,1,No,problems,no
5,1619195395785,23/04/2021 16:29:55,1619195396568,1,23/04/2021 17:29:56,49173,2,questionnaire-iqdc,,12143520,22106,3666672,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.85,1280x800,1280x800,,Study questions,1,No,problems-quantised,1
6,1619195395785,23/04/2021 16:29:55,1619195396568,1,23/04/2021 17:29:56,49173,2,questionnaire-iqdc,,12143520,22106,3666672,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.85,1280x800,1280x800,,Study questions,1,No,problems-text,
7,1619195395785,23/04/2021 16:29:55,1619195396568,1,23/04/2021 17:29:56,49173,2,questionnaire-iqdc,,12143520,22106,3666672,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.85,1280x800,1280x800,,Study questions,1,No,drugs/alcohol-1,No
8,1619195395785,23/04/2021 16:29:55,1619195396568,1,23/04/2021 17:29:56,49173,2,questionnaire-iqdc,,12143520,22106,3666672,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.85,1280x800,1280x800,,Study questions,1,No,tired,Fine
9,1619195395785,23/04/2021 16:29:55,1619195396568,1,23/04/2021 17:29:56,49173,2,questionnaire-iqdc,,12143520,22106,3666672,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.85,1280x800,1280x800,,Study questions,1,No,tired-quantised,3
10,1619195395785,23/04/2021 16:29:55,1619195396568,1,23/04/2021 17:29:56,49173,2,questionnaire-iqdc,,12143520,22106,3666672,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.85,1280x800,1280x800,,Study questions,1,No,END QUESTIONNAIRE,16397
1,1619196776523,23/04/2021 16:52:56,1619196777002,1,23/04/2021 17:52:57,49173,2,questionnaire-iqdc,,12144402,22318,3667076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x722,,Study questions,1,No,BEGIN QUESTIONNAIRE,
2,1619196883328,23/04/2021 16:54:43,1619196883804,1,23/04/2021 17:54:43,49173,2,questionnaire-iqdc,,12144402,22318,3667076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x722,,Study questions,1,No,mouse,mouse
3,1619196883405,23/04/2021 16:54:43,1619196883806,1,23/04/2021 17:54:43,49173,2,questionnaire-iqdc,,12144402,22318,3667076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x722,,Study questions,1,No,mouse-quantised,1
4,1619196883405,23/04/2021 16:54:43,1619196883806,1,23/04/2021 17:54:43,49173,2,questionnaire-iqdc,,12144402,22318,3667076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x722,,Study questions,1,No,problems,Other (please specify)
5,1619196883405,23/04/2021 16:54:43,1619196883806,1,23/04/2021 17:54:43,49173,2,questionnaire-iqdc,,12144402,22318,3667076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x722,,Study questions,1,No,problems-text,On one of the second trial I though I had to not make it fullscreen and then accidentally clicked on my bookmarks. I clicked the back button quickly and it took me back to the experiment. 
6,1619196883405,23/04/2021 16:54:43,1619196883806,1,23/04/2021 17:54:43,49173,2,questionnaire-iqdc,,12144402,22318,3667076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x722,,Study questions,1,No,drugs/alcohol-1,No
7,1619196883405,23/04/2021 16:54:43,1619196883806,1,23/04/2021 17:54:43,49173,2,questionnaire-iqdc,,12144402,22318,3667076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x722,,Study questions,1,No,tired,Alert
8,1619196883405,23/04/2021 16:54:43,1619196883807,1,23/04/2021 17:54:43,49173,2,questionnaire-iqdc,,12144402,22318,3667076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x722,,Study questions,1,No,tired-quantised,4
9,1619196883405,23/04/2021 16:54:43,1619196883807,1,23/04/2021 17:54:43,49173,2,questionnaire-iqdc,,12144402,22318,3667076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x722,,Study questions,1,No,END QUESTIONNAIRE,106805
1,1619522125710,27/04/2021 11:15:25,1619522126636,1,27/04/2021 12:15:26,49173,2,questionnaire-iqdc,,12225924,22644,3689958,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.85,1536x864,1536x864,,Study questions,1,No,BEGIN QUESTIONNAIRE,
2,1619522145080,27/04/2021 11:15:45,1619522146078,1,27/04/2021 12:15:46,49173,2,questionnaire-iqdc,,12225924,22644,3689958,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.85,1536x864,1536x864,,Study questions,1,No,mouse,mouse
3,1619522145152,27/04/2021 11:15:45,1619522146080,1,27/04/2021 12:15:46,49173,2,questionnaire-iqdc,,12225924,22644,3689958,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.85,1536x864,1536x864,,Study questions,1,No,mouse-quantised,1
4,1619522145152,27/04/2021 11:15:45,1619522146080,1,27/04/2021 12:15:46,49173,2,questionnaire-iqdc,,12225924,22644,3689958,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.85,1536x864,1536x864,,Study questions,1,No,problems,no
5,1619522145152,27/04/2021 11:15:45,1619522146080,1,27/04/2021 12:15:46,49173,2,questionnaire-iqdc,,12225924,22644,3689958,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.85,1536x864,1536x864,,Study questions,1,No,problems-quantised,1
6,1619522145152,27/04/2021 11:15:45,1619522146080,1,27/04/2021 12:15:46,49173,2,questionnaire-iqdc,,12225924,22644,3689958,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.85,1536x864,1536x864,,Study questions,1,No,problems-text,
7,1619522145152,27/04/2021 11:15:45,1619522146080,1,27/04/2021 12:15:46,49173,2,questionnaire-iqdc,,12225924,22644,3689958,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.85,1536x864,1536x864,,Study questions,1,No,drugs/alcohol-1,No
8,1619522145152,27/04/2021 11:15:45,1619522146080,1,27/04/2021 12:15:46,49173,2,questionnaire-iqdc,,12225924,22644,3689958,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.85,1536x864,1536x864,,Study questions,1,No,tired,Fine
9,1619522145152,27/04/2021 11:15:45,1619522146081,1,27/04/2021 12:15:46,49173,2,questionnaire-iqdc,,12225924,22644,3689958,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.85,1536x864,1536x864,,Study questions,1,No,tired-quantised,3
10,1619522145152,27/04/2021 11:15:45,1619522146081,1,27/04/2021 12:15:46,49173,2,questionnaire-iqdc,,12225924,22644,3689958,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.85,1536x864,1536x864,,Study questions,1,No,END QUESTIONNAIRE,19445
1,1619525157407,27/04/2021 12:05:57,1619525157189,8,27/04/2021 20:05:57,49173,2,questionnaire-iqdc,,12227425,22124,3684157,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 90.0.4430.85,1440x900,1440x777,,Study questions,1,No,BEGIN QUESTIONNAIRE,
2,1619525200828,27/04/2021 12:06:40,1619525200634,8,27/04/2021 20:06:40,49173,2,questionnaire-iqdc,,12227425,22124,3684157,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 90.0.4430.85,1440x900,1440x821,,Study questions,1,No,mouse,trackpad
3,1619525201260,27/04/2021 12:06:41,1619525200635,8,27/04/2021 20:06:40,49173,2,questionnaire-iqdc,,12227425,22124,3684157,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 90.0.4430.85,1440x900,1440x821,,Study questions,1,No,mouse-quantised,2
4,1619525201260,27/04/2021 12:06:41,1619525200636,8,27/04/2021 20:06:40,49173,2,questionnaire-iqdc,,12227425,22124,3684157,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 90.0.4430.85,1440x900,1440x821,,Study questions,1,No,problems,no
5,1619525201260,27/04/2021 12:06:41,1619525200636,8,27/04/2021 20:06:40,49173,2,questionnaire-iqdc,,12227425,22124,3684157,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 90.0.4430.85,1440x900,1440x821,,Study questions,1,No,problems-quantised,1
6,1619525201260,27/04/2021 12:06:41,1619525200636,8,27/04/2021 20:06:40,49173,2,questionnaire-iqdc,,12227425,22124,3684157,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 90.0.4430.85,1440x900,1440x821,,Study questions,1,No,problems-text,
7,1619525201260,27/04/2021 12:06:41,1619525200636,8,27/04/2021 20:06:40,49173,2,questionnaire-iqdc,,12227425,22124,3684157,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 90.0.4430.85,1440x900,1440x821,,Study questions,1,No,drugs/alcohol-1,No
8,1619525201260,27/04/2021 12:06:41,1619525200637,8,27/04/2021 20:06:40,49173,2,questionnaire-iqdc,,12227425,22124,3684157,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 90.0.4430.85,1440x900,1440x821,,Study questions,1,No,tired,Tired
9,1619525201260,27/04/2021 12:06:41,1619525200637,8,27/04/2021 20:06:40,49173,2,questionnaire-iqdc,,12227425,22124,3684157,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 90.0.4430.85,1440x900,1440x821,,Study questions,1,No,tired-quantised,2
