Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
2,1618077661865,10/04/2021 18:01:01,1618077661811,1,10/04/2021 19:01:01,49173,1,questionnaire-iqdc,,11780054,22654,3576729,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.90,1440x900,1440x789,,Study questions,1,No,mouse,mouse
3,1618077661950,10/04/2021 18:01:01,1618077661812,1,10/04/2021 19:01:01,49173,1,questionnaire-iqdc,,11780054,22654,3576729,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.90,1440x900,1440x789,,Study questions,1,No,mouse-quantised,1
4,1618077661950,10/04/2021 18:01:01,1618077661813,1,10/04/2021 19:01:01,49173,1,questionnaire-iqdc,,11780054,22654,3576729,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.90,1440x900,1440x789,,Study questions,1,No,problems,no
5,1618077661950,10/04/2021 18:01:01,1618077661813,1,10/04/2021 19:01:01,49173,1,questionnaire-iqdc,,11780054,22654,3576729,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.90,1440x900,1440x789,,Study questions,1,No,problems-quantised,1
6,1618077661950,10/04/2021 18:01:01,1618077661813,1,10/04/2021 19:01:01,49173,1,questionnaire-iqdc,,11780054,22654,3576729,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.90,1440x900,1440x789,,Study questions,1,No,problems-text,
7,1618077661950,10/04/2021 18:01:01,1618077661813,1,10/04/2021 19:01:01,49173,1,questionnaire-iqdc,,11780054,22654,3576729,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.90,1440x900,1440x789,,Study questions,1,No,drugs/alcohol-1,No
8,1618077661950,10/04/2021 18:01:01,1618077661813,1,10/04/2021 19:01:01,49173,1,questionnaire-iqdc,,11780054,22654,3576729,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.90,1440x900,1440x789,,Study questions,1,No,tired,Fine
9,1618077661950,10/04/2021 18:01:01,1618077661813,1,10/04/2021 19:01:01,49173,1,questionnaire-iqdc,,11780054,22654,3576729,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.90,1440x900,1440x789,,Study questions,1,No,tired-quantised,3
10,1618077661950,10/04/2021 18:01:01,1618077661813,1,10/04/2021 19:01:01,49173,1,questionnaire-iqdc,,11780054,22654,3576729,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.90,1440x900,1440x789,,Study questions,1,No,END QUESTIONNAIRE,34381
1,1618140574786,11/04/2021 11:29:34,1618140574669,1,11/04/2021 12:29:34,49173,1,questionnaire-iqdc,,11788076,22225,3578737,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 89.0.4389.114,1440x900,1440x900,,Study questions,1,No,BEGIN QUESTIONNAIRE,
2,1618140594642,11/04/2021 11:29:54,1618140594595,1,11/04/2021 12:29:54,49173,1,questionnaire-iqdc,,11788076,22225,3578737,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 89.0.4389.114,1440x900,1440x900,,Study questions,1,No,mouse,mouse
3,1618140594719,11/04/2021 11:29:54,1618140594597,1,11/04/2021 12:29:54,49173,1,questionnaire-iqdc,,11788076,22225,3578737,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 89.0.4389.114,1440x900,1440x900,,Study questions,1,No,mouse-quantised,1
4,1618140594719,11/04/2021 11:29:54,1618140594597,1,11/04/2021 12:29:54,49173,1,questionnaire-iqdc,,11788076,22225,3578737,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 89.0.4389.114,1440x900,1440x900,,Study questions,1,No,problems,no
5,1618140594719,11/04/2021 11:29:54,1618140594597,1,11/04/2021 12:29:54,49173,1,questionnaire-iqdc,,11788076,22225,3578737,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 89.0.4389.114,1440x900,1440x900,,Study questions,1,No,problems-quantised,1
6,1618140594719,11/04/2021 11:29:54,1618140594598,1,11/04/2021 12:29:54,49173,1,questionnaire-iqdc,,11788076,22225,3578737,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 89.0.4389.114,1440x900,1440x900,,Study questions,1,No,problems-text,
7,1618140594719,11/04/2021 11:29:54,1618140594598,1,11/04/2021 12:29:54,49173,1,questionnaire-iqdc,,11788076,22225,3578737,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 89.0.4389.114,1440x900,1440x900,,Study questions,1,No,drugs/alcohol-1,No
8,1618140594719,11/04/2021 11:29:54,1618140594598,1,11/04/2021 12:29:54,49173,1,questionnaire-iqdc,,11788076,22225,3578737,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 89.0.4389.114,1440x900,1440x900,,Study questions,1,No,tired,Alert
9,1618140594719,11/04/2021 11:29:54,1618140594598,1,11/04/2021 12:29:54,49173,1,questionnaire-iqdc,,11788076,22225,3578737,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 89.0.4389.114,1440x900,1440x900,,Study questions,1,No,tired-quantised,4
10,1618140594719,11/04/2021 11:29:54,1618140594598,1,11/04/2021 12:29:54,49173,1,questionnaire-iqdc,,11788076,22225,3578737,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 89.0.4389.114,1440x900,1440x900,,Study questions,1,No,END QUESTIONNAIRE,19929
1,1618148160551,11/04/2021 13:36:00,1618148160466,1,11/04/2021 14:36:00,49173,1,questionnaire-iqdc,,11790156,22640,3579182,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.114,1440x900,1440x821,,Study questions,1,No,BEGIN QUESTIONNAIRE,
2,1618148173610,11/04/2021 13:36:13,1618148173570,1,11/04/2021 14:36:13,49173,1,questionnaire-iqdc,,11790156,22640,3579182,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.114,1440x900,1440x821,,Study questions,1,No,mouse,trackpad
3,1618148173704,11/04/2021 13:36:13,1618148173571,1,11/04/2021 14:36:13,49173,1,questionnaire-iqdc,,11790156,22640,3579182,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.114,1440x900,1440x821,,Study questions,1,No,mouse-quantised,2
4,1618148173704,11/04/2021 13:36:13,1618148173572,1,11/04/2021 14:36:13,49173,1,questionnaire-iqdc,,11790156,22640,3579182,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.114,1440x900,1440x821,,Study questions,1,No,problems,no
5,1618148173704,11/04/2021 13:36:13,1618148173572,1,11/04/2021 14:36:13,49173,1,questionnaire-iqdc,,11790156,22640,3579182,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.114,1440x900,1440x821,,Study questions,1,No,problems-quantised,1
6,1618148173704,11/04/2021 13:36:13,1618148173572,1,11/04/2021 14:36:13,49173,1,questionnaire-iqdc,,11790156,22640,3579182,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.114,1440x900,1440x821,,Study questions,1,No,problems-text,
7,1618148173704,11/04/2021 13:36:13,1618148173572,1,11/04/2021 14:36:13,49173,1,questionnaire-iqdc,,11790156,22640,3579182,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.114,1440x900,1440x821,,Study questions,1,No,drugs/alcohol-1,No
8,1618148173704,11/04/2021 13:36:13,1618148173572,1,11/04/2021 14:36:13,49173,1,questionnaire-iqdc,,11790156,22640,3579182,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.114,1440x900,1440x821,,Study questions,1,No,tired,Fine
9,1618148173704,11/04/2021 13:36:13,1618148173573,1,11/04/2021 14:36:13,49173,1,questionnaire-iqdc,,11790156,22640,3579182,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.114,1440x900,1440x821,,Study questions,1,No,tired-quantised,3
10,1618148173704,11/04/2021 13:36:13,1618148173573,1,11/04/2021 14:36:13,49173,1,questionnaire-iqdc,,11790156,22640,3579182,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 89.0.4389.114,1440x900,1440x821,,Study questions,1,No,END QUESTIONNAIRE,13107
1,1618159647706,11/04/2021 16:47:27,1618159648676,1,11/04/2021 17:47:28,49173,1,questionnaire-iqdc,,11794678,22307,3580184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,,Study questions,1,No,BEGIN QUESTIONNAIRE,
2,1618159719073,11/04/2021 16:48:39,1618159720082,1,11/04/2021 17:48:40,49173,1,questionnaire-iqdc,,11794678,22307,3580184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,,Study questions,1,No,mouse,mouse
3,1618159719166,11/04/2021 16:48:39,1618159720085,1,11/04/2021 17:48:40,49173,1,questionnaire-iqdc,,11794678,22307,3580184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,,Study questions,1,No,mouse-quantised,1
4,1618159719166,11/04/2021 16:48:39,1618159720085,1,11/04/2021 17:48:40,49173,1,questionnaire-iqdc,,11794678,22307,3580184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,,Study questions,1,No,problems,Other (please specify)
5,1618159719166,11/04/2021 16:48:39,1618159720086,1,11/04/2021 17:48:40,49173,1,questionnaire-iqdc,,11794678,22307,3580184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,,Study questions,1,No,problems-text,first mouse click wouldn't register very rarely
6,1618159719166,11/04/2021 16:48:39,1618159720086,1,11/04/2021 17:48:40,49173,1,questionnaire-iqdc,,11794678,22307,3580184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,,Study questions,1,No,drugs/alcohol-2,Alcohol in the last 48 hours
7,1618159719166,11/04/2021 16:48:39,1618159720086,1,11/04/2021 17:48:40,49173,1,questionnaire-iqdc,,11794678,22307,3580184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,,Study questions,1,No,tired,Alert
8,1618159719166,11/04/2021 16:48:39,1618159720087,1,11/04/2021 17:48:40,49173,1,questionnaire-iqdc,,11794678,22307,3580184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,,Study questions,1,No,tired-quantised,4
9,1618159719166,11/04/2021 16:48:39,1618159720087,1,11/04/2021 17:48:40,49173,1,questionnaire-iqdc,,11794678,22307,3580184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,,Study questions,1,No,END QUESTIONNAIRE,71411
1,1618184475195,11/04/2021 23:41:15,1618184473498,1,12/04/2021 00:41:13,49173,1,questionnaire-iqdc,,11801537,22202,3581730,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x864,,Study questions,1,No,BEGIN QUESTIONNAIRE,
2,1618184484788,11/04/2021 23:41:24,1618184483136,1,12/04/2021 00:41:23,49173,1,questionnaire-iqdc,,11801537,22202,3581730,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x864,,Study questions,1,No,mouse,mouse
3,1618184484906,11/04/2021 23:41:24,1618184483141,1,12/04/2021 00:41:23,49173,1,questionnaire-iqdc,,11801537,22202,3581730,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x864,,Study questions,1,No,mouse-quantised,1
4,1618184484906,11/04/2021 23:41:24,1618184483141,1,12/04/2021 00:41:23,49173,1,questionnaire-iqdc,,11801537,22202,3581730,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x864,,Study questions,1,No,problems,no
5,1618184484906,11/04/2021 23:41:24,1618184483142,1,12/04/2021 00:41:23,49173,1,questionnaire-iqdc,,11801537,22202,3581730,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x864,,Study questions,1,No,problems-quantised,1
6,1618184484906,11/04/2021 23:41:24,1618184483142,1,12/04/2021 00:41:23,49173,1,questionnaire-iqdc,,11801537,22202,3581730,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x864,,Study questions,1,No,problems-text,
7,1618184484906,11/04/2021 23:41:24,1618184483143,1,12/04/2021 00:41:23,49173,1,questionnaire-iqdc,,11801537,22202,3581730,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x864,,Study questions,1,No,drugs/alcohol-1,No
8,1618184484906,11/04/2021 23:41:24,1618184483143,1,12/04/2021 00:41:23,49173,1,questionnaire-iqdc,,11801537,22202,3581730,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x864,,Study questions,1,No,tired,Fine
9,1618184484906,11/04/2021 23:41:24,1618184483144,1,12/04/2021 00:41:23,49173,1,questionnaire-iqdc,,11801537,22202,3581730,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x864,,Study questions,1,No,tired-quantised,3
10,1618184484906,11/04/2021 23:41:24,1618184483144,1,12/04/2021 00:41:23,49173,1,questionnaire-iqdc,,11801537,22202,3581730,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x864,,Study questions,1,No,END QUESTIONNAIRE,9646
END OF FILE
