Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
2,1638796861022,06/12/2021 13:21:01,1638796860553,0,06/12/2021 13:21:00,71111,3,questionnaire-wzmk,,17780760,73750,5246342,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x749,,Warning sept21,1,No,END QUESTIONNAIRE,11474
1,1638795276446,06/12/2021 12:54:36,1638795276338,0,06/12/2021 12:54:36,71111,3,questionnaire-wzmk,,17779436,72205,5246094,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 95.0.4638.54,1440x900,1440x789,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1638795282960,06/12/2021 12:54:42,1638795282885,0,06/12/2021 12:54:42,71111,3,questionnaire-wzmk,,17779436,72205,5246094,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 95.0.4638.54,1440x900,1440x789,,Warning sept21,1,No,END QUESTIONNAIRE,6547
1,1638791966051,06/12/2021 11:59:26,1638791965751,0,06/12/2021 11:59:25,71111,3,questionnaire-wzmk,,17777515,73594,5245606,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x720,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1638792018956,06/12/2021 12:00:18,1638792018698,0,06/12/2021 12:00:18,71111,3,questionnaire-wzmk,,17777515,73594,5245606,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x720,,Warning sept21,1,No,END QUESTIONNAIRE,52947
1,1638754222101,06/12/2021 01:30:22,1638754221916,0,06/12/2021 01:30:21,71111,3,questionnaire-wzmk,,17759404,72187,5241645,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1440x900,1440x900,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1638754228425,06/12/2021 01:30:28,1638754228292,0,06/12/2021 01:30:28,71111,3,questionnaire-wzmk,,17759404,72187,5241645,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1440x900,1440x900,,Warning sept21,1,No,END QUESTIONNAIRE,6376
1,1638742415540,05/12/2021 22:13:35,1638742418282,0,05/12/2021 22:13:38,71111,3,questionnaire-wzmk,,17756869,73630,5240200,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1638742418889,05/12/2021 22:13:38,1638742421682,0,05/12/2021 22:13:41,71111,3,questionnaire-wzmk,,17756869,73630,5240200,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Warning sept21,1,No,END QUESTIONNAIRE,3400
1,1638742252517,05/12/2021 22:10:52,1638742252425,0,05/12/2021 22:10:52,71111,3,questionnaire-wzmk,,17756846,74080,5240179,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1440x900,1481x740,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
