Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
1,1638193907322,29/11/2021 13:51:47,1638193907127,0,29/11/2021 13:51:47,71111,3,questionnaire-o26x,,17557882,74323,5184718,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x750,,Language questions,1,No,BEGIN QUESTIONNAIRE,
2,1638194000397,29/11/2021 13:53:20,1638194000252,0,29/11/2021 13:53:20,71111,3,questionnaire-o26x,,17557882,74323,5184718,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x750,,Language questions,1,No,number of languages,1
3,1638194000475,29/11/2021 13:53:20,1638194000253,0,29/11/2021 13:53:20,71111,3,questionnaire-o26x,,17557882,74323,5184718,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x750,,Language questions,1,No,number of languages-quantised,1
4,1638194000475,29/11/2021 13:53:20,1638194000253,0,29/11/2021 13:53:20,71111,3,questionnaire-o26x,,17557882,74323,5184718,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x750,,Language questions,1,No,number of languages-text,
5,1638194000475,29/11/2021 13:53:20,1638194000253,0,29/11/2021 13:53:20,71111,3,questionnaire-o26x,,17557882,74323,5184718,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x750,,Language questions,1,No,Fluency L1,5
6,1638194000475,29/11/2021 13:53:20,1638194000253,0,29/11/2021 13:53:20,71111,3,questionnaire-o26x,,17557882,74323,5184718,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x750,,Language questions,1,No,Fluency L1-quantised,5
7,1638194000475,29/11/2021 13:53:20,1638194000253,0,29/11/2021 13:53:20,71111,3,questionnaire-o26x,,17557882,74323,5184718,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x750,,Language questions,1,No,Fluency L2,
8,1638194000475,29/11/2021 13:53:20,1638194000253,0,29/11/2021 13:53:20,71111,3,questionnaire-o26x,,17557882,74323,5184718,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x750,,Language questions,1,No,L3 fluency,
9,1638194000475,29/11/2021 13:53:20,1638194000253,0,29/11/2021 13:53:20,71111,3,questionnaire-o26x,,17557882,74323,5184718,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x750,,Language questions,1,No,%english childhood,100
10,1638194000475,29/11/2021 13:53:20,1638194000254,0,29/11/2021 13:53:20,71111,3,questionnaire-o26x,,17557882,74323,5184718,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x750,,Language questions,1,No,Language spoken in childhood other,5
11,1638194000475,29/11/2021 13:53:20,1638194000254,0,29/11/2021 13:53:20,71111,3,questionnaire-o26x,,17557882,74323,5184718,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x750,,Language questions,1,No,Percent English daily life,100
12,1638194000475,29/11/2021 13:53:20,1638194000254,0,29/11/2021 13:53:20,71111,3,questionnaire-o26x,,17557882,74323,5184718,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x750,,Language questions,1,No,other language daily life,0
13,1638194000475,29/11/2021 13:53:20,1638194000254,0,29/11/2021 13:53:20,71111,3,questionnaire-o26x,,17557882,74323,5184718,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x750,,Language questions,1,No,years away,0
14,1638194000475,29/11/2021 13:53:20,1638194000254,0,29/11/2021 13:53:20,71111,3,questionnaire-o26x,,17557882,74323,5184718,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x750,,Language questions,1,No,years away-quantised,1
15,1638194000475,29/11/2021 13:53:20,1638194000254,0,29/11/2021 13:53:20,71111,3,questionnaire-o26x,,17557882,74323,5184718,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x750,,Language questions,1,No,current language use,primarily one language
16,1638194000475,29/11/2021 13:53:20,1638194000254,0,29/11/2021 13:53:20,71111,3,questionnaire-o26x,,17557882,74323,5184718,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x750,,Language questions,1,No,current language use-quantised,1
17,1638194000475,29/11/2021 13:53:20,1638194000254,0,29/11/2021 13:53:20,71111,3,questionnaire-o26x,,17557882,74323,5184718,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x750,,Language questions,1,No,home dual-language1,1
18,1638194000475,29/11/2021 13:53:20,1638194000254,0,29/11/2021 13:53:20,71111,3,questionnaire-o26x,,17557882,74323,5184718,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x750,,Language questions,1,No,home dual-language1-quantised,1
19,1638194000475,29/11/2021 13:53:20,1638194000254,0,29/11/2021 13:53:20,71111,3,questionnaire-o26x,,17557882,74323,5184718,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x750,,Language questions,1,No,home dual-language2,1
20,1638194000475,29/11/2021 13:53:20,1638194000254,0,29/11/2021 13:53:20,71111,3,questionnaire-o26x,,17557882,74323,5184718,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x750,,Language questions,1,No,home dual-language2-quantised,1
21,1638194000475,29/11/2021 13:53:20,1638194000254,0,29/11/2021 13:53:20,71111,3,questionnaire-o26x,,17557882,74323,5184718,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x750,,Language questions,1,No,home dual-language3,1
22,1638194000475,29/11/2021 13:53:20,1638194000255,0,29/11/2021 13:53:20,71111,3,questionnaire-o26x,,17557882,74323,5184718,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x750,,Language questions,1,No,home dual-language3-quantised,1
23,1638194000539,29/11/2021 13:53:20,1638194000255,0,29/11/2021 13:53:20,71111,3,questionnaire-o26x,,17557882,74323,5184718,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x750,,Language questions,1,No,home dual-language4,1
24,1638194000539,29/11/2021 13:53:20,1638194000255,0,29/11/2021 13:53:20,71111,3,questionnaire-o26x,,17557882,74323,5184718,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x750,,Language questions,1,No,home dual-language4-quantised,1
25,1638194000539,29/11/2021 13:53:20,1638194000255,0,29/11/2021 13:53:20,71111,3,questionnaire-o26x,,17557882,74323,5184718,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x750,,Language questions,1,No,work dual-language,1
26,1638194000539,29/11/2021 13:53:20,1638194000255,0,29/11/2021 13:53:20,71111,3,questionnaire-o26x,,17557882,74323,5184718,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x750,,Language questions,1,No,work dual-language-quantised,1
27,1638194000539,29/11/2021 13:53:20,1638194000255,0,29/11/2021 13:53:20,71111,3,questionnaire-o26x,,17557882,74323,5184718,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x750,,Language questions,1,No,work dual-language2,1
28,1638194000539,29/11/2021 13:53:20,1638194000255,0,29/11/2021 13:53:20,71111,3,questionnaire-o26x,,17557882,74323,5184718,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x750,,Language questions,1,No,work dual-language2-quantised,1
29,1638194000539,29/11/2021 13:53:20,1638194000255,0,29/11/2021 13:53:20,71111,3,questionnaire-o26x,,17557882,74323,5184718,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x750,,Language questions,1,No,work dual-language3,1
30,1638194000539,29/11/2021 13:53:20,1638194000255,0,29/11/2021 13:53:20,71111,3,questionnaire-o26x,,17557882,74323,5184718,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x750,,Language questions,1,No,work dual-language3-quantised,1
31,1638194000539,29/11/2021 13:53:20,1638194000256,0,29/11/2021 13:53:20,71111,3,questionnaire-o26x,,17557882,74323,5184718,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x750,,Language questions,1,No,response-5,1
32,1638194000539,29/11/2021 13:53:20,1638194000256,0,29/11/2021 13:53:20,71111,3,questionnaire-o26x,,17557882,74323,5184718,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x750,,Language questions,1,No,response-5-quantised,1
33,1638194000539,29/11/2021 13:53:20,1638194000256,0,29/11/2021 13:53:20,71111,3,questionnaire-o26x,,17557882,74323,5184718,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x750,,Language questions,1,No,socialisation dual-language,1
34,1638194000539,29/11/2021 13:53:20,1638194000256,0,29/11/2021 13:53:20,71111,3,questionnaire-o26x,,17557882,74323,5184718,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x750,,Language questions,1,No,socialisation dual-language-quantised,1
35,1638194000539,29/11/2021 13:53:20,1638194000256,0,29/11/2021 13:53:20,71111,3,questionnaire-o26x,,17557882,74323,5184718,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x750,,Language questions,1,No,socialisation dual-language2,1
36,1638194000539,29/11/2021 13:53:20,1638194000256,0,29/11/2021 13:53:20,71111,3,questionnaire-o26x,,17557882,74323,5184718,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x750,,Language questions,1,No,socialisation dual-language2-quantised,1
37,1638194000539,29/11/2021 13:53:20,1638194000256,0,29/11/2021 13:53:20,71111,3,questionnaire-o26x,,17557882,74323,5184718,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x750,,Language questions,1,No,socialisation dual-language3,1
38,1638194000539,29/11/2021 13:53:20,1638194000256,0,29/11/2021 13:53:20,71111,3,questionnaire-o26x,,17557882,74323,5184718,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x750,,Language questions,1,No,socialisation dual-language3-quantised,1
39,1638194000539,29/11/2021 13:53:20,1638194000256,0,29/11/2021 13:53:20,71111,3,questionnaire-o26x,,17557882,74323,5184718,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x750,,Language questions,1,No,socialisation dual-language4,1
40,1638194000539,29/11/2021 13:53:20,1638194000257,0,29/11/2021 13:53:20,71111,3,questionnaire-o26x,,17557882,74323,5184718,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x750,,Language questions,1,No,socialisation dual-language4-quantised,1
41,1638194000539,29/11/2021 13:53:20,1638194000257,0,29/11/2021 13:53:20,71111,3,questionnaire-o26x,,17557882,74323,5184718,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x750,,Language questions,1,No,END QUESTIONNAIRE,93130
1,1638362675842,01/12/2021 12:44:35,1638362677481,0,01/12/2021 12:44:37,71111,3,questionnaire-o26x,,17620367,73996,5203143,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Language questions,1,No,BEGIN QUESTIONNAIRE,
2,1638362790191,01/12/2021 12:46:30,1638362791764,0,01/12/2021 12:46:31,71111,3,questionnaire-o26x,,17620367,73996,5203143,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1263x609,,Language questions,1,No,number of languages,1
3,1638362790250,01/12/2021 12:46:30,1638362791769,0,01/12/2021 12:46:31,71111,3,questionnaire-o26x,,17620367,73996,5203143,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1263x609,,Language questions,1,No,number of languages-quantised,1
4,1638362790250,01/12/2021 12:46:30,1638362791770,0,01/12/2021 12:46:31,71111,3,questionnaire-o26x,,17620367,73996,5203143,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1263x609,,Language questions,1,No,number of languages-text,
5,1638362790250,01/12/2021 12:46:30,1638362791771,0,01/12/2021 12:46:31,71111,3,questionnaire-o26x,,17620367,73996,5203143,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1263x609,,Language questions,1,No,Fluency L1,5
6,1638362790250,01/12/2021 12:46:30,1638362791772,0,01/12/2021 12:46:31,71111,3,questionnaire-o26x,,17620367,73996,5203143,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1263x609,,Language questions,1,No,Fluency L1-quantised,5
7,1638362790250,01/12/2021 12:46:30,1638362791772,0,01/12/2021 12:46:31,71111,3,questionnaire-o26x,,17620367,73996,5203143,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1263x609,,Language questions,1,No,Fluency L2,
8,1638362790250,01/12/2021 12:46:30,1638362791772,0,01/12/2021 12:46:31,71111,3,questionnaire-o26x,,17620367,73996,5203143,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1263x609,,Language questions,1,No,L3 fluency,
9,1638362790250,01/12/2021 12:46:30,1638362791773,0,01/12/2021 12:46:31,71111,3,questionnaire-o26x,,17620367,73996,5203143,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1263x609,,Language questions,1,No,%english childhood,100
10,1638362790250,01/12/2021 12:46:30,1638362791773,0,01/12/2021 12:46:31,71111,3,questionnaire-o26x,,17620367,73996,5203143,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1263x609,,Language questions,1,No,Language spoken in childhood other,0
11,1638362790250,01/12/2021 12:46:30,1638362791774,0,01/12/2021 12:46:31,71111,3,questionnaire-o26x,,17620367,73996,5203143,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1263x609,,Language questions,1,No,Percent English daily life,100
12,1638362790250,01/12/2021 12:46:30,1638362791775,0,01/12/2021 12:46:31,71111,3,questionnaire-o26x,,17620367,73996,5203143,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1263x609,,Language questions,1,No,other language daily life,0
13,1638362790250,01/12/2021 12:46:30,1638362791775,0,01/12/2021 12:46:31,71111,3,questionnaire-o26x,,17620367,73996,5203143,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1263x609,,Language questions,1,No,years away,0
14,1638362790250,01/12/2021 12:46:30,1638362791776,0,01/12/2021 12:46:31,71111,3,questionnaire-o26x,,17620367,73996,5203143,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1263x609,,Language questions,1,No,years away-quantised,1
15,1638362790250,01/12/2021 12:46:30,1638362791776,0,01/12/2021 12:46:31,71111,3,questionnaire-o26x,,17620367,73996,5203143,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1263x609,,Language questions,1,No,current language use,primarily one language
16,1638362790250,01/12/2021 12:46:30,1638362791776,0,01/12/2021 12:46:31,71111,3,questionnaire-o26x,,17620367,73996,5203143,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1263x609,,Language questions,1,No,current language use-quantised,1
17,1638362790250,01/12/2021 12:46:30,1638362791777,0,01/12/2021 12:46:31,71111,3,questionnaire-o26x,,17620367,73996,5203143,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1263x609,,Language questions,1,No,home dual-language1,1
18,1638362790250,01/12/2021 12:46:30,1638362791777,0,01/12/2021 12:46:31,71111,3,questionnaire-o26x,,17620367,73996,5203143,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1263x609,,Language questions,1,No,home dual-language1-quantised,1
19,1638362790250,01/12/2021 12:46:30,1638362791778,0,01/12/2021 12:46:31,71111,3,questionnaire-o26x,,17620367,73996,5203143,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1263x609,,Language questions,1,No,home dual-language2,1
20,1638362790250,01/12/2021 12:46:30,1638362791778,0,01/12/2021 12:46:31,71111,3,questionnaire-o26x,,17620367,73996,5203143,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1263x609,,Language questions,1,No,home dual-language2-quantised,1
21,1638362790250,01/12/2021 12:46:30,1638362791779,0,01/12/2021 12:46:31,71111,3,questionnaire-o26x,,17620367,73996,5203143,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1263x609,,Language questions,1,No,home dual-language3,1
22,1638362790250,01/12/2021 12:46:30,1638362791779,0,01/12/2021 12:46:31,71111,3,questionnaire-o26x,,17620367,73996,5203143,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1263x609,,Language questions,1,No,home dual-language3-quantised,1
23,1638362790313,01/12/2021 12:46:30,1638362791780,0,01/12/2021 12:46:31,71111,3,questionnaire-o26x,,17620367,73996,5203143,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1263x609,,Language questions,1,No,home dual-language4,1
24,1638362790313,01/12/2021 12:46:30,1638362791780,0,01/12/2021 12:46:31,71111,3,questionnaire-o26x,,17620367,73996,5203143,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1263x609,,Language questions,1,No,home dual-language4-quantised,1
25,1638362790313,01/12/2021 12:46:30,1638362791781,0,01/12/2021 12:46:31,71111,3,questionnaire-o26x,,17620367,73996,5203143,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1263x609,,Language questions,1,No,work dual-language,1
26,1638362790313,01/12/2021 12:46:30,1638362791781,0,01/12/2021 12:46:31,71111,3,questionnaire-o26x,,17620367,73996,5203143,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1263x609,,Language questions,1,No,work dual-language-quantised,1
27,1638362790313,01/12/2021 12:46:30,1638362791782,0,01/12/2021 12:46:31,71111,3,questionnaire-o26x,,17620367,73996,5203143,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1263x609,,Language questions,1,No,work dual-language2,1
28,1638362790313,01/12/2021 12:46:30,1638362791783,0,01/12/2021 12:46:31,71111,3,questionnaire-o26x,,17620367,73996,5203143,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1263x609,,Language questions,1,No,work dual-language2-quantised,1
29,1638362790313,01/12/2021 12:46:30,1638362791783,0,01/12/2021 12:46:31,71111,3,questionnaire-o26x,,17620367,73996,5203143,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1263x609,,Language questions,1,No,work dual-language3,1
30,1638362790313,01/12/2021 12:46:30,1638362791784,0,01/12/2021 12:46:31,71111,3,questionnaire-o26x,,17620367,73996,5203143,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1263x609,,Language questions,1,No,work dual-language3-quantised,1
31,1638362790313,01/12/2021 12:46:30,1638362791784,0,01/12/2021 12:46:31,71111,3,questionnaire-o26x,,17620367,73996,5203143,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1263x609,,Language questions,1,No,response-5,1
32,1638362790313,01/12/2021 12:46:30,1638362791785,0,01/12/2021 12:46:31,71111,3,questionnaire-o26x,,17620367,73996,5203143,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1263x609,,Language questions,1,No,response-5-quantised,1
33,1638362790313,01/12/2021 12:46:30,1638362791786,0,01/12/2021 12:46:31,71111,3,questionnaire-o26x,,17620367,73996,5203143,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1263x609,,Language questions,1,No,socialisation dual-language,1
34,1638362790313,01/12/2021 12:46:30,1638362791786,0,01/12/2021 12:46:31,71111,3,questionnaire-o26x,,17620367,73996,5203143,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1263x609,,Language questions,1,No,socialisation dual-language-quantised,1
35,1638362790313,01/12/2021 12:46:30,1638362791787,0,01/12/2021 12:46:31,71111,3,questionnaire-o26x,,17620367,73996,5203143,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1263x609,,Language questions,1,No,socialisation dual-language2,1
36,1638362790313,01/12/2021 12:46:30,1638362791787,0,01/12/2021 12:46:31,71111,3,questionnaire-o26x,,17620367,73996,5203143,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1263x609,,Language questions,1,No,socialisation dual-language2-quantised,1
37,1638362790313,01/12/2021 12:46:30,1638362791788,0,01/12/2021 12:46:31,71111,3,questionnaire-o26x,,17620367,73996,5203143,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1263x609,,Language questions,1,No,socialisation dual-language3,1
38,1638362790313,01/12/2021 12:46:30,1638362791790,0,01/12/2021 12:46:31,71111,3,questionnaire-o26x,,17620367,73996,5203143,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1263x609,,Language questions,1,No,socialisation dual-language3-quantised,1
39,1638362790313,01/12/2021 12:46:30,1638362791791,0,01/12/2021 12:46:31,71111,3,questionnaire-o26x,,17620367,73996,5203143,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1263x609,,Language questions,1,No,socialisation dual-language4,1
40,1638362790313,01/12/2021 12:46:30,1638362791791,0,01/12/2021 12:46:31,71111,3,questionnaire-o26x,,17620367,73996,5203143,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1263x609,,Language questions,1,No,socialisation dual-language4-quantised,1
41,1638362790313,01/12/2021 12:46:30,1638362791792,0,01/12/2021 12:46:31,71111,3,questionnaire-o26x,,17620367,73996,5203143,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1263x609,,Language questions,1,No,END QUESTIONNAIRE,114311
1,1638545253940,03/12/2021 15:27:33,1638545255148,0,03/12/2021 15:27:35,71111,3,questionnaire-o26x,,17707248,72298,5224263,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Language questions,1,No,BEGIN QUESTIONNAIRE,
2,1638545355264,03/12/2021 15:29:15,1638545356508,0,03/12/2021 15:29:16,71111,3,questionnaire-o26x,,17707248,72298,5224263,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1263x577,,Language questions,1,No,number of languages,1
3,1638545355310,03/12/2021 15:29:15,1638545356510,0,03/12/2021 15:29:16,71111,3,questionnaire-o26x,,17707248,72298,5224263,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1263x577,,Language questions,1,No,number of languages-quantised,1
4,1638545355310,03/12/2021 15:29:15,1638545356510,0,03/12/2021 15:29:16,71111,3,questionnaire-o26x,,17707248,72298,5224263,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1263x577,,Language questions,1,No,number of languages-text,
5,1638545355310,03/12/2021 15:29:15,1638545356510,0,03/12/2021 15:29:16,71111,3,questionnaire-o26x,,17707248,72298,5224263,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1263x577,,Language questions,1,No,Fluency L1,5
6,1638545355310,03/12/2021 15:29:15,1638545356510,0,03/12/2021 15:29:16,71111,3,questionnaire-o26x,,17707248,72298,5224263,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1263x577,,Language questions,1,No,Fluency L1-quantised,5
7,1638545355310,03/12/2021 15:29:15,1638545356510,0,03/12/2021 15:29:16,71111,3,questionnaire-o26x,,17707248,72298,5224263,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1263x577,,Language questions,1,No,Fluency L2,
8,1638545355310,03/12/2021 15:29:15,1638545356510,0,03/12/2021 15:29:16,71111,3,questionnaire-o26x,,17707248,72298,5224263,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1263x577,,Language questions,1,No,L3 fluency,
9,1638545355310,03/12/2021 15:29:15,1638545356511,0,03/12/2021 15:29:16,71111,3,questionnaire-o26x,,17707248,72298,5224263,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1263x577,,Language questions,1,No,%english childhood,100
10,1638545355310,03/12/2021 15:29:15,1638545356511,0,03/12/2021 15:29:16,71111,3,questionnaire-o26x,,17707248,72298,5224263,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1263x577,,Language questions,1,No,Language spoken in childhood other,0
11,1638545355310,03/12/2021 15:29:15,1638545356511,0,03/12/2021 15:29:16,71111,3,questionnaire-o26x,,17707248,72298,5224263,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1263x577,,Language questions,1,No,Percent English daily life,100
12,1638545355310,03/12/2021 15:29:15,1638545356511,0,03/12/2021 15:29:16,71111,3,questionnaire-o26x,,17707248,72298,5224263,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1263x577,,Language questions,1,No,other language daily life,0
13,1638545355310,03/12/2021 15:29:15,1638545356512,0,03/12/2021 15:29:16,71111,3,questionnaire-o26x,,17707248,72298,5224263,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1263x577,,Language questions,1,No,years away,1-2
14,1638545355310,03/12/2021 15:29:15,1638545356512,0,03/12/2021 15:29:16,71111,3,questionnaire-o26x,,17707248,72298,5224263,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1263x577,,Language questions,1,No,years away-quantised,2
15,1638545355310,03/12/2021 15:29:15,1638545356512,0,03/12/2021 15:29:16,71111,3,questionnaire-o26x,,17707248,72298,5224263,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1263x577,,Language questions,1,No,current language use,primarily one language
16,1638545355310,03/12/2021 15:29:15,1638545356512,0,03/12/2021 15:29:16,71111,3,questionnaire-o26x,,17707248,72298,5224263,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1263x577,,Language questions,1,No,current language use-quantised,1
17,1638545355310,03/12/2021 15:29:15,1638545356512,0,03/12/2021 15:29:16,71111,3,questionnaire-o26x,,17707248,72298,5224263,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1263x577,,Language questions,1,No,home dual-language1,1
