Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
10,1626778431920,20/07/2021 10:53:51,1626778431611,1,20/07/2021 11:53:51,56184,5,questionnaire-64s4,,14465055,5eb9423c28bc6300099852af,4301010,,complete,,60f6ab042160ecddf24d08aa,computer,Desktop or Laptop,Windows 10,Firefox 89.0,1536x864,1519x711,,Specific Consent,2,No,response-7-1,Yes
11,1626778431920,20/07/2021 10:53:51,1626778431611,1,20/07/2021 11:53:51,56184,5,questionnaire-64s4,,14465055,5eb9423c28bc6300099852af,4301010,,complete,,60f6ab042160ecddf24d08aa,computer,Desktop or Laptop,Windows 10,Firefox 89.0,1536x864,1519x711,,Specific Consent,2,No,response-14,1
12,1626778431920,20/07/2021 10:53:51,1626778431612,1,20/07/2021 11:53:51,56184,5,questionnaire-64s4,,14465055,5eb9423c28bc6300099852af,4301010,,complete,,60f6ab042160ecddf24d08aa,computer,Desktop or Laptop,Windows 10,Firefox 89.0,1536x864,1519x711,,Specific Consent,2,No,END QUESTIONNAIRE,31116
1,1626778669158,20/07/2021 10:57:49,1626778666080,1,20/07/2021 11:57:46,56184,5,questionnaire-64s4,,14465184,57c95ec2c6c5ed00013fa343,4301034,,complete,,60f6abf73efce2d0e3ec7a1c,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x1024,1280x921,,Specific Consent,2,No,BEGIN QUESTIONNAIRE,
2,1626778704978,20/07/2021 10:58:24,1626778701944,1,20/07/2021 11:58:21,56184,5,questionnaire-64s4,,14465184,57c95ec2c6c5ed00013fa343,4301034,,complete,,60f6abf73efce2d0e3ec7a1c,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x1024,1263x921,,Specific Consent,2,No,response-4-2,No
3,1626778705073,20/07/2021 10:58:25,1626778701946,1,20/07/2021 11:58:21,56184,5,questionnaire-64s4,,14465184,57c95ec2c6c5ed00013fa343,4301034,,complete,,60f6abf73efce2d0e3ec7a1c,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x1024,1263x921,,Specific Consent,2,No,response-6-1,Yes
4,1626778705073,20/07/2021 10:58:25,1626778701946,1,20/07/2021 11:58:21,56184,5,questionnaire-64s4,,14465184,57c95ec2c6c5ed00013fa343,4301034,,complete,,60f6abf73efce2d0e3ec7a1c,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x1024,1263x921,,Specific Consent,2,No,response-3-1,Yes
5,1626778705073,20/07/2021 10:58:25,1626778701946,1,20/07/2021 11:58:21,56184,5,questionnaire-64s4,,14465184,57c95ec2c6c5ed00013fa343,4301034,,complete,,60f6abf73efce2d0e3ec7a1c,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x1024,1263x921,,Specific Consent,2,No,response-9-1,Yes
6,1626778705073,20/07/2021 10:58:25,1626778701947,1,20/07/2021 11:58:21,56184,5,questionnaire-64s4,,14465184,57c95ec2c6c5ed00013fa343,4301034,,complete,,60f6abf73efce2d0e3ec7a1c,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x1024,1263x921,,Specific Consent,2,No,response-10-1,Yes
7,1626778705073,20/07/2021 10:58:25,1626778701947,1,20/07/2021 11:58:21,56184,5,questionnaire-64s4,,14465184,57c95ec2c6c5ed00013fa343,4301034,,complete,,60f6abf73efce2d0e3ec7a1c,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x1024,1263x921,,Specific Consent,2,No,response-11-1,Yes
8,1626778705073,20/07/2021 10:58:25,1626778701947,1,20/07/2021 11:58:21,56184,5,questionnaire-64s4,,14465184,57c95ec2c6c5ed00013fa343,4301034,,complete,,60f6abf73efce2d0e3ec7a1c,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x1024,1263x921,,Specific Consent,2,No,response-12-1,Yes
9,1626778705073,20/07/2021 10:58:25,1626778701947,1,20/07/2021 11:58:21,56184,5,questionnaire-64s4,,14465184,57c95ec2c6c5ed00013fa343,4301034,,complete,,60f6abf73efce2d0e3ec7a1c,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x1024,1263x921,,Specific Consent,2,No,response-5-1,Yes
10,1626778705073,20/07/2021 10:58:25,1626778701948,1,20/07/2021 11:58:21,56184,5,questionnaire-64s4,,14465184,57c95ec2c6c5ed00013fa343,4301034,,complete,,60f6abf73efce2d0e3ec7a1c,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x1024,1263x921,,Specific Consent,2,No,response-7-1,Yes
11,1626778705073,20/07/2021 10:58:25,1626778701948,1,20/07/2021 11:58:21,56184,5,questionnaire-64s4,,14465184,57c95ec2c6c5ed00013fa343,4301034,,complete,,60f6abf73efce2d0e3ec7a1c,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x1024,1263x921,,Specific Consent,2,No,response-14,1
12,1626778705073,20/07/2021 10:58:25,1626778701948,1,20/07/2021 11:58:21,56184,5,questionnaire-64s4,,14465184,57c95ec2c6c5ed00013fa343,4301034,,complete,,60f6abf73efce2d0e3ec7a1c,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x1024,1263x921,,Specific Consent,2,No,END QUESTIONNAIRE,35869
1,1626778874398,20/07/2021 11:01:14,1626778874397,1,20/07/2021 12:01:14,56184,5,questionnaire-64s4,,14465282,5c91f7b8c4af7a00171b3bed,4301051,,complete,,60f6acc903b27cd1661e358e,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.70,1366x768,1366x625,,Specific Consent,2,No,BEGIN QUESTIONNAIRE,
2,1626778890818,20/07/2021 11:01:30,1626778890815,1,20/07/2021 12:01:30,56184,5,questionnaire-64s4,,14465282,5c91f7b8c4af7a00171b3bed,4301051,,complete,,60f6acc903b27cd1661e358e,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.70,1366x768,1349x625,,Specific Consent,2,No,response-4-2,No
3,1626778890894,20/07/2021 11:01:30,1626778890816,1,20/07/2021 12:01:30,56184,5,questionnaire-64s4,,14465282,5c91f7b8c4af7a00171b3bed,4301051,,complete,,60f6acc903b27cd1661e358e,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.70,1366x768,1349x625,,Specific Consent,2,No,response-6-1,Yes
4,1626778890894,20/07/2021 11:01:30,1626778890816,1,20/07/2021 12:01:30,56184,5,questionnaire-64s4,,14465282,5c91f7b8c4af7a00171b3bed,4301051,,complete,,60f6acc903b27cd1661e358e,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.70,1366x768,1349x625,,Specific Consent,2,No,response-3-1,Yes
5,1626778890894,20/07/2021 11:01:30,1626778890816,1,20/07/2021 12:01:30,56184,5,questionnaire-64s4,,14465282,5c91f7b8c4af7a00171b3bed,4301051,,complete,,60f6acc903b27cd1661e358e,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.70,1366x768,1349x625,,Specific Consent,2,No,response-9-1,Yes
6,1626778890894,20/07/2021 11:01:30,1626778890817,1,20/07/2021 12:01:30,56184,5,questionnaire-64s4,,14465282,5c91f7b8c4af7a00171b3bed,4301051,,complete,,60f6acc903b27cd1661e358e,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.70,1366x768,1349x625,,Specific Consent,2,No,response-10-1,Yes
7,1626778890894,20/07/2021 11:01:30,1626778890817,1,20/07/2021 12:01:30,56184,5,questionnaire-64s4,,14465282,5c91f7b8c4af7a00171b3bed,4301051,,complete,,60f6acc903b27cd1661e358e,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.70,1366x768,1349x625,,Specific Consent,2,No,response-11-1,Yes
8,1626778890894,20/07/2021 11:01:30,1626778890817,1,20/07/2021 12:01:30,56184,5,questionnaire-64s4,,14465282,5c91f7b8c4af7a00171b3bed,4301051,,complete,,60f6acc903b27cd1661e358e,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.70,1366x768,1349x625,,Specific Consent,2,No,response-12-1,Yes
9,1626778890894,20/07/2021 11:01:30,1626778890817,1,20/07/2021 12:01:30,56184,5,questionnaire-64s4,,14465282,5c91f7b8c4af7a00171b3bed,4301051,,complete,,60f6acc903b27cd1661e358e,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.70,1366x768,1349x625,,Specific Consent,2,No,response-5-1,Yes
10,1626778890894,20/07/2021 11:01:30,1626778890817,1,20/07/2021 12:01:30,56184,5,questionnaire-64s4,,14465282,5c91f7b8c4af7a00171b3bed,4301051,,complete,,60f6acc903b27cd1661e358e,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.70,1366x768,1349x625,,Specific Consent,2,No,response-7-1,Yes
11,1626778890894,20/07/2021 11:01:30,1626778890818,1,20/07/2021 12:01:30,56184,5,questionnaire-64s4,,14465282,5c91f7b8c4af7a00171b3bed,4301051,,complete,,60f6acc903b27cd1661e358e,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.70,1366x768,1349x625,,Specific Consent,2,No,response-14,1
12,1626778890894,20/07/2021 11:01:30,1626778890818,1,20/07/2021 12:01:30,56184,5,questionnaire-64s4,,14465282,5c91f7b8c4af7a00171b3bed,4301051,,complete,,60f6acc903b27cd1661e358e,computer,Desktop or Laptop,Windows 10,Edge 91.0.864.70,1366x768,1349x625,,Specific Consent,2,No,END QUESTIONNAIRE,16422
1,1626778998726,20/07/2021 11:03:18,1626778998640,1,20/07/2021 12:03:18,56184,5,questionnaire-64s4,,14465335,60f2b4eecec1ef59ec51a633,4301067,,complete,,60f6ad5cbf99f491dbb65a09,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.164,1440x900,1200x688,,Specific Consent,2,No,BEGIN QUESTIONNAIRE,
2,1626779031359,20/07/2021 11:03:51,1626779031339,1,20/07/2021 12:03:51,56184,5,questionnaire-64s4,,14465335,60f2b4eecec1ef59ec51a633,4301067,,complete,,60f6ad5cbf99f491dbb65a09,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.164,1440x900,1200x688,,Specific Consent,2,No,response-4-2,No
3,1626779031439,20/07/2021 11:03:51,1626779031341,1,20/07/2021 12:03:51,56184,5,questionnaire-64s4,,14465335,60f2b4eecec1ef59ec51a633,4301067,,complete,,60f6ad5cbf99f491dbb65a09,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.164,1440x900,1200x688,,Specific Consent,2,No,response-6-1,Yes
4,1626779031439,20/07/2021 11:03:51,1626779031341,1,20/07/2021 12:03:51,56184,5,questionnaire-64s4,,14465335,60f2b4eecec1ef59ec51a633,4301067,,complete,,60f6ad5cbf99f491dbb65a09,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.164,1440x900,1200x688,,Specific Consent,2,No,response-3-1,Yes
5,1626779031439,20/07/2021 11:03:51,1626779031341,1,20/07/2021 12:03:51,56184,5,questionnaire-64s4,,14465335,60f2b4eecec1ef59ec51a633,4301067,,complete,,60f6ad5cbf99f491dbb65a09,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.164,1440x900,1200x688,,Specific Consent,2,No,response-9-1,Yes
6,1626779031439,20/07/2021 11:03:51,1626779031341,1,20/07/2021 12:03:51,56184,5,questionnaire-64s4,,14465335,60f2b4eecec1ef59ec51a633,4301067,,complete,,60f6ad5cbf99f491dbb65a09,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.164,1440x900,1200x688,,Specific Consent,2,No,response-10-1,Yes
7,1626779031439,20/07/2021 11:03:51,1626779031341,1,20/07/2021 12:03:51,56184,5,questionnaire-64s4,,14465335,60f2b4eecec1ef59ec51a633,4301067,,complete,,60f6ad5cbf99f491dbb65a09,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.164,1440x900,1200x688,,Specific Consent,2,No,response-11-1,Yes
8,1626779031439,20/07/2021 11:03:51,1626779031341,1,20/07/2021 12:03:51,56184,5,questionnaire-64s4,,14465335,60f2b4eecec1ef59ec51a633,4301067,,complete,,60f6ad5cbf99f491dbb65a09,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.164,1440x900,1200x688,,Specific Consent,2,No,response-12-1,Yes
9,1626779031439,20/07/2021 11:03:51,1626779031341,1,20/07/2021 12:03:51,56184,5,questionnaire-64s4,,14465335,60f2b4eecec1ef59ec51a633,4301067,,complete,,60f6ad5cbf99f491dbb65a09,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.164,1440x900,1200x688,,Specific Consent,2,No,response-5-1,Yes
10,1626779031439,20/07/2021 11:03:51,1626779031342,1,20/07/2021 12:03:51,56184,5,questionnaire-64s4,,14465335,60f2b4eecec1ef59ec51a633,4301067,,complete,,60f6ad5cbf99f491dbb65a09,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.164,1440x900,1200x688,,Specific Consent,2,No,response-7-1,Yes
11,1626779031439,20/07/2021 11:03:51,1626779031342,1,20/07/2021 12:03:51,56184,5,questionnaire-64s4,,14465335,60f2b4eecec1ef59ec51a633,4301067,,complete,,60f6ad5cbf99f491dbb65a09,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.164,1440x900,1200x688,,Specific Consent,2,No,response-14,1
12,1626779031439,20/07/2021 11:03:51,1626779031342,1,20/07/2021 12:03:51,56184,5,questionnaire-64s4,,14465335,60f2b4eecec1ef59ec51a633,4301067,,complete,,60f6ad5cbf99f491dbb65a09,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.164,1440x900,1200x688,,Specific Consent,2,No,END QUESTIONNAIRE,32702
1,1626779061595,20/07/2021 11:04:21,1626779063266,1,20/07/2021 12:04:23,56184,5,questionnaire-64s4,,14465348,6057790fd7f0a41242080c99,4301068,,complete,,60f6ad79712cff92044a825d,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x657,,Specific Consent,2,No,BEGIN QUESTIONNAIRE,
2,1626779099376,20/07/2021 11:04:59,1626779101073,1,20/07/2021 12:05:01,56184,5,questionnaire-64s4,,14465348,6057790fd7f0a41242080c99,4301068,,complete,,60f6ad79712cff92044a825d,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1349x657,,Specific Consent,2,No,response-4-2,No
3,1626779099452,20/07/2021 11:04:59,1626779101075,1,20/07/2021 12:05:01,56184,5,questionnaire-64s4,,14465348,6057790fd7f0a41242080c99,4301068,,complete,,60f6ad79712cff92044a825d,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1349x657,,Specific Consent,2,No,response-6-1,Yes
4,1626779099452,20/07/2021 11:04:59,1626779101076,1,20/07/2021 12:05:01,56184,5,questionnaire-64s4,,14465348,6057790fd7f0a41242080c99,4301068,,complete,,60f6ad79712cff92044a825d,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1349x657,,Specific Consent,2,No,response-3-1,Yes
5,1626779099452,20/07/2021 11:04:59,1626779101076,1,20/07/2021 12:05:01,56184,5,questionnaire-64s4,,14465348,6057790fd7f0a41242080c99,4301068,,complete,,60f6ad79712cff92044a825d,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1349x657,,Specific Consent,2,No,response-9-1,Yes
6,1626779099452,20/07/2021 11:04:59,1626779101077,1,20/07/2021 12:05:01,56184,5,questionnaire-64s4,,14465348,6057790fd7f0a41242080c99,4301068,,complete,,60f6ad79712cff92044a825d,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1349x657,,Specific Consent,2,No,response-10-2,No
7,1626779099452,20/07/2021 11:04:59,1626779101077,1,20/07/2021 12:05:01,56184,5,questionnaire-64s4,,14465348,6057790fd7f0a41242080c99,4301068,,complete,,60f6ad79712cff92044a825d,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1349x657,,Specific Consent,2,No,response-11-2,No
8,1626779099452,20/07/2021 11:04:59,1626779101078,1,20/07/2021 12:05:01,56184,5,questionnaire-64s4,,14465348,6057790fd7f0a41242080c99,4301068,,complete,,60f6ad79712cff92044a825d,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1349x657,,Specific Consent,2,No,response-12-1,Yes
9,1626779099452,20/07/2021 11:04:59,1626779101079,1,20/07/2021 12:05:01,56184,5,questionnaire-64s4,,14465348,6057790fd7f0a41242080c99,4301068,,complete,,60f6ad79712cff92044a825d,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1349x657,,Specific Consent,2,No,response-5-1,Yes
10,1626779099452,20/07/2021 11:04:59,1626779101080,1,20/07/2021 12:05:01,56184,5,questionnaire-64s4,,14465348,6057790fd7f0a41242080c99,4301068,,complete,,60f6ad79712cff92044a825d,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1349x657,,Specific Consent,2,No,response-7-1,Yes
11,1626779099452,20/07/2021 11:04:59,1626779101081,1,20/07/2021 12:05:01,56184,5,questionnaire-64s4,,14465348,6057790fd7f0a41242080c99,4301068,,complete,,60f6ad79712cff92044a825d,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1349x657,,Specific Consent,2,No,response-14,1
12,1626779099452,20/07/2021 11:04:59,1626779101081,1,20/07/2021 12:05:01,56184,5,questionnaire-64s4,,14465348,6057790fd7f0a41242080c99,4301068,,complete,,60f6ad79712cff92044a825d,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1349x657,,Specific Consent,2,No,END QUESTIONNAIRE,37816
1,1626779133983,20/07/2021 11:05:33,1626779133845,1,20/07/2021 12:05:33,56184,5,questionnaire-64s4,,14465383,60cb07e335a3ead69def5309,4301077,,complete,,60f6adca5765fcc7399cf528,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1920x1080,1920x976,,Specific Consent,2,No,BEGIN QUESTIONNAIRE,
2,1626779180008,20/07/2021 11:06:20,1626779179900,1,20/07/2021 12:06:19,56184,5,questionnaire-64s4,,14465383,60cb07e335a3ead69def5309,4301077,,complete,,60f6adca5765fcc7399cf528,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1920x1080,1905x976,,Specific Consent,2,No,response-4-2,No
3,1626779180072,20/07/2021 11:06:20,1626779179902,1,20/07/2021 12:06:19,56184,5,questionnaire-64s4,,14465383,60cb07e335a3ead69def5309,4301077,,complete,,60f6adca5765fcc7399cf528,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1920x1080,1905x976,,Specific Consent,2,No,response-6-1,Yes
4,1626779180072,20/07/2021 11:06:20,1626779179902,1,20/07/2021 12:06:19,56184,5,questionnaire-64s4,,14465383,60cb07e335a3ead69def5309,4301077,,complete,,60f6adca5765fcc7399cf528,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1920x1080,1905x976,,Specific Consent,2,No,response-3-1,Yes
5,1626779180072,20/07/2021 11:06:20,1626779179902,1,20/07/2021 12:06:19,56184,5,questionnaire-64s4,,14465383,60cb07e335a3ead69def5309,4301077,,complete,,60f6adca5765fcc7399cf528,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1920x1080,1905x976,,Specific Consent,2,No,response-9-1,Yes
6,1626779180072,20/07/2021 11:06:20,1626779179902,1,20/07/2021 12:06:19,56184,5,questionnaire-64s4,,14465383,60cb07e335a3ead69def5309,4301077,,complete,,60f6adca5765fcc7399cf528,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1920x1080,1905x976,,Specific Consent,2,No,response-10-2,No
7,1626779180072,20/07/2021 11:06:20,1626779179902,1,20/07/2021 12:06:19,56184,5,questionnaire-64s4,,14465383,60cb07e335a3ead69def5309,4301077,,complete,,60f6adca5765fcc7399cf528,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1920x1080,1905x976,,Specific Consent,2,No,response-11-1,Yes
8,1626779180072,20/07/2021 11:06:20,1626779179902,1,20/07/2021 12:06:19,56184,5,questionnaire-64s4,,14465383,60cb07e335a3ead69def5309,4301077,,complete,,60f6adca5765fcc7399cf528,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1920x1080,1905x976,,Specific Consent,2,No,response-12-1,Yes
9,1626779180072,20/07/2021 11:06:20,1626779179902,1,20/07/2021 12:06:19,56184,5,questionnaire-64s4,,14465383,60cb07e335a3ead69def5309,4301077,,complete,,60f6adca5765fcc7399cf528,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1920x1080,1905x976,,Specific Consent,2,No,response-5-1,Yes
10,1626779180072,20/07/2021 11:06:20,1626779179902,1,20/07/2021 12:06:19,56184,5,questionnaire-64s4,,14465383,60cb07e335a3ead69def5309,4301077,,complete,,60f6adca5765fcc7399cf528,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1920x1080,1905x976,,Specific Consent,2,No,response-7-1,Yes
11,1626779180072,20/07/2021 11:06:20,1626779179902,1,20/07/2021 12:06:19,56184,5,questionnaire-64s4,,14465383,60cb07e335a3ead69def5309,4301077,,complete,,60f6adca5765fcc7399cf528,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1920x1080,1905x976,,Specific Consent,2,No,response-14,1
12,1626779180072,20/07/2021 11:06:20,1626779179903,1,20/07/2021 12:06:19,56184,5,questionnaire-64s4,,14465383,60cb07e335a3ead69def5309,4301077,,complete,,60f6adca5765fcc7399cf528,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1920x1080,1905x976,,Specific Consent,2,No,END QUESTIONNAIRE,46058
1,1626779134702,20/07/2021 11:05:34,1626779135989,1,20/07/2021 12:05:35,56184,5,questionnaire-64s4,,14465384,60244fcbf9b0e1129517c0a0,4301079,,complete,,60f6ade5d1433954e5e414b2,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x657,,Specific Consent,2,No,BEGIN QUESTIONNAIRE,
2,1626779198794,20/07/2021 11:06:38,1626779200147,1,20/07/2021 12:06:40,56184,5,questionnaire-64s4,,14465384,60244fcbf9b0e1129517c0a0,4301079,,complete,,60f6ade5d1433954e5e414b2,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1349x657,,Specific Consent,2,No,response-4-2,No
3,1626779198878,20/07/2021 11:06:38,1626779200149,1,20/07/2021 12:06:40,56184,5,questionnaire-64s4,,14465384,60244fcbf9b0e1129517c0a0,4301079,,complete,,60f6ade5d1433954e5e414b2,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1349x657,,Specific Consent,2,No,response-6-1,Yes
4,1626779198878,20/07/2021 11:06:38,1626779200150,1,20/07/2021 12:06:40,56184,5,questionnaire-64s4,,14465384,60244fcbf9b0e1129517c0a0,4301079,,complete,,60f6ade5d1433954e5e414b2,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1349x657,,Specific Consent,2,No,response-3-1,Yes
5,1626779198878,20/07/2021 11:06:38,1626779200150,1,20/07/2021 12:06:40,56184,5,questionnaire-64s4,,14465384,60244fcbf9b0e1129517c0a0,4301079,,complete,,60f6ade5d1433954e5e414b2,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1349x657,,Specific Consent,2,No,response-9-1,Yes
6,1626779198878,20/07/2021 11:06:38,1626779200150,1,20/07/2021 12:06:40,56184,5,questionnaire-64s4,,14465384,60244fcbf9b0e1129517c0a0,4301079,,complete,,60f6ade5d1433954e5e414b2,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1349x657,,Specific Consent,2,No,response-10-1,Yes
7,1626779198878,20/07/2021 11:06:38,1626779200150,1,20/07/2021 12:06:40,56184,5,questionnaire-64s4,,14465384,60244fcbf9b0e1129517c0a0,4301079,,complete,,60f6ade5d1433954e5e414b2,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1349x657,,Specific Consent,2,No,response-11-1,Yes
8,1626779198878,20/07/2021 11:06:38,1626779200151,1,20/07/2021 12:06:40,56184,5,questionnaire-64s4,,14465384,60244fcbf9b0e1129517c0a0,4301079,,complete,,60f6ade5d1433954e5e414b2,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1349x657,,Specific Consent,2,No,response-12-1,Yes
9,1626779198878,20/07/2021 11:06:38,1626779200151,1,20/07/2021 12:06:40,56184,5,questionnaire-64s4,,14465384,60244fcbf9b0e1129517c0a0,4301079,,complete,,60f6ade5d1433954e5e414b2,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1349x657,,Specific Consent,2,No,response-5-1,Yes
10,1626779198878,20/07/2021 11:06:38,1626779200152,1,20/07/2021 12:06:40,56184,5,questionnaire-64s4,,14465384,60244fcbf9b0e1129517c0a0,4301079,,complete,,60f6ade5d1433954e5e414b2,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1349x657,,Specific Consent,2,No,response-7-1,Yes
11,1626779198878,20/07/2021 11:06:38,1626779200152,1,20/07/2021 12:06:40,56184,5,questionnaire-64s4,,14465384,60244fcbf9b0e1129517c0a0,4301079,,complete,,60f6ade5d1433954e5e414b2,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1349x657,,Specific Consent,2,No,response-14,1
12,1626779198878,20/07/2021 11:06:38,1626779200153,1,20/07/2021 12:06:40,56184,5,questionnaire-64s4,,14465384,60244fcbf9b0e1129517c0a0,4301079,,complete,,60f6ade5d1433954e5e414b2,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1349x657,,Specific Consent,2,No,END QUESTIONNAIRE,64164
1,1626780668556,20/07/2021 11:31:08,1626780668353,1,20/07/2021 12:31:08,56184,5,questionnaire-64s4,,14465936,60e6bd67f4081b95585bb84b,4301232,,complete,,60f6b3dee4a8a7a6052b8a6d,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x609,,Specific Consent,2,No,BEGIN QUESTIONNAIRE,
2,1626780710927,20/07/2021 11:31:50,1626780710814,1,20/07/2021 12:31:50,56184,5,questionnaire-64s4,,14465936,60e6bd67f4081b95585bb84b,4301232,,complete,,60f6b3dee4a8a7a6052b8a6d,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1263x609,,Specific Consent,2,No,response-4-2,No
3,1626780711003,20/07/2021 11:31:51,1626780710816,1,20/07/2021 12:31:50,56184,5,questionnaire-64s4,,14465936,60e6bd67f4081b95585bb84b,4301232,,complete,,60f6b3dee4a8a7a6052b8a6d,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1263x609,,Specific Consent,2,No,response-6-1,Yes
4,1626780711003,20/07/2021 11:31:51,1626780710816,1,20/07/2021 12:31:50,56184,5,questionnaire-64s4,,14465936,60e6bd67f4081b95585bb84b,4301232,,complete,,60f6b3dee4a8a7a6052b8a6d,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1263x609,,Specific Consent,2,No,response-3-1,Yes
