Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
2,1637106703710,16/11/2021 23:51:43,1637106703518,-5,16/11/2021 18:51:43,69689,3,questionnaire-292l,,17224174,60173ba4df028898aa20838a,5085443,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1536x864,1519x722,,Specific Consent sept21- pilot30,2,No,response-9-1,Yes
3,1637106703850,16/11/2021 23:51:43,1637106703519,-5,16/11/2021 18:51:43,69689,3,questionnaire-292l,,17224174,60173ba4df028898aa20838a,5085443,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1536x864,1519x722,,Specific Consent sept21- pilot30,2,No,response-10-2,No
4,1637106703850,16/11/2021 23:51:43,1637106703520,-5,16/11/2021 18:51:43,69689,3,questionnaire-292l,,17224174,60173ba4df028898aa20838a,5085443,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1536x864,1519x722,,Specific Consent sept21- pilot30,2,No,response-11-2,No
5,1637106703850,16/11/2021 23:51:43,1637106703520,-5,16/11/2021 18:51:43,69689,3,questionnaire-292l,,17224174,60173ba4df028898aa20838a,5085443,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1536x864,1519x722,,Specific Consent sept21- pilot30,2,No,response-12-1,Yes
6,1637106703850,16/11/2021 23:51:43,1637106703520,-5,16/11/2021 18:51:43,69689,3,questionnaire-292l,,17224174,60173ba4df028898aa20838a,5085443,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1536x864,1519x722,,Specific Consent sept21- pilot30,2,No,response-5-1,Yes
7,1637106703850,16/11/2021 23:51:43,1637106703520,-5,16/11/2021 18:51:43,69689,3,questionnaire-292l,,17224174,60173ba4df028898aa20838a,5085443,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1536x864,1519x722,,Specific Consent sept21- pilot30,2,No,response-7-1,Yes
8,1637106703850,16/11/2021 23:51:43,1637106703520,-5,16/11/2021 18:51:43,69689,3,questionnaire-292l,,17224174,60173ba4df028898aa20838a,5085443,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1536x864,1519x722,,Specific Consent sept21- pilot30,2,No,response-14,1
9,1637106703850,16/11/2021 23:51:43,1637106703520,-5,16/11/2021 18:51:43,69689,3,questionnaire-292l,,17224174,60173ba4df028898aa20838a,5085443,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1536x864,1519x722,,Specific Consent sept21- pilot30,2,No,END QUESTIONNAIRE,36576
1,1637107204253,17/11/2021 00:00:04,1637107089764,-6,16/11/2021 17:58:09,69689,3,questionnaire-292l,,17224299,60fd0fcc7708d38e6c269af3,5085476,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1536x864,1536x735,,Specific Consent sept21- pilot30,2,No,BEGIN QUESTIONNAIRE,
2,1637107231524,17/11/2021 00:00:31,1637107117094,-6,16/11/2021 17:58:37,69689,3,questionnaire-292l,,17224299,60fd0fcc7708d38e6c269af3,5085476,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1536x864,1519x735,,Specific Consent sept21- pilot30,2,No,response-9-1,Yes
3,1637107231712,17/11/2021 00:00:31,1637107117096,-6,16/11/2021 17:58:37,69689,3,questionnaire-292l,,17224299,60fd0fcc7708d38e6c269af3,5085476,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1536x864,1519x735,,Specific Consent sept21- pilot30,2,No,response-10-2,No
4,1637107231712,17/11/2021 00:00:31,1637107117096,-6,16/11/2021 17:58:37,69689,3,questionnaire-292l,,17224299,60fd0fcc7708d38e6c269af3,5085476,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1536x864,1519x735,,Specific Consent sept21- pilot30,2,No,response-11-1,Yes
5,1637107231712,17/11/2021 00:00:31,1637107117097,-6,16/11/2021 17:58:37,69689,3,questionnaire-292l,,17224299,60fd0fcc7708d38e6c269af3,5085476,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1536x864,1519x735,,Specific Consent sept21- pilot30,2,No,response-12-1,Yes
6,1637107231712,17/11/2021 00:00:31,1637107117097,-6,16/11/2021 17:58:37,69689,3,questionnaire-292l,,17224299,60fd0fcc7708d38e6c269af3,5085476,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1536x864,1519x735,,Specific Consent sept21- pilot30,2,No,response-5-1,Yes
7,1637107231712,17/11/2021 00:00:31,1637107117097,-6,16/11/2021 17:58:37,69689,3,questionnaire-292l,,17224299,60fd0fcc7708d38e6c269af3,5085476,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1536x864,1519x735,,Specific Consent sept21- pilot30,2,No,response-7-1,Yes
8,1637107231712,17/11/2021 00:00:31,1637107117097,-6,16/11/2021 17:58:37,69689,3,questionnaire-292l,,17224299,60fd0fcc7708d38e6c269af3,5085476,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1536x864,1519x735,,Specific Consent sept21- pilot30,2,No,response-14,1
9,1637107231712,17/11/2021 00:00:31,1637107117097,-6,16/11/2021 17:58:37,69689,3,questionnaire-292l,,17224299,60fd0fcc7708d38e6c269af3,5085476,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1536x864,1519x735,,Specific Consent sept21- pilot30,2,No,END QUESTIONNAIRE,27333
1,1637112932052,17/11/2021 01:35:32,1637112935695,-5,16/11/2021 20:35:35,69689,3,questionnaire-292l,,17225447,61021aa728ead30e61245702,5085837,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 95.0.4638.69,1440x900,1334x675,,Specific Consent sept21- pilot30,2,No,BEGIN QUESTIONNAIRE,
2,1637112948763,17/11/2021 01:35:48,1637112952452,-5,16/11/2021 20:35:52,69689,3,questionnaire-292l,,17225447,61021aa728ead30e61245702,5085837,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 95.0.4638.69,1440x900,1334x675,,Specific Consent sept21- pilot30,2,No,response-9-1,Yes
3,1637112948904,17/11/2021 01:35:48,1637112952454,-5,16/11/2021 20:35:52,69689,3,questionnaire-292l,,17225447,61021aa728ead30e61245702,5085837,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 95.0.4638.69,1440x900,1334x675,,Specific Consent sept21- pilot30,2,No,response-10-1,Yes
4,1637112948904,17/11/2021 01:35:48,1637112952454,-5,16/11/2021 20:35:52,69689,3,questionnaire-292l,,17225447,61021aa728ead30e61245702,5085837,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 95.0.4638.69,1440x900,1334x675,,Specific Consent sept21- pilot30,2,No,response-11-1,Yes
5,1637112948904,17/11/2021 01:35:48,1637112952455,-5,16/11/2021 20:35:52,69689,3,questionnaire-292l,,17225447,61021aa728ead30e61245702,5085837,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 95.0.4638.69,1440x900,1334x675,,Specific Consent sept21- pilot30,2,No,response-12-1,Yes
6,1637112948904,17/11/2021 01:35:48,1637112952455,-5,16/11/2021 20:35:52,69689,3,questionnaire-292l,,17225447,61021aa728ead30e61245702,5085837,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 95.0.4638.69,1440x900,1334x675,,Specific Consent sept21- pilot30,2,No,response-5-1,Yes
7,1637112948904,17/11/2021 01:35:48,1637112952455,-5,16/11/2021 20:35:52,69689,3,questionnaire-292l,,17225447,61021aa728ead30e61245702,5085837,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 95.0.4638.69,1440x900,1334x675,,Specific Consent sept21- pilot30,2,No,response-7-1,Yes
8,1637112948904,17/11/2021 01:35:48,1637112952455,-5,16/11/2021 20:35:52,69689,3,questionnaire-292l,,17225447,61021aa728ead30e61245702,5085837,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 95.0.4638.69,1440x900,1334x675,,Specific Consent sept21- pilot30,2,No,response-14,1
9,1637112948904,17/11/2021 01:35:48,1637112952455,-5,16/11/2021 20:35:52,69689,3,questionnaire-292l,,17225447,61021aa728ead30e61245702,5085837,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 95.0.4638.69,1440x900,1334x675,,Specific Consent sept21- pilot30,2,No,END QUESTIONNAIRE,16760
1,1637113715799,17/11/2021 01:48:35,1637113715670,-5,16/11/2021 20:48:35,69689,3,questionnaire-292l,,17225569,6151e367f510c841179bf2d9,5085898,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1366x720,1366x617,,Specific Consent sept21- pilot30,2,No,BEGIN QUESTIONNAIRE,
2,1637113743623,17/11/2021 01:49:03,1637113743559,-5,16/11/2021 20:49:03,69689,3,questionnaire-292l,,17225569,6151e367f510c841179bf2d9,5085898,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1366x720,1349x617,,Specific Consent sept21- pilot30,2,No,response-9-1,Yes
3,1637113743783,17/11/2021 01:49:03,1637113743560,-5,16/11/2021 20:49:03,69689,3,questionnaire-292l,,17225569,6151e367f510c841179bf2d9,5085898,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1366x720,1349x617,,Specific Consent sept21- pilot30,2,No,response-10-2,No
4,1637113743783,17/11/2021 01:49:03,1637113743561,-5,16/11/2021 20:49:03,69689,3,questionnaire-292l,,17225569,6151e367f510c841179bf2d9,5085898,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1366x720,1349x617,,Specific Consent sept21- pilot30,2,No,response-11-1,Yes
5,1637113743783,17/11/2021 01:49:03,1637113743561,-5,16/11/2021 20:49:03,69689,3,questionnaire-292l,,17225569,6151e367f510c841179bf2d9,5085898,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1366x720,1349x617,,Specific Consent sept21- pilot30,2,No,response-12-1,Yes
6,1637113743783,17/11/2021 01:49:03,1637113743561,-5,16/11/2021 20:49:03,69689,3,questionnaire-292l,,17225569,6151e367f510c841179bf2d9,5085898,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1366x720,1349x617,,Specific Consent sept21- pilot30,2,No,response-5-1,Yes
7,1637113743783,17/11/2021 01:49:03,1637113743561,-5,16/11/2021 20:49:03,69689,3,questionnaire-292l,,17225569,6151e367f510c841179bf2d9,5085898,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1366x720,1349x617,,Specific Consent sept21- pilot30,2,No,response-7-1,Yes
8,1637113743783,17/11/2021 01:49:03,1637113743561,-5,16/11/2021 20:49:03,69689,3,questionnaire-292l,,17225569,6151e367f510c841179bf2d9,5085898,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1366x720,1349x617,,Specific Consent sept21- pilot30,2,No,response-14,1
9,1637113743783,17/11/2021 01:49:03,1637113743561,-5,16/11/2021 20:49:03,69689,3,questionnaire-292l,,17225569,6151e367f510c841179bf2d9,5085898,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1366x720,1349x617,,Specific Consent sept21- pilot30,2,No,END QUESTIONNAIRE,27891
1,1637116261400,17/11/2021 02:31:01,1637116261231,-8,16/11/2021 18:31:01,69689,3,questionnaire-292l,,17225901,615125a165fbfe1488ba93ca,5086003,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1366x768,1366x617,,Specific Consent sept21- pilot30,2,No,BEGIN QUESTIONNAIRE,
2,1637116308634,17/11/2021 02:31:48,1637116307578,-8,16/11/2021 18:31:47,69689,3,questionnaire-292l,,17225901,615125a165fbfe1488ba93ca,5086003,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1366x768,1349x617,,Specific Consent sept21- pilot30,2,No,response-9-1,Yes
3,1637116308867,17/11/2021 02:31:48,1637116307580,-8,16/11/2021 18:31:47,69689,3,questionnaire-292l,,17225901,615125a165fbfe1488ba93ca,5086003,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1366x768,1349x617,,Specific Consent sept21- pilot30,2,No,response-10-2,No
4,1637116308867,17/11/2021 02:31:48,1637116307580,-8,16/11/2021 18:31:47,69689,3,questionnaire-292l,,17225901,615125a165fbfe1488ba93ca,5086003,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1366x768,1349x617,,Specific Consent sept21- pilot30,2,No,response-11-1,Yes
5,1637116308867,17/11/2021 02:31:48,1637116307580,-8,16/11/2021 18:31:47,69689,3,questionnaire-292l,,17225901,615125a165fbfe1488ba93ca,5086003,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1366x768,1349x617,,Specific Consent sept21- pilot30,2,No,response-12-1,Yes
6,1637116308867,17/11/2021 02:31:48,1637116307581,-8,16/11/2021 18:31:47,69689,3,questionnaire-292l,,17225901,615125a165fbfe1488ba93ca,5086003,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1366x768,1349x617,,Specific Consent sept21- pilot30,2,No,response-5-1,Yes
7,1637116308867,17/11/2021 02:31:48,1637116307581,-8,16/11/2021 18:31:47,69689,3,questionnaire-292l,,17225901,615125a165fbfe1488ba93ca,5086003,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1366x768,1349x617,,Specific Consent sept21- pilot30,2,No,response-7-1,Yes
8,1637116308867,17/11/2021 02:31:48,1637116307581,-8,16/11/2021 18:31:47,69689,3,questionnaire-292l,,17225901,615125a165fbfe1488ba93ca,5086003,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1366x768,1349x617,,Specific Consent sept21- pilot30,2,No,response-14,1
9,1637116308867,17/11/2021 02:31:48,1637116307581,-8,16/11/2021 18:31:47,69689,3,questionnaire-292l,,17225901,615125a165fbfe1488ba93ca,5086003,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1366x768,1349x617,,Specific Consent sept21- pilot30,2,No,END QUESTIONNAIRE,46350
1,1637159999215,17/11/2021 14:39:59,1637160000120,-5,17/11/2021 09:40:00,69689,3,questionnaire-292l,,17242589,611ff1e1ce043b057bf632c3,5090345,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1920x1080,1920x969,,Specific Consent sept21- pilot30,2,No,BEGIN QUESTIONNAIRE,
2,1637160014146,17/11/2021 14:40:14,1637160015084,-5,17/11/2021 09:40:15,69689,3,questionnaire-292l,,17242589,611ff1e1ce043b057bf632c3,5090345,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1920x1080,1903x969,,Specific Consent sept21- pilot30,2,No,response-9-1,Yes
3,1637160014275,17/11/2021 14:40:14,1637160015086,-5,17/11/2021 09:40:15,69689,3,questionnaire-292l,,17242589,611ff1e1ce043b057bf632c3,5090345,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1920x1080,1903x969,,Specific Consent sept21- pilot30,2,No,response-10-1,Yes
4,1637160014275,17/11/2021 14:40:14,1637160015086,-5,17/11/2021 09:40:15,69689,3,questionnaire-292l,,17242589,611ff1e1ce043b057bf632c3,5090345,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1920x1080,1903x969,,Specific Consent sept21- pilot30,2,No,response-11-1,Yes
5,1637160014275,17/11/2021 14:40:14,1637160015086,-5,17/11/2021 09:40:15,69689,3,questionnaire-292l,,17242589,611ff1e1ce043b057bf632c3,5090345,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1920x1080,1903x969,,Specific Consent sept21- pilot30,2,No,response-12-1,Yes
6,1637160014275,17/11/2021 14:40:14,1637160015087,-5,17/11/2021 09:40:15,69689,3,questionnaire-292l,,17242589,611ff1e1ce043b057bf632c3,5090345,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1920x1080,1903x969,,Specific Consent sept21- pilot30,2,No,response-5-1,Yes
7,1637160014275,17/11/2021 14:40:14,1637160015087,-5,17/11/2021 09:40:15,69689,3,questionnaire-292l,,17242589,611ff1e1ce043b057bf632c3,5090345,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1920x1080,1903x969,,Specific Consent sept21- pilot30,2,No,response-7-1,Yes
8,1637160014275,17/11/2021 14:40:14,1637160015087,-5,17/11/2021 09:40:15,69689,3,questionnaire-292l,,17242589,611ff1e1ce043b057bf632c3,5090345,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1920x1080,1903x969,,Specific Consent sept21- pilot30,2,No,response-14,1
9,1637160014275,17/11/2021 14:40:14,1637160015087,-5,17/11/2021 09:40:15,69689,3,questionnaire-292l,,17242589,611ff1e1ce043b057bf632c3,5090345,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1920x1080,1903x969,,Specific Consent sept21- pilot30,2,No,END QUESTIONNAIRE,14968
1,1637174023838,17/11/2021 18:33:43,1637174022567,0,17/11/2021 18:33:42,69689,3,questionnaire-292l,,17252146,5e0f22357f08ed63d1410be9,5093216,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Firefox 94.0,1536x864,1536x739,,Specific Consent sept21- pilot30,2,No,BEGIN QUESTIONNAIRE,
2,1637174037370,17/11/2021 18:33:57,1637174036139,0,17/11/2021 18:33:56,69689,3,questionnaire-292l,,17252146,5e0f22357f08ed63d1410be9,5093216,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Firefox 94.0,1536x864,1519x739,,Specific Consent sept21- pilot30,2,No,response-9-1,Yes
3,1637174037433,17/11/2021 18:33:57,1637174036139,0,17/11/2021 18:33:56,69689,3,questionnaire-292l,,17252146,5e0f22357f08ed63d1410be9,5093216,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Firefox 94.0,1536x864,1519x739,,Specific Consent sept21- pilot30,2,No,response-10-1,Yes
4,1637174037433,17/11/2021 18:33:57,1637174036139,0,17/11/2021 18:33:56,69689,3,questionnaire-292l,,17252146,5e0f22357f08ed63d1410be9,5093216,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Firefox 94.0,1536x864,1519x739,,Specific Consent sept21- pilot30,2,No,response-11-1,Yes
5,1637174037433,17/11/2021 18:33:57,1637174036139,0,17/11/2021 18:33:56,69689,3,questionnaire-292l,,17252146,5e0f22357f08ed63d1410be9,5093216,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Firefox 94.0,1536x864,1519x739,,Specific Consent sept21- pilot30,2,No,response-12-1,Yes
6,1637174037433,17/11/2021 18:33:57,1637174036139,0,17/11/2021 18:33:56,69689,3,questionnaire-292l,,17252146,5e0f22357f08ed63d1410be9,5093216,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Firefox 94.0,1536x864,1519x739,,Specific Consent sept21- pilot30,2,No,response-5-1,Yes
7,1637174037433,17/11/2021 18:33:57,1637174036139,0,17/11/2021 18:33:56,69689,3,questionnaire-292l,,17252146,5e0f22357f08ed63d1410be9,5093216,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Firefox 94.0,1536x864,1519x739,,Specific Consent sept21- pilot30,2,No,response-7-1,Yes
8,1637174037433,17/11/2021 18:33:57,1637174036139,0,17/11/2021 18:33:56,69689,3,questionnaire-292l,,17252146,5e0f22357f08ed63d1410be9,5093216,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Firefox 94.0,1536x864,1519x739,,Specific Consent sept21- pilot30,2,No,response-14,1
9,1637174037433,17/11/2021 18:33:57,1637174036140,0,17/11/2021 18:33:56,69689,3,questionnaire-292l,,17252146,5e0f22357f08ed63d1410be9,5093216,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Firefox 94.0,1536x864,1519x739,,Specific Consent sept21- pilot30,2,No,END QUESTIONNAIRE,13572
1,1637193463915,17/11/2021 23:57:43,1637193463787,0,17/11/2021 23:57:43,69689,3,questionnaire-292l,,17263488,611303d1e271d7dbe8005329,5096407,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 95.0.4638.69,1440x900,1456x764,,Specific Consent sept21- pilot30,2,No,BEGIN QUESTIONNAIRE,
2,1637193483710,17/11/2021 23:58:03,1637193483622,0,17/11/2021 23:58:03,69689,3,questionnaire-292l,,17263488,611303d1e271d7dbe8005329,5096407,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 95.0.4638.69,1440x900,1456x764,,Specific Consent sept21- pilot30,2,No,response-9-1,Yes
3,1637193483779,17/11/2021 23:58:03,1637193483624,0,17/11/2021 23:58:03,69689,3,questionnaire-292l,,17263488,611303d1e271d7dbe8005329,5096407,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 95.0.4638.69,1440x900,1456x764,,Specific Consent sept21- pilot30,2,No,response-10-1,Yes
4,1637193483779,17/11/2021 23:58:03,1637193483624,0,17/11/2021 23:58:03,69689,3,questionnaire-292l,,17263488,611303d1e271d7dbe8005329,5096407,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 95.0.4638.69,1440x900,1456x764,,Specific Consent sept21- pilot30,2,No,response-11-1,Yes
5,1637193483779,17/11/2021 23:58:03,1637193483624,0,17/11/2021 23:58:03,69689,3,questionnaire-292l,,17263488,611303d1e271d7dbe8005329,5096407,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 95.0.4638.69,1440x900,1456x764,,Specific Consent sept21- pilot30,2,No,response-12-1,Yes
6,1637193483779,17/11/2021 23:58:03,1637193483624,0,17/11/2021 23:58:03,69689,3,questionnaire-292l,,17263488,611303d1e271d7dbe8005329,5096407,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 95.0.4638.69,1440x900,1456x764,,Specific Consent sept21- pilot30,2,No,response-5-1,Yes
7,1637193483779,17/11/2021 23:58:03,1637193483624,0,17/11/2021 23:58:03,69689,3,questionnaire-292l,,17263488,611303d1e271d7dbe8005329,5096407,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 95.0.4638.69,1440x900,1456x764,,Specific Consent sept21- pilot30,2,No,response-7-1,Yes
8,1637193483779,17/11/2021 23:58:03,1637193483624,0,17/11/2021 23:58:03,69689,3,questionnaire-292l,,17263488,611303d1e271d7dbe8005329,5096407,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 95.0.4638.69,1440x900,1456x764,,Specific Consent sept21- pilot30,2,No,response-14,1
9,1637193483779,17/11/2021 23:58:03,1637193483624,0,17/11/2021 23:58:03,69689,3,questionnaire-292l,,17263488,611303d1e271d7dbe8005329,5096407,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 95.0.4638.69,1440x900,1456x764,,Specific Consent sept21- pilot30,2,No,END QUESTIONNAIRE,19837
1,1637587591614,22/11/2021 13:26:31,1637587593833,0,22/11/2021 13:26:33,69689,3,questionnaire-292l,,17371466,5e2024575427913343968001,5125785,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1536x864,1707x802,,Specific Consent sept21- pilot30,2,No,BEGIN QUESTIONNAIRE,
2,1637587607590,22/11/2021 13:26:47,1637587609843,0,22/11/2021 13:26:49,69689,3,questionnaire-292l,,17371466,5e2024575427913343968001,5125785,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1536x864,1688x802,,Specific Consent sept21- pilot30,2,No,response-9-1,Yes
3,1637587607637,22/11/2021 13:26:47,1637587609846,0,22/11/2021 13:26:49,69689,3,questionnaire-292l,,17371466,5e2024575427913343968001,5125785,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1536x864,1688x802,,Specific Consent sept21- pilot30,2,No,response-10-1,Yes
4,1637587607637,22/11/2021 13:26:47,1637587609846,0,22/11/2021 13:26:49,69689,3,questionnaire-292l,,17371466,5e2024575427913343968001,5125785,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1536x864,1688x802,,Specific Consent sept21- pilot30,2,No,response-11-1,Yes
5,1637587607637,22/11/2021 13:26:47,1637587609847,0,22/11/2021 13:26:49,69689,3,questionnaire-292l,,17371466,5e2024575427913343968001,5125785,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1536x864,1688x802,,Specific Consent sept21- pilot30,2,No,response-12-1,Yes
6,1637587607637,22/11/2021 13:26:47,1637587609848,0,22/11/2021 13:26:49,69689,3,questionnaire-292l,,17371466,5e2024575427913343968001,5125785,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1536x864,1688x802,,Specific Consent sept21- pilot30,2,No,response-5-1,Yes
7,1637587607637,22/11/2021 13:26:47,1637587609850,0,22/11/2021 13:26:49,69689,3,questionnaire-292l,,17371466,5e2024575427913343968001,5125785,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1536x864,1688x802,,Specific Consent sept21- pilot30,2,No,response-7-1,Yes
8,1637587607637,22/11/2021 13:26:47,1637587609850,0,22/11/2021 13:26:49,69689,3,questionnaire-292l,,17371466,5e2024575427913343968001,5125785,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1536x864,1688x802,,Specific Consent sept21- pilot30,2,No,response-14,1
