Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
1,1637099470111,16/11/2021 21:51:10,1637099469967,-5,16/11/2021 16:51:09,69689,3,questionnaire-wzmk,,17221972,61239f1eedead96a2a911396,5084679,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Mac OS 10.15,Firefox 94.0,1120x700,1120x700,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1637099571426,16/11/2021 21:52:51,1637099571336,-5,16/11/2021 16:52:51,69689,3,questionnaire-wzmk,,17221972,61239f1eedead96a2a911396,5084679,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Mac OS 10.15,Firefox 94.0,1120x700,1120x700,,Warning sept21,1,No,END QUESTIONNAIRE,101369
1,1637101996175,16/11/2021 22:33:16,1637101995995,-5,16/11/2021 17:33:15,69689,3,questionnaire-wzmk,,17222882,6110ad1904857a95e340579e,5084944,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 95.0.4638.69,1280x800,1280x689,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1637102005170,16/11/2021 22:33:25,1637102005040,-5,16/11/2021 17:33:25,69689,3,questionnaire-wzmk,,17222882,6110ad1904857a95e340579e,5084944,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 95.0.4638.69,1280x800,1280x689,,Warning sept21,1,No,END QUESTIONNAIRE,9045
1,1637104808197,16/11/2021 23:20:08,1637104810728,-8,16/11/2021 15:20:10,69689,3,questionnaire-wzmk,,17223741,615e0e73f753d6ed30344232,5085190,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1280x720,1280x577,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1637104809718,16/11/2021 23:20:09,1637104812279,-8,16/11/2021 15:20:12,69689,3,questionnaire-wzmk,,17223741,615e0e73f753d6ed30344232,5085190,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1280x720,1280x577,,Warning sept21,1,No,END QUESTIONNAIRE,1551
1,1637105508650,16/11/2021 23:31:48,1637105508489,0,16/11/2021 23:31:48,69689,3,questionnaire-wzmk,,17223923,6122a449f3c5e1c72c0a7878,5085275,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1280x720,1280x720,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1637105530848,16/11/2021 23:32:10,1637105530660,0,16/11/2021 23:32:10,69689,3,questionnaire-wzmk,,17223923,6122a449f3c5e1c72c0a7878,5085275,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1280x720,1280x720,,Warning sept21,1,No,END QUESTIONNAIRE,22171
1,1637107018043,16/11/2021 23:56:58,1637107017799,-5,16/11/2021 18:56:57,69689,3,questionnaire-wzmk,,17224261,60173ba4df028898aa20838a,5085443,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1536x864,1536x864,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1637107022446,16/11/2021 23:57:02,1637107022187,-5,16/11/2021 18:57:02,69689,3,questionnaire-wzmk,,17224261,60173ba4df028898aa20838a,5085443,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1536x864,1536x864,,Warning sept21,1,No,END QUESTIONNAIRE,4388
1,1637107726076,17/11/2021 00:08:46,1637107611588,-6,16/11/2021 18:06:51,69689,3,questionnaire-wzmk,,17224377,60fd0fcc7708d38e6c269af3,5085476,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1536x864,1536x864,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1637107731362,17/11/2021 00:08:51,1637107616926,-6,16/11/2021 18:06:56,69689,3,questionnaire-wzmk,,17224377,60fd0fcc7708d38e6c269af3,5085476,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1536x864,1536x864,,Warning sept21,1,No,END QUESTIONNAIRE,5338
1,1637113425714,17/11/2021 01:43:45,1637113429352,-5,16/11/2021 20:43:49,69689,3,questionnaire-wzmk,,17225523,61021aa728ead30e61245702,5085837,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 95.0.4638.69,1440x900,1440x788,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1637113443486,17/11/2021 01:44:03,1637113447172,-5,16/11/2021 20:44:07,69689,3,questionnaire-wzmk,,17225523,61021aa728ead30e61245702,5085837,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 95.0.4638.69,1440x900,1440x788,,Warning sept21,1,No,END QUESTIONNAIRE,17820
1,1637114108143,17/11/2021 01:55:08,1637114108005,-5,16/11/2021 20:55:08,69689,3,questionnaire-wzmk,,17225622,6151e367f510c841179bf2d9,5085898,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1366x720,1366x617,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1637114115817,17/11/2021 01:55:15,1637114115730,-5,16/11/2021 20:55:15,69689,3,questionnaire-wzmk,,17225622,6151e367f510c841179bf2d9,5085898,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1366x720,1366x617,,Warning sept21,1,No,END QUESTIONNAIRE,7725
1,1637116633493,17/11/2021 02:37:13,1637116633337,-8,16/11/2021 18:37:13,69689,3,questionnaire-wzmk,,17225963,615125a165fbfe1488ba93ca,5086003,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1366x768,1366x617,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1637116642084,17/11/2021 02:37:22,1637116641544,-8,16/11/2021 18:37:21,69689,3,questionnaire-wzmk,,17225963,615125a165fbfe1488ba93ca,5086003,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1366x768,1366x617,,Warning sept21,1,No,END QUESTIONNAIRE,8206
1,1637160393505,17/11/2021 14:46:33,1637160394422,-5,17/11/2021 09:46:34,69689,3,questionnaire-wzmk,,17242846,611ff1e1ce043b057bf632c3,5090345,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1920x1080,1920x969,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1637160399445,17/11/2021 14:46:39,1637160400375,-5,17/11/2021 09:46:40,69689,3,questionnaire-wzmk,,17242846,611ff1e1ce043b057bf632c3,5090345,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1920x1080,1920x969,,Warning sept21,1,No,END QUESTIONNAIRE,5953
1,1637174279007,17/11/2021 18:37:59,1637174277736,0,17/11/2021 18:37:57,69689,3,questionnaire-wzmk,,17252326,5e0f22357f08ed63d1410be9,5093216,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Firefox 94.0,1536x864,1536x739,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1637174284992,17/11/2021 18:38:04,1637174283767,0,17/11/2021 18:38:03,69689,3,questionnaire-wzmk,,17252326,5e0f22357f08ed63d1410be9,5093216,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Firefox 94.0,1536x864,1536x739,,Warning sept21,1,No,END QUESTIONNAIRE,6031
1,1637193830863,18/11/2021 00:03:50,1637193830754,0,18/11/2021 00:03:50,69689,3,questionnaire-wzmk,,17263644,611303d1e271d7dbe8005329,5096407,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 95.0.4638.69,1440x900,1440x789,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1637193838863,18/11/2021 00:03:58,1637193838766,0,18/11/2021 00:03:58,69689,3,questionnaire-wzmk,,17263644,611303d1e271d7dbe8005329,5096407,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 95.0.4638.69,1440x900,1440x789,,Warning sept21,1,No,END QUESTIONNAIRE,8012
1,1637588002444,22/11/2021 13:33:22,1637588004663,0,22/11/2021 13:33:24,69689,3,questionnaire-wzmk,,17371679,5e2024575427913343968001,5125785,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1536x864,1707x802,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1637588005523,22/11/2021 13:33:25,1637588007778,0,22/11/2021 13:33:27,69689,3,questionnaire-wzmk,,17371679,5e2024575427913343968001,5125785,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1536x864,1707x802,,Warning sept21,1,No,END QUESTIONNAIRE,3115
1,1637593300268,22/11/2021 15:01:40,1637593299767,0,22/11/2021 15:01:39,69689,3,questionnaire-wzmk,,17376502,5f65cf7c66875b15254e554e,5126836,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1536x864,1536x754,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1637593302519,22/11/2021 15:01:42,1637593302078,0,22/11/2021 15:01:42,69689,3,questionnaire-wzmk,,17376502,5f65cf7c66875b15254e554e,5126836,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1536x864,1536x754,,Warning sept21,1,No,END QUESTIONNAIRE,2311
1,1637755131925,24/11/2021 11:58:51,1637755131047,0,24/11/2021 11:58:51,69689,3,questionnaire-wzmk,,17440997,60cba82417f9624fbdbfb399,5146687,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x720,1280x720,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1637755139319,24/11/2021 11:58:59,1637755138435,0,24/11/2021 11:58:58,69689,3,questionnaire-wzmk,,17440997,60cba82417f9624fbdbfb399,5146687,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x720,1280x720,,Warning sept21,1,No,END QUESTIONNAIRE,7388
END OF FILE
