Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
6,1637594049138,22/11/2021 15:14:09,1637594048642,0,22/11/2021 15:14:08,69689,3,questionnaire-iqdc,,17376949,5f65cf7c66875b15254e554e,5126836,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1536x864,1536x754,,Study questions sept21,1,No,problems-text,
7,1637594049138,22/11/2021 15:14:09,1637594048642,0,22/11/2021 15:14:08,69689,3,questionnaire-iqdc,,17376949,5f65cf7c66875b15254e554e,5126836,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1536x864,1536x754,,Study questions sept21,1,No,drugs/alcohol-1,No
8,1637594049138,22/11/2021 15:14:09,1637594048642,0,22/11/2021 15:14:08,69689,3,questionnaire-iqdc,,17376949,5f65cf7c66875b15254e554e,5126836,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1536x864,1536x754,,Study questions sept21,1,No,tired,Fine
9,1637594049138,22/11/2021 15:14:09,1637594048642,0,22/11/2021 15:14:08,69689,3,questionnaire-iqdc,,17376949,5f65cf7c66875b15254e554e,5126836,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1536x864,1536x754,,Study questions sept21,1,No,tired-quantised,3
10,1637594049138,22/11/2021 15:14:09,1637594048642,0,22/11/2021 15:14:08,69689,3,questionnaire-iqdc,,17376949,5f65cf7c66875b15254e554e,5126836,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.69,1536x864,1536x754,,Study questions sept21,1,No,END QUESTIONNAIRE,17788
1,1637756081952,24/11/2021 12:14:41,1637756080988,0,24/11/2021 12:14:40,69689,3,questionnaire-iqdc,,17441456,60cba82417f9624fbdbfb399,5146687,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x720,1280x720,,Study questions sept21,1,No,BEGIN QUESTIONNAIRE,
2,1637756123387,24/11/2021 12:15:23,1637756122445,0,24/11/2021 12:15:22,69689,3,questionnaire-iqdc,,17441456,60cba82417f9624fbdbfb399,5146687,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x720,1280x720,,Study questions sept21,1,No,mouse,trackpad
3,1637756123447,24/11/2021 12:15:23,1637756122446,0,24/11/2021 12:15:22,69689,3,questionnaire-iqdc,,17441456,60cba82417f9624fbdbfb399,5146687,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x720,1280x720,,Study questions sept21,1,No,mouse-quantised,2
4,1637756123447,24/11/2021 12:15:23,1637756122446,0,24/11/2021 12:15:22,69689,3,questionnaire-iqdc,,17441456,60cba82417f9624fbdbfb399,5146687,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x720,1280x720,,Study questions sept21,1,No,problems,no
5,1637756123447,24/11/2021 12:15:23,1637756122446,0,24/11/2021 12:15:22,69689,3,questionnaire-iqdc,,17441456,60cba82417f9624fbdbfb399,5146687,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x720,1280x720,,Study questions sept21,1,No,problems-quantised,1
6,1637756123447,24/11/2021 12:15:23,1637756122446,0,24/11/2021 12:15:22,69689,3,questionnaire-iqdc,,17441456,60cba82417f9624fbdbfb399,5146687,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x720,1280x720,,Study questions sept21,1,No,problems-text,
7,1637756123447,24/11/2021 12:15:23,1637756122446,0,24/11/2021 12:15:22,69689,3,questionnaire-iqdc,,17441456,60cba82417f9624fbdbfb399,5146687,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x720,1280x720,,Study questions sept21,1,No,drugs/alcohol-2,Alcohol in the last 48 hours
8,1637756123447,24/11/2021 12:15:23,1637756122447,0,24/11/2021 12:15:22,69689,3,questionnaire-iqdc,,17441456,60cba82417f9624fbdbfb399,5146687,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x720,1280x720,,Study questions sept21,1,No,drugs/alcohol-4,Recreational drugs
9,1637756123447,24/11/2021 12:15:23,1637756122447,0,24/11/2021 12:15:22,69689,3,questionnaire-iqdc,,17441456,60cba82417f9624fbdbfb399,5146687,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x720,1280x720,,Study questions sept21,1,No,tired,Tired
10,1637756123447,24/11/2021 12:15:23,1637756122447,0,24/11/2021 12:15:22,69689,3,questionnaire-iqdc,,17441456,60cba82417f9624fbdbfb399,5146687,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x720,1280x720,,Study questions sept21,1,No,tired-quantised,2
11,1637756123447,24/11/2021 12:15:23,1637756122447,0,24/11/2021 12:15:22,69689,3,questionnaire-iqdc,,17441456,60cba82417f9624fbdbfb399,5146687,,complete,,{{%SESSION_ID%},computer,Desktop or Laptop,Windows 10,Edge 95.0.1020.53,1280x720,1280x720,,Study questions sept21,1,No,END QUESTIONNAIRE,41459
END OF FILE
