Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
11,1618226634867,12/04/2021 11:23:54,1618226634542,1,12/04/2021 12:23:54,49173,2,questionnaire-y7yv,,11810972,22101,3584328,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.0,Chrome 89.0.4389.82,1440x900,1440x821,,Age of onset of bilingualism,1,No,response-32-1-1,Home
12,1618226634867,12/04/2021 11:23:54,1618226634542,1,12/04/2021 12:23:54,49173,2,questionnaire-y7yv,,11810972,22101,3584328,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.0,Chrome 89.0.4389.82,1440x900,1440x821,,Age of onset of bilingualism,1,No,response-32-1-1-quantised,1
13,1618226634867,12/04/2021 11:23:54,1618226634542,1,12/04/2021 12:23:54,49173,2,questionnaire-y7yv,,11810972,22101,3584328,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.0,Chrome 89.0.4389.82,1440x900,1440x821,,Age of onset of bilingualism,1,No,response-32-2-2,School
14,1618226634867,12/04/2021 11:23:54,1618226634543,1,12/04/2021 12:23:54,49173,2,questionnaire-y7yv,,11810972,22101,3584328,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.0,Chrome 89.0.4389.82,1440x900,1440x821,,Age of onset of bilingualism,1,No,response-32-2-2-quantised,2
15,1618226634867,12/04/2021 11:23:54,1618226634543,1,12/04/2021 12:23:54,49173,2,questionnaire-y7yv,,11810972,22101,3584328,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.0,Chrome 89.0.4389.82,1440x900,1440x821,,Age of onset of bilingualism,1,No,response-39,0
16,1618226634867,12/04/2021 11:23:54,1618226634543,1,12/04/2021 12:23:54,49173,2,questionnaire-y7yv,,11810972,22101,3584328,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.0,Chrome 89.0.4389.82,1440x900,1440x821,,Age of onset of bilingualism,1,No,response-41,4
17,1618226634867,12/04/2021 11:23:54,1618226634543,1,12/04/2021 12:23:54,49173,2,questionnaire-y7yv,,11810972,22101,3584328,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.0,Chrome 89.0.4389.82,1440x900,1440x821,,Age of onset of bilingualism,1,No,response-42,
18,1618226634867,12/04/2021 11:23:54,1618226634544,1,12/04/2021 12:23:54,49173,2,questionnaire-y7yv,,11810972,22101,3584328,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.0,Chrome 89.0.4389.82,1440x900,1440x821,,Age of onset of bilingualism,1,No,response-43,
19,1618226634867,12/04/2021 11:23:54,1618226634544,1,12/04/2021 12:23:54,49173,2,questionnaire-y7yv,,11810972,22101,3584328,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.0,Chrome 89.0.4389.82,1440x900,1440x821,,Age of onset of bilingualism,1,No,response-44,
20,1618226634867,12/04/2021 11:23:54,1618226634544,1,12/04/2021 12:23:54,49173,2,questionnaire-y7yv,,11810972,22101,3584328,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.0,Chrome 89.0.4389.82,1440x900,1440x821,,Age of onset of bilingualism,1,No,response-100,
21,1618226634867,12/04/2021 11:23:54,1618226634544,1,12/04/2021 12:23:54,49173,2,questionnaire-y7yv,,11810972,22101,3584328,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.0,Chrome 89.0.4389.82,1440x900,1440x821,,Age of onset of bilingualism,1,No,END QUESTIONNAIRE,61244
1,1618236170464,12/04/2021 14:02:50,1618236170353,3,12/04/2021 17:02:50,49173,2,questionnaire-y7yv,,11816495,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Age of onset of bilingualism,1,No,BEGIN QUESTIONNAIRE,
2,1618236346837,12/04/2021 14:05:46,1618236346387,3,12/04/2021 17:05:46,49173,2,questionnaire-y7yv,,11816495,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Age of onset of bilingualism,1,No,response-27-other,"No: if so, where were you born and when did you move to the UK (if applicable)?"
3,1618236347024,12/04/2021 14:05:47,1618236346388,3,12/04/2021 17:05:46,49173,2,questionnaire-y7yv,,11816495,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Age of onset of bilingualism,1,No,response-27-text,Greece and i moved to the UK at 17.
4,1618236347024,12/04/2021 14:05:47,1618236346389,3,12/04/2021 17:05:46,49173,2,questionnaire-y7yv,,11816495,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Age of onset of bilingualism,1,No,response-29-other,"Yes: if so, where and from what age?"
5,1618236347024,12/04/2021 14:05:47,1618236346389,3,12/04/2021 17:05:46,49173,2,questionnaire-y7yv,,11816495,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Age of onset of bilingualism,1,No,response-29-text,Greece (home country)
6,1618236347024,12/04/2021 14:05:47,1618236346389,3,12/04/2021 17:05:46,49173,2,questionnaire-y7yv,,11816495,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Age of onset of bilingualism,1,No,response-33,Greek
7,1618236347024,12/04/2021 14:05:47,1618236346389,3,12/04/2021 17:05:46,49173,2,questionnaire-y7yv,,11816495,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Age of onset of bilingualism,1,No,response-35,English
8,1618236347024,12/04/2021 14:05:47,1618236346389,3,12/04/2021 17:05:46,49173,2,questionnaire-y7yv,,11816495,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Age of onset of bilingualism,1,No,response-36,French
9,1618236347024,12/04/2021 14:05:47,1618236346389,3,12/04/2021 17:05:46,49173,2,questionnaire-y7yv,,11816495,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Age of onset of bilingualism,1,No,response-37,Spanish
10,1618236347024,12/04/2021 14:05:47,1618236346389,3,12/04/2021 17:05:46,49173,2,questionnaire-y7yv,,11816495,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Age of onset of bilingualism,1,No,response-38,Italian
11,1618236347024,12/04/2021 14:05:47,1618236346389,3,12/04/2021 17:05:46,49173,2,questionnaire-y7yv,,11816495,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Age of onset of bilingualism,1,No,response-32-1-1,Home
12,1618236347024,12/04/2021 14:05:47,1618236346390,3,12/04/2021 17:05:46,49173,2,questionnaire-y7yv,,11816495,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Age of onset of bilingualism,1,No,response-32-1-1-quantised,1
13,1618236347024,12/04/2021 14:05:47,1618236346390,3,12/04/2021 17:05:46,49173,2,questionnaire-y7yv,,11816495,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Age of onset of bilingualism,1,No,response-32-1-2,School
14,1618236347024,12/04/2021 14:05:47,1618236346390,3,12/04/2021 17:05:46,49173,2,questionnaire-y7yv,,11816495,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Age of onset of bilingualism,1,No,response-32-1-2-quantised,2
15,1618236347024,12/04/2021 14:05:47,1618236346390,3,12/04/2021 17:05:46,49173,2,questionnaire-y7yv,,11816495,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Age of onset of bilingualism,1,No,response-32-1-3,Community
16,1618236347024,12/04/2021 14:05:47,1618236346391,3,12/04/2021 17:05:46,49173,2,questionnaire-y7yv,,11816495,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Age of onset of bilingualism,1,No,response-32-1-3-quantised,3
17,1618236347024,12/04/2021 14:05:47,1618236346391,3,12/04/2021 17:05:46,49173,2,questionnaire-y7yv,,11816495,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Age of onset of bilingualism,1,No,response-32-2-2,School
18,1618236347024,12/04/2021 14:05:47,1618236346391,3,12/04/2021 17:05:46,49173,2,questionnaire-y7yv,,11816495,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Age of onset of bilingualism,1,No,response-32-2-2-quantised,2
19,1618236347024,12/04/2021 14:05:47,1618236346391,3,12/04/2021 17:05:46,49173,2,questionnaire-y7yv,,11816495,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Age of onset of bilingualism,1,No,response-32-2-4,Other
20,1618236347024,12/04/2021 14:05:47,1618236346391,3,12/04/2021 17:05:46,49173,2,questionnaire-y7yv,,11816495,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Age of onset of bilingualism,1,No,response-32-2-4-quantised,4
21,1618236347024,12/04/2021 14:05:47,1618236346391,3,12/04/2021 17:05:46,49173,2,questionnaire-y7yv,,11816495,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Age of onset of bilingualism,1,No,response-32-3-2,School
22,1618236347024,12/04/2021 14:05:47,1618236346391,3,12/04/2021 17:05:46,49173,2,questionnaire-y7yv,,11816495,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Age of onset of bilingualism,1,No,response-32-3-2-quantised,2
23,1618236347118,12/04/2021 14:05:47,1618236346392,3,12/04/2021 17:05:46,49173,2,questionnaire-y7yv,,11816495,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Age of onset of bilingualism,1,No,response-32-3-4,Other
24,1618236347118,12/04/2021 14:05:47,1618236346392,3,12/04/2021 17:05:46,49173,2,questionnaire-y7yv,,11816495,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Age of onset of bilingualism,1,No,response-32-3-4-quantised,4
25,1618236347118,12/04/2021 14:05:47,1618236346392,3,12/04/2021 17:05:46,49173,2,questionnaire-y7yv,,11816495,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Age of onset of bilingualism,1,No,response-32-4-4,Other
26,1618236347118,12/04/2021 14:05:47,1618236346392,3,12/04/2021 17:05:46,49173,2,questionnaire-y7yv,,11816495,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Age of onset of bilingualism,1,No,response-32-4-4-quantised,4
27,1618236347118,12/04/2021 14:05:47,1618236346392,3,12/04/2021 17:05:46,49173,2,questionnaire-y7yv,,11816495,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Age of onset of bilingualism,1,No,response-32-5-3,Community
28,1618236347118,12/04/2021 14:05:47,1618236346392,3,12/04/2021 17:05:46,49173,2,questionnaire-y7yv,,11816495,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Age of onset of bilingualism,1,No,response-32-5-3-quantised,3
29,1618236347118,12/04/2021 14:05:47,1618236346392,3,12/04/2021 17:05:46,49173,2,questionnaire-y7yv,,11816495,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Age of onset of bilingualism,1,No,response-39,0
30,1618236347118,12/04/2021 14:05:47,1618236346393,3,12/04/2021 17:05:46,49173,2,questionnaire-y7yv,,11816495,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Age of onset of bilingualism,1,No,response-41,6
31,1618236347118,12/04/2021 14:05:47,1618236346393,3,12/04/2021 17:05:46,49173,2,questionnaire-y7yv,,11816495,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Age of onset of bilingualism,1,No,response-42,6
32,1618236347118,12/04/2021 14:05:47,1618236346393,3,12/04/2021 17:05:46,49173,2,questionnaire-y7yv,,11816495,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Age of onset of bilingualism,1,No,response-43,22
33,1618236347118,12/04/2021 14:05:47,1618236346393,3,12/04/2021 17:05:46,49173,2,questionnaire-y7yv,,11816495,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Age of onset of bilingualism,1,No,response-44,18
34,1618236347118,12/04/2021 14:05:47,1618236346393,3,12/04/2021 17:05:46,49173,2,questionnaire-y7yv,,11816495,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Age of onset of bilingualism,1,No,response-100,15
35,1618236347118,12/04/2021 14:05:47,1618236346393,3,12/04/2021 17:05:46,49173,2,questionnaire-y7yv,,11816495,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Age of onset of bilingualism,1,No,END QUESTIONNAIRE,176040
1,1618309189203,13/04/2021 10:19:49,1618309189126,3,13/04/2021 13:19:49,49173,2,questionnaire-y7yv,,11856808,22204,3594093,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1366x768,1366x657,,Age of onset of bilingualism,1,No,BEGIN QUESTIONNAIRE,
2,1618309441331,13/04/2021 10:24:01,1618309441236,3,13/04/2021 13:24:01,49173,2,questionnaire-y7yv,,11856808,22204,3594093,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1366x768,1349x657,,Age of onset of bilingualism,1,No,response-27-other,"No: if so, where were you born and when did you move to the UK (if applicable)?"
3,1618309441396,13/04/2021 10:24:01,1618309441237,3,13/04/2021 13:24:01,49173,2,questionnaire-y7yv,,11856808,22204,3594093,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1366x768,1349x657,,Age of onset of bilingualism,1,No,response-27-text,"Cyprus, Moved to the UK September 2020"
4,1618309441396,13/04/2021 10:24:01,1618309441238,3,13/04/2021 13:24:01,49173,2,questionnaire-y7yv,,11856808,22204,3594093,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1366x768,1349x657,,Age of onset of bilingualism,1,No,response-29-1,No
5,1618309441396,13/04/2021 10:24:01,1618309441238,3,13/04/2021 13:24:01,49173,2,questionnaire-y7yv,,11856808,22204,3594093,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1366x768,1349x657,,Age of onset of bilingualism,1,No,response-29-text,
6,1618309441396,13/04/2021 10:24:01,1618309441238,3,13/04/2021 13:24:01,49173,2,questionnaire-y7yv,,11856808,22204,3594093,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1366x768,1349x657,,Age of onset of bilingualism,1,No,response-33,Greek
7,1618309441396,13/04/2021 10:24:01,1618309441238,3,13/04/2021 13:24:01,49173,2,questionnaire-y7yv,,11856808,22204,3594093,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1366x768,1349x657,,Age of onset of bilingualism,1,No,response-35,Cypriot- Greek Dialect
8,1618309441396,13/04/2021 10:24:01,1618309441239,3,13/04/2021 13:24:01,49173,2,questionnaire-y7yv,,11856808,22204,3594093,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1366x768,1349x657,,Age of onset of bilingualism,1,No,response-36,English
9,1618309441396,13/04/2021 10:24:01,1618309441239,3,13/04/2021 13:24:01,49173,2,questionnaire-y7yv,,11856808,22204,3594093,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1366x768,1349x657,,Age of onset of bilingualism,1,No,response-37,Armenian
10,1618309441396,13/04/2021 10:24:01,1618309441240,3,13/04/2021 13:24:01,49173,2,questionnaire-y7yv,,11856808,22204,3594093,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1366x768,1349x657,,Age of onset of bilingualism,1,No,response-38,N/A
11,1618309441396,13/04/2021 10:24:01,1618309441241,3,13/04/2021 13:24:01,49173,2,questionnaire-y7yv,,11856808,22204,3594093,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1366x768,1349x657,,Age of onset of bilingualism,1,No,response-32-1-1,Home
12,1618309441396,13/04/2021 10:24:01,1618309441241,3,13/04/2021 13:24:01,49173,2,questionnaire-y7yv,,11856808,22204,3594093,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1366x768,1349x657,,Age of onset of bilingualism,1,No,response-32-1-1-quantised,1
13,1618309441396,13/04/2021 10:24:01,1618309441241,3,13/04/2021 13:24:01,49173,2,questionnaire-y7yv,,11856808,22204,3594093,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1366x768,1349x657,,Age of onset of bilingualism,1,No,response-32-1-2,School
14,1618309441396,13/04/2021 10:24:01,1618309441242,3,13/04/2021 13:24:01,49173,2,questionnaire-y7yv,,11856808,22204,3594093,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1366x768,1349x657,,Age of onset of bilingualism,1,No,response-32-1-2-quantised,2
15,1618309441396,13/04/2021 10:24:01,1618309441242,3,13/04/2021 13:24:01,49173,2,questionnaire-y7yv,,11856808,22204,3594093,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1366x768,1349x657,,Age of onset of bilingualism,1,No,response-32-2-1,Home
16,1618309441396,13/04/2021 10:24:01,1618309441242,3,13/04/2021 13:24:01,49173,2,questionnaire-y7yv,,11856808,22204,3594093,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1366x768,1349x657,,Age of onset of bilingualism,1,No,response-32-2-1-quantised,1
17,1618309441396,13/04/2021 10:24:01,1618309441243,3,13/04/2021 13:24:01,49173,2,questionnaire-y7yv,,11856808,22204,3594093,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1366x768,1349x657,,Age of onset of bilingualism,1,No,response-32-2-2,School
18,1618309441396,13/04/2021 10:24:01,1618309441243,3,13/04/2021 13:24:01,49173,2,questionnaire-y7yv,,11856808,22204,3594093,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1366x768,1349x657,,Age of onset of bilingualism,1,No,response-32-2-2-quantised,2
19,1618309441396,13/04/2021 10:24:01,1618309441243,3,13/04/2021 13:24:01,49173,2,questionnaire-y7yv,,11856808,22204,3594093,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1366x768,1349x657,,Age of onset of bilingualism,1,No,response-32-3-1,Home
20,1618309441396,13/04/2021 10:24:01,1618309441243,3,13/04/2021 13:24:01,49173,2,questionnaire-y7yv,,11856808,22204,3594093,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1366x768,1349x657,,Age of onset of bilingualism,1,No,response-32-3-1-quantised,1
21,1618309441396,13/04/2021 10:24:01,1618309441243,3,13/04/2021 13:24:01,49173,2,questionnaire-y7yv,,11856808,22204,3594093,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1366x768,1349x657,,Age of onset of bilingualism,1,No,response-32-3-2,School
22,1618309441396,13/04/2021 10:24:01,1618309441244,3,13/04/2021 13:24:01,49173,2,questionnaire-y7yv,,11856808,22204,3594093,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1366x768,1349x657,,Age of onset of bilingualism,1,No,response-32-3-2-quantised,2
23,1618309441441,13/04/2021 10:24:01,1618309441244,3,13/04/2021 13:24:01,49173,2,questionnaire-y7yv,,11856808,22204,3594093,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1366x768,1349x657,,Age of onset of bilingualism,1,No,response-32-4-1,Home
24,1618309441441,13/04/2021 10:24:01,1618309441244,3,13/04/2021 13:24:01,49173,2,questionnaire-y7yv,,11856808,22204,3594093,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1366x768,1349x657,,Age of onset of bilingualism,1,No,response-32-4-1-quantised,1
25,1618309441441,13/04/2021 10:24:01,1618309441244,3,13/04/2021 13:24:01,49173,2,questionnaire-y7yv,,11856808,22204,3594093,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1366x768,1349x657,,Age of onset of bilingualism,1,No,response-39,0
26,1618309441441,13/04/2021 10:24:01,1618309441244,3,13/04/2021 13:24:01,49173,2,questionnaire-y7yv,,11856808,22204,3594093,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1366x768,1349x657,,Age of onset of bilingualism,1,No,response-41,0
27,1618309441441,13/04/2021 10:24:01,1618309441245,3,13/04/2021 13:24:01,49173,2,questionnaire-y7yv,,11856808,22204,3594093,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1366x768,1349x657,,Age of onset of bilingualism,1,No,response-42,0
28,1618309441441,13/04/2021 10:24:01,1618309441245,3,13/04/2021 13:24:01,49173,2,questionnaire-y7yv,,11856808,22204,3594093,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1366x768,1349x657,,Age of onset of bilingualism,1,No,response-43,0
29,1618309441441,13/04/2021 10:24:01,1618309441245,3,13/04/2021 13:24:01,49173,2,questionnaire-y7yv,,11856808,22204,3594093,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1366x768,1349x657,,Age of onset of bilingualism,1,No,response-44,
30,1618309441441,13/04/2021 10:24:01,1618309441246,3,13/04/2021 13:24:01,49173,2,questionnaire-y7yv,,11856808,22204,3594093,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1366x768,1349x657,,Age of onset of bilingualism,1,No,response-100,6 years old
31,1618309441441,13/04/2021 10:24:01,1618309441246,3,13/04/2021 13:24:01,49173,2,questionnaire-y7yv,,11856808,22204,3594093,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1366x768,1349x657,,Age of onset of bilingualism,1,No,END QUESTIONNAIRE,252121
1,1618320607650,13/04/2021 13:30:07,1618320607612,1,13/04/2021 14:30:07,49173,2,questionnaire-y7yv,,11866446,22909,3596646,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1280x800,1280x721,,Age of onset of bilingualism,1,No,BEGIN QUESTIONNAIRE,
2,1618320670039,13/04/2021 13:31:10,1618320670062,1,13/04/2021 14:31:10,49173,2,questionnaire-y7yv,,11866446,22909,3596646,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1280x800,1280x721,,Age of onset of bilingualism,1,No,response-27-1,Yes
