Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
14,1619786823625,30/04/2021 12:47:03,1619786823858,1,30/04/2021 13:47:03,49173,3,questionnaire-y7yv,,12314715,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Age of onset of bilingualism,1,No,response-32-1-2-quantised,2
15,1619786823625,30/04/2021 12:47:03,1619786823858,1,30/04/2021 13:47:03,49173,3,questionnaire-y7yv,,12314715,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Age of onset of bilingualism,1,No,response-32-1-3,Community
16,1619786823625,30/04/2021 12:47:03,1619786823859,1,30/04/2021 13:47:03,49173,3,questionnaire-y7yv,,12314715,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Age of onset of bilingualism,1,No,response-32-1-3-quantised,3
17,1619786823625,30/04/2021 12:47:03,1619786823860,1,30/04/2021 13:47:03,49173,3,questionnaire-y7yv,,12314715,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Age of onset of bilingualism,1,No,response-32-2-1,Home
18,1619786823625,30/04/2021 12:47:03,1619786823860,1,30/04/2021 13:47:03,49173,3,questionnaire-y7yv,,12314715,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Age of onset of bilingualism,1,No,response-32-2-1-quantised,1
19,1619786823625,30/04/2021 12:47:03,1619786823860,1,30/04/2021 13:47:03,49173,3,questionnaire-y7yv,,12314715,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Age of onset of bilingualism,1,No,response-32-2-2,School
20,1619786823625,30/04/2021 12:47:03,1619786823860,1,30/04/2021 13:47:03,49173,3,questionnaire-y7yv,,12314715,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Age of onset of bilingualism,1,No,response-32-2-2-quantised,2
21,1619786823625,30/04/2021 12:47:03,1619786823861,1,30/04/2021 13:47:03,49173,3,questionnaire-y7yv,,12314715,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Age of onset of bilingualism,1,No,response-39,0
22,1619786823625,30/04/2021 12:47:03,1619786823861,1,30/04/2021 13:47:03,49173,3,questionnaire-y7yv,,12314715,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Age of onset of bilingualism,1,No,response-41,7
23,1619786823722,30/04/2021 12:47:03,1619786823861,1,30/04/2021 13:47:03,49173,3,questionnaire-y7yv,,12314715,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Age of onset of bilingualism,1,No,response-42,
24,1619786823722,30/04/2021 12:47:03,1619786823861,1,30/04/2021 13:47:03,49173,3,questionnaire-y7yv,,12314715,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Age of onset of bilingualism,1,No,response-43,
25,1619786823722,30/04/2021 12:47:03,1619786823861,1,30/04/2021 13:47:03,49173,3,questionnaire-y7yv,,12314715,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Age of onset of bilingualism,1,No,response-44,
26,1619786823722,30/04/2021 12:47:03,1619786823861,1,30/04/2021 13:47:03,49173,3,questionnaire-y7yv,,12314715,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Age of onset of bilingualism,1,No,response-100,15
27,1619786823722,30/04/2021 12:47:03,1619786823862,1,30/04/2021 13:47:03,49173,3,questionnaire-y7yv,,12314715,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Age of onset of bilingualism,1,No,END QUESTIONNAIRE,128609
1,1619798648395,30/04/2021 16:04:08,1619798648717,1,30/04/2021 17:04:08,49173,3,questionnaire-y7yv,,12322797,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1536x731,,Age of onset of bilingualism,1,No,BEGIN QUESTIONNAIRE,
2,1619798724367,30/04/2021 16:05:24,1619798724636,1,30/04/2021 17:05:24,49173,3,questionnaire-y7yv,,12322797,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1519x731,,Age of onset of bilingualism,1,No,response-27-1,Yes
3,1619798724459,30/04/2021 16:05:24,1619798724637,1,30/04/2021 17:05:24,49173,3,questionnaire-y7yv,,12322797,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1519x731,,Age of onset of bilingualism,1,No,response-27-text,
4,1619798724459,30/04/2021 16:05:24,1619798724637,1,30/04/2021 17:05:24,49173,3,questionnaire-y7yv,,12322797,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1519x731,,Age of onset of bilingualism,1,No,response-29-1,No
5,1619798724459,30/04/2021 16:05:24,1619798724637,1,30/04/2021 17:05:24,49173,3,questionnaire-y7yv,,12322797,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1519x731,,Age of onset of bilingualism,1,No,response-29-text,
6,1619798724459,30/04/2021 16:05:24,1619798724637,1,30/04/2021 17:05:24,49173,3,questionnaire-y7yv,,12322797,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1519x731,,Age of onset of bilingualism,1,No,response-33,English
7,1619798724459,30/04/2021 16:05:24,1619798724637,1,30/04/2021 17:05:24,49173,3,questionnaire-y7yv,,12322797,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1519x731,,Age of onset of bilingualism,1,No,response-35,Thai
8,1619798724459,30/04/2021 16:05:24,1619798724637,1,30/04/2021 17:05:24,49173,3,questionnaire-y7yv,,12322797,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1519x731,,Age of onset of bilingualism,1,No,response-36,Spanish (GCSE)
9,1619798724459,30/04/2021 16:05:24,1619798724637,1,30/04/2021 17:05:24,49173,3,questionnaire-y7yv,,12322797,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1519x731,,Age of onset of bilingualism,1,No,response-37,
10,1619798724459,30/04/2021 16:05:24,1619798724638,1,30/04/2021 17:05:24,49173,3,questionnaire-y7yv,,12322797,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1519x731,,Age of onset of bilingualism,1,No,response-38,
11,1619798724459,30/04/2021 16:05:24,1619798724638,1,30/04/2021 17:05:24,49173,3,questionnaire-y7yv,,12322797,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1519x731,,Age of onset of bilingualism,1,No,response-32-1-1,Home
12,1619798724459,30/04/2021 16:05:24,1619798724638,1,30/04/2021 17:05:24,49173,3,questionnaire-y7yv,,12322797,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1519x731,,Age of onset of bilingualism,1,No,response-32-1-1-quantised,1
13,1619798724459,30/04/2021 16:05:24,1619798724638,1,30/04/2021 17:05:24,49173,3,questionnaire-y7yv,,12322797,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1519x731,,Age of onset of bilingualism,1,No,response-32-2-1,Home
14,1619798724459,30/04/2021 16:05:24,1619798724638,1,30/04/2021 17:05:24,49173,3,questionnaire-y7yv,,12322797,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1519x731,,Age of onset of bilingualism,1,No,response-32-2-1-quantised,1
15,1619798724459,30/04/2021 16:05:24,1619798724638,1,30/04/2021 17:05:24,49173,3,questionnaire-y7yv,,12322797,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1519x731,,Age of onset of bilingualism,1,No,response-32-2-2,School
16,1619798724459,30/04/2021 16:05:24,1619798724638,1,30/04/2021 17:05:24,49173,3,questionnaire-y7yv,,12322797,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1519x731,,Age of onset of bilingualism,1,No,response-32-2-2-quantised,2
17,1619798724459,30/04/2021 16:05:24,1619798724638,1,30/04/2021 17:05:24,49173,3,questionnaire-y7yv,,12322797,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1519x731,,Age of onset of bilingualism,1,No,response-32-3-2,School
18,1619798724459,30/04/2021 16:05:24,1619798724638,1,30/04/2021 17:05:24,49173,3,questionnaire-y7yv,,12322797,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1519x731,,Age of onset of bilingualism,1,No,response-32-3-2-quantised,2
19,1619798724459,30/04/2021 16:05:24,1619798724638,1,30/04/2021 17:05:24,49173,3,questionnaire-y7yv,,12322797,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1519x731,,Age of onset of bilingualism,1,No,response-39,0
20,1619798724459,30/04/2021 16:05:24,1619798724638,1,30/04/2021 17:05:24,49173,3,questionnaire-y7yv,,12322797,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1519x731,,Age of onset of bilingualism,1,No,response-41,0
21,1619798724459,30/04/2021 16:05:24,1619798724638,1,30/04/2021 17:05:24,49173,3,questionnaire-y7yv,,12322797,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1519x731,,Age of onset of bilingualism,1,No,response-42,11
22,1619798724459,30/04/2021 16:05:24,1619798724638,1,30/04/2021 17:05:24,49173,3,questionnaire-y7yv,,12322797,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1519x731,,Age of onset of bilingualism,1,No,response-43,
23,1619798724631,30/04/2021 16:05:24,1619798724639,1,30/04/2021 17:05:24,49173,3,questionnaire-y7yv,,12322797,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1519x731,,Age of onset of bilingualism,1,No,response-44,
24,1619798724631,30/04/2021 16:05:24,1619798724639,1,30/04/2021 17:05:24,49173,3,questionnaire-y7yv,,12322797,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1519x731,,Age of onset of bilingualism,1,No,response-100,0
25,1619798724631,30/04/2021 16:05:24,1619798724639,1,30/04/2021 17:05:24,49173,3,questionnaire-y7yv,,12322797,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1519x731,,Age of onset of bilingualism,1,No,END QUESTIONNAIRE,75922
1,1619975265220,02/05/2021 17:07:45,1619975309312,1,02/05/2021 18:08:29,49173,3,questionnaire-y7yv,,12350580,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Age of onset of bilingualism,1,No,BEGIN QUESTIONNAIRE,
2,1619975298395,02/05/2021 17:08:18,1619975342549,1,02/05/2021 18:09:02,49173,3,questionnaire-y7yv,,12350580,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Age of onset of bilingualism,1,No,response-27-1,Yes
3,1619975298442,02/05/2021 17:08:18,1619975342551,1,02/05/2021 18:09:02,49173,3,questionnaire-y7yv,,12350580,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Age of onset of bilingualism,1,No,response-27-text,
4,1619975298442,02/05/2021 17:08:18,1619975342551,1,02/05/2021 18:09:02,49173,3,questionnaire-y7yv,,12350580,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Age of onset of bilingualism,1,No,response-29-1,No
5,1619975298442,02/05/2021 17:08:18,1619975342551,1,02/05/2021 18:09:02,49173,3,questionnaire-y7yv,,12350580,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Age of onset of bilingualism,1,No,response-29-text,
6,1619975298442,02/05/2021 17:08:18,1619975342551,1,02/05/2021 18:09:02,49173,3,questionnaire-y7yv,,12350580,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Age of onset of bilingualism,1,No,response-33,English
7,1619975298442,02/05/2021 17:08:18,1619975342551,1,02/05/2021 18:09:02,49173,3,questionnaire-y7yv,,12350580,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Age of onset of bilingualism,1,No,response-35,
8,1619975298442,02/05/2021 17:08:18,1619975342552,1,02/05/2021 18:09:02,49173,3,questionnaire-y7yv,,12350580,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Age of onset of bilingualism,1,No,response-36,
9,1619975298442,02/05/2021 17:08:18,1619975342552,1,02/05/2021 18:09:02,49173,3,questionnaire-y7yv,,12350580,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Age of onset of bilingualism,1,No,response-37,
10,1619975298442,02/05/2021 17:08:18,1619975342552,1,02/05/2021 18:09:02,49173,3,questionnaire-y7yv,,12350580,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Age of onset of bilingualism,1,No,response-38,
11,1619975298442,02/05/2021 17:08:18,1619975342552,1,02/05/2021 18:09:02,49173,3,questionnaire-y7yv,,12350580,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Age of onset of bilingualism,1,No,response-32-1-1,Home
12,1619975298442,02/05/2021 17:08:18,1619975342552,1,02/05/2021 18:09:02,49173,3,questionnaire-y7yv,,12350580,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Age of onset of bilingualism,1,No,response-32-1-1-quantised,1
13,1619975298442,02/05/2021 17:08:18,1619975342553,1,02/05/2021 18:09:02,49173,3,questionnaire-y7yv,,12350580,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Age of onset of bilingualism,1,No,response-32-1-2,School
14,1619975298442,02/05/2021 17:08:18,1619975342553,1,02/05/2021 18:09:02,49173,3,questionnaire-y7yv,,12350580,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Age of onset of bilingualism,1,No,response-32-1-2-quantised,2
15,1619975298442,02/05/2021 17:08:18,1619975342553,1,02/05/2021 18:09:02,49173,3,questionnaire-y7yv,,12350580,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Age of onset of bilingualism,1,No,response-32-1-3,Community
16,1619975298442,02/05/2021 17:08:18,1619975342553,1,02/05/2021 18:09:02,49173,3,questionnaire-y7yv,,12350580,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Age of onset of bilingualism,1,No,response-32-1-3-quantised,3
17,1619975298442,02/05/2021 17:08:18,1619975342554,1,02/05/2021 18:09:02,49173,3,questionnaire-y7yv,,12350580,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Age of onset of bilingualism,1,No,response-39,0
18,1619975298442,02/05/2021 17:08:18,1619975342554,1,02/05/2021 18:09:02,49173,3,questionnaire-y7yv,,12350580,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Age of onset of bilingualism,1,No,response-41,
19,1619975298442,02/05/2021 17:08:18,1619975342554,1,02/05/2021 18:09:02,49173,3,questionnaire-y7yv,,12350580,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Age of onset of bilingualism,1,No,response-42,
20,1619975298442,02/05/2021 17:08:18,1619975342554,1,02/05/2021 18:09:02,49173,3,questionnaire-y7yv,,12350580,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Age of onset of bilingualism,1,No,response-43,
21,1619975298442,02/05/2021 17:08:18,1619975342554,1,02/05/2021 18:09:02,49173,3,questionnaire-y7yv,,12350580,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Age of onset of bilingualism,1,No,response-44,
22,1619975298442,02/05/2021 17:08:18,1619975342554,1,02/05/2021 18:09:02,49173,3,questionnaire-y7yv,,12350580,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Age of onset of bilingualism,1,No,response-100,
23,1619975298519,02/05/2021 17:08:18,1619975342555,1,02/05/2021 18:09:02,49173,3,questionnaire-y7yv,,12350580,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Age of onset of bilingualism,1,No,END QUESTIONNAIRE,33244
1,1620057988376,03/05/2021 16:06:28,1620057988204,1,03/05/2021 17:06:28,49173,3,questionnaire-y7yv,,12367377,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Age of onset of bilingualism,1,No,BEGIN QUESTIONNAIRE,
2,1620058024538,03/05/2021 16:07:04,1620058024395,1,03/05/2021 17:07:04,49173,3,questionnaire-y7yv,,12367377,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Age of onset of bilingualism,1,No,response-27-1,Yes
3,1620058024609,03/05/2021 16:07:04,1620058024397,1,03/05/2021 17:07:04,49173,3,questionnaire-y7yv,,12367377,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Age of onset of bilingualism,1,No,response-27-text,
4,1620058024609,03/05/2021 16:07:04,1620058024397,1,03/05/2021 17:07:04,49173,3,questionnaire-y7yv,,12367377,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Age of onset of bilingualism,1,No,response-29-1,No
5,1620058024609,03/05/2021 16:07:04,1620058024397,1,03/05/2021 17:07:04,49173,3,questionnaire-y7yv,,12367377,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Age of onset of bilingualism,1,No,response-29-text,
6,1620058024609,03/05/2021 16:07:04,1620058024397,1,03/05/2021 17:07:04,49173,3,questionnaire-y7yv,,12367377,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Age of onset of bilingualism,1,No,response-33,English
7,1620058024609,03/05/2021 16:07:04,1620058024397,1,03/05/2021 17:07:04,49173,3,questionnaire-y7yv,,12367377,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Age of onset of bilingualism,1,No,response-35,
8,1620058024609,03/05/2021 16:07:04,1620058024398,1,03/05/2021 17:07:04,49173,3,questionnaire-y7yv,,12367377,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Age of onset of bilingualism,1,No,response-36,
9,1620058024609,03/05/2021 16:07:04,1620058024398,1,03/05/2021 17:07:04,49173,3,questionnaire-y7yv,,12367377,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Age of onset of bilingualism,1,No,response-37,
10,1620058024609,03/05/2021 16:07:04,1620058024398,1,03/05/2021 17:07:04,49173,3,questionnaire-y7yv,,12367377,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Age of onset of bilingualism,1,No,response-38,
11,1620058024609,03/05/2021 16:07:04,1620058024398,1,03/05/2021 17:07:04,49173,3,questionnaire-y7yv,,12367377,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Age of onset of bilingualism,1,No,response-32-1-1,Home
12,1620058024609,03/05/2021 16:07:04,1620058024398,1,03/05/2021 17:07:04,49173,3,questionnaire-y7yv,,12367377,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Age of onset of bilingualism,1,No,response-32-1-1-quantised,1
13,1620058024609,03/05/2021 16:07:04,1620058024399,1,03/05/2021 17:07:04,49173,3,questionnaire-y7yv,,12367377,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Age of onset of bilingualism,1,No,response-32-1-2,School
14,1620058024609,03/05/2021 16:07:04,1620058024399,1,03/05/2021 17:07:04,49173,3,questionnaire-y7yv,,12367377,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Age of onset of bilingualism,1,No,response-32-1-2-quantised,2
15,1620058024609,03/05/2021 16:07:04,1620058024399,1,03/05/2021 17:07:04,49173,3,questionnaire-y7yv,,12367377,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Age of onset of bilingualism,1,No,response-39,0
16,1620058024609,03/05/2021 16:07:04,1620058024399,1,03/05/2021 17:07:04,49173,3,questionnaire-y7yv,,12367377,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Age of onset of bilingualism,1,No,response-41,
17,1620058024609,03/05/2021 16:07:04,1620058024399,1,03/05/2021 17:07:04,49173,3,questionnaire-y7yv,,12367377,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Age of onset of bilingualism,1,No,response-42,
