Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
41,1618226572010,12/04/2021 11:22:52,1618226571808,1,12/04/2021 12:22:51,49173,2,questionnaire-92iv,,11810892,22101,3584328,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.0,Chrome 89.0.4389.82,1440x900,1440x821,,Language questions,1,No,socialisation dual-language3-quantised,1
42,1618226572010,12/04/2021 11:22:52,1618226571808,1,12/04/2021 12:22:51,49173,2,questionnaire-92iv,,11810892,22101,3584328,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.0,Chrome 89.0.4389.82,1440x900,1440x821,,Language questions,1,No,socialisation dual-language4,1
43,1618226572088,12/04/2021 11:22:52,1618226571808,1,12/04/2021 12:22:51,49173,2,questionnaire-92iv,,11810892,22101,3584328,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.0,Chrome 89.0.4389.82,1440x900,1440x821,,Language questions,1,No,socialisation dual-language4-quantised,1
44,1618226572088,12/04/2021 11:22:52,1618226571809,1,12/04/2021 12:22:51,49173,2,questionnaire-92iv,,11810892,22101,3584328,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.0,Chrome 89.0.4389.82,1440x900,1440x821,,Language questions,1,No,END QUESTIONNAIRE,152534
1,1618235770426,12/04/2021 13:56:10,1618235770308,3,12/04/2021 16:56:10,49173,2,questionnaire-92iv,,11816192,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Language questions,1,No,BEGIN QUESTIONNAIRE,
2,1618236168322,12/04/2021 14:02:48,1618236167939,3,12/04/2021 17:02:47,49173,2,questionnaire-92iv,,11816192,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Language questions,1,No,number of languages,3+
3,1618236168588,12/04/2021 14:02:48,1618236167942,3,12/04/2021 17:02:47,49173,2,questionnaire-92iv,,11816192,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Language questions,1,No,number of languages-quantised,3
4,1618236168588,12/04/2021 14:02:48,1618236167942,3,12/04/2021 17:02:47,49173,2,questionnaire-92iv,,11816192,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Language questions,1,No,number of languages-text,
5,1618236168588,12/04/2021 14:02:48,1618236167942,3,12/04/2021 17:02:47,49173,2,questionnaire-92iv,,11816192,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Language questions,1,No,Fluency L1,5
6,1618236168588,12/04/2021 14:02:48,1618236167942,3,12/04/2021 17:02:47,49173,2,questionnaire-92iv,,11816192,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Language questions,1,No,Fluency L1-quantised,5
7,1618236168588,12/04/2021 14:02:48,1618236167942,3,12/04/2021 17:02:47,49173,2,questionnaire-92iv,,11816192,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Language questions,1,No,Fluency L2,5
8,1618236168588,12/04/2021 14:02:48,1618236167942,3,12/04/2021 17:02:47,49173,2,questionnaire-92iv,,11816192,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Language questions,1,No,Fluency L2-quantised,5
9,1618236168588,12/04/2021 14:02:48,1618236167943,3,12/04/2021 17:02:47,49173,2,questionnaire-92iv,,11816192,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Language questions,1,No,L3 fluency,3
10,1618236168588,12/04/2021 14:02:48,1618236167943,3,12/04/2021 17:02:47,49173,2,questionnaire-92iv,,11816192,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Language questions,1,No,L3 fluency-quantised,3
11,1618236168588,12/04/2021 14:02:48,1618236167943,3,12/04/2021 17:02:47,49173,2,questionnaire-92iv,,11816192,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Language questions,1,No,age bilingual,17
12,1618236168588,12/04/2021 14:02:48,1618236167943,3,12/04/2021 17:02:47,49173,2,questionnaire-92iv,,11816192,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Language questions,1,No,age bilingual-quantised,19
13,1618236168588,12/04/2021 14:02:48,1618236167943,3,12/04/2021 17:02:47,49173,2,questionnaire-92iv,,11816192,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Language questions,1,No,%english childhood,4
14,1618236168588,12/04/2021 14:02:48,1618236167944,3,12/04/2021 17:02:47,49173,2,questionnaire-92iv,,11816192,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Language questions,1,No,Language spoken in childhood other,100
15,1618236168588,12/04/2021 14:02:48,1618236167944,3,12/04/2021 17:02:47,49173,2,questionnaire-92iv,,11816192,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Language questions,1,No,Percent English daily life,85
16,1618236168588,12/04/2021 14:02:48,1618236167944,3,12/04/2021 17:02:47,49173,2,questionnaire-92iv,,11816192,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Language questions,1,No,other language daily life,86
17,1618236168588,12/04/2021 14:02:48,1618236167944,3,12/04/2021 17:02:47,49173,2,questionnaire-92iv,,11816192,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Language questions,1,No,years away,5-6
18,1618236168588,12/04/2021 14:02:48,1618236167944,3,12/04/2021 17:02:47,49173,2,questionnaire-92iv,,11816192,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Language questions,1,No,years away-quantised,4
19,1618236168588,12/04/2021 14:02:48,1618236167944,3,12/04/2021 17:02:47,49173,2,questionnaire-92iv,,11816192,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Language questions,1,No,current language use,use two (+) languages but in different settings (i.e. one on the phone with my grandparents and one with work)
20,1618236168588,12/04/2021 14:02:48,1618236167945,3,12/04/2021 17:02:47,49173,2,questionnaire-92iv,,11816192,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Language questions,1,No,current language use-quantised,2
21,1618236168588,12/04/2021 14:02:48,1618236167945,3,12/04/2021 17:02:47,49173,2,questionnaire-92iv,,11816192,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Language questions,1,No,home dual-language1,1
22,1618236168588,12/04/2021 14:02:48,1618236167945,3,12/04/2021 17:02:47,49173,2,questionnaire-92iv,,11816192,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Language questions,1,No,home dual-language1-quantised,1
23,1618236168791,12/04/2021 14:02:48,1618236167945,3,12/04/2021 17:02:47,49173,2,questionnaire-92iv,,11816192,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Language questions,1,No,home dual-language2,4
24,1618236168791,12/04/2021 14:02:48,1618236167945,3,12/04/2021 17:02:47,49173,2,questionnaire-92iv,,11816192,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Language questions,1,No,home dual-language2-quantised,4
25,1618236168791,12/04/2021 14:02:48,1618236167945,3,12/04/2021 17:02:47,49173,2,questionnaire-92iv,,11816192,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Language questions,1,No,home dual-language3,1
26,1618236168791,12/04/2021 14:02:48,1618236167946,3,12/04/2021 17:02:47,49173,2,questionnaire-92iv,,11816192,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Language questions,1,No,home dual-language3-quantised,1
27,1618236168791,12/04/2021 14:02:48,1618236167946,3,12/04/2021 17:02:47,49173,2,questionnaire-92iv,,11816192,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Language questions,1,No,home dual-language4,1
28,1618236168791,12/04/2021 14:02:48,1618236167946,3,12/04/2021 17:02:47,49173,2,questionnaire-92iv,,11816192,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Language questions,1,No,home dual-language4-quantised,1
29,1618236168791,12/04/2021 14:02:48,1618236167946,3,12/04/2021 17:02:47,49173,2,questionnaire-92iv,,11816192,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Language questions,1,No,work dual-language,1
30,1618236168791,12/04/2021 14:02:48,1618236167946,3,12/04/2021 17:02:47,49173,2,questionnaire-92iv,,11816192,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Language questions,1,No,work dual-language-quantised,1
31,1618236168791,12/04/2021 14:02:48,1618236167947,3,12/04/2021 17:02:47,49173,2,questionnaire-92iv,,11816192,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Language questions,1,No,work dual-language2,1
32,1618236168791,12/04/2021 14:02:48,1618236167947,3,12/04/2021 17:02:47,49173,2,questionnaire-92iv,,11816192,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Language questions,1,No,work dual-language2-quantised,1
33,1618236168791,12/04/2021 14:02:48,1618236167947,3,12/04/2021 17:02:47,49173,2,questionnaire-92iv,,11816192,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Language questions,1,No,work dual-language3,1
34,1618236168791,12/04/2021 14:02:48,1618236167947,3,12/04/2021 17:02:47,49173,2,questionnaire-92iv,,11816192,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Language questions,1,No,work dual-language3-quantised,1
35,1618236168791,12/04/2021 14:02:48,1618236167947,3,12/04/2021 17:02:47,49173,2,questionnaire-92iv,,11816192,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Language questions,1,No,response-5,1
36,1618236168791,12/04/2021 14:02:48,1618236167947,3,12/04/2021 17:02:47,49173,2,questionnaire-92iv,,11816192,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Language questions,1,No,response-5-quantised,1
37,1618236168791,12/04/2021 14:02:48,1618236167948,3,12/04/2021 17:02:47,49173,2,questionnaire-92iv,,11816192,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Language questions,1,No,socialisation dual-language,4
38,1618236168791,12/04/2021 14:02:48,1618236167948,3,12/04/2021 17:02:47,49173,2,questionnaire-92iv,,11816192,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Language questions,1,No,socialisation dual-language-quantised,4
39,1618236168791,12/04/2021 14:02:48,1618236167948,3,12/04/2021 17:02:47,49173,2,questionnaire-92iv,,11816192,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Language questions,1,No,socialisation dual-language2,3
40,1618236168791,12/04/2021 14:02:48,1618236167948,3,12/04/2021 17:02:47,49173,2,questionnaire-92iv,,11816192,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Language questions,1,No,socialisation dual-language2-quantised,3
41,1618236168791,12/04/2021 14:02:48,1618236167949,3,12/04/2021 17:02:47,49173,2,questionnaire-92iv,,11816192,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Language questions,1,No,socialisation dual-language3,2
42,1618236168791,12/04/2021 14:02:48,1618236167949,3,12/04/2021 17:02:47,49173,2,questionnaire-92iv,,11816192,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Language questions,1,No,socialisation dual-language3-quantised,2
43,1618236168900,12/04/2021 14:02:48,1618236167949,3,12/04/2021 17:02:47,49173,2,questionnaire-92iv,,11816192,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Language questions,1,No,socialisation dual-language4,1
44,1618236168900,12/04/2021 14:02:48,1618236167949,3,12/04/2021 17:02:47,49173,2,questionnaire-92iv,,11816192,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Language questions,1,No,socialisation dual-language4-quantised,1
45,1618236168900,12/04/2021 14:02:48,1618236167950,3,12/04/2021 17:02:47,49173,2,questionnaire-92iv,,11816192,22881,3585768,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.114,1680x1050,1680x939,,Language questions,1,No,END QUESTIONNAIRE,397642
1,1618308968834,13/04/2021 10:16:08,1618308968784,3,13/04/2021 13:16:08,49173,2,questionnaire-92iv,,11856518,22204,3594093,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1366x768,1366x657,,Language questions,1,No,BEGIN QUESTIONNAIRE,
2,1618309187583,13/04/2021 10:19:47,1618309187547,3,13/04/2021 13:19:47,49173,2,questionnaire-92iv,,11856518,22204,3594093,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1366x768,1366x657,,Language questions,1,No,number of languages,3+
3,1618309187650,13/04/2021 10:19:47,1618309187549,3,13/04/2021 13:19:47,49173,2,questionnaire-92iv,,11856518,22204,3594093,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1366x768,1366x657,,Language questions,1,No,number of languages-quantised,3
4,1618309187650,13/04/2021 10:19:47,1618309187549,3,13/04/2021 13:19:47,49173,2,questionnaire-92iv,,11856518,22204,3594093,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1366x768,1366x657,,Language questions,1,No,number of languages-text,
