Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
1,1619786539400,30/04/2021 12:42:19,1619786539714,1,30/04/2021 13:42:19,49173,3,questionnaire-92iv,,12314636,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,BEGIN QUESTIONNAIRE,
2,1619786692981,30/04/2021 12:44:52,1619786693267,1,30/04/2021 13:44:53,49173,3,questionnaire-92iv,,12314636,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,number of languages,2
3,1619786693072,30/04/2021 12:44:53,1619786693269,1,30/04/2021 13:44:53,49173,3,questionnaire-92iv,,12314636,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,number of languages-quantised,2
4,1619786693072,30/04/2021 12:44:53,1619786693270,1,30/04/2021 13:44:53,49173,3,questionnaire-92iv,,12314636,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,number of languages-text,
5,1619786693072,30/04/2021 12:44:53,1619786693270,1,30/04/2021 13:44:53,49173,3,questionnaire-92iv,,12314636,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,Fluency L1,5
6,1619786693072,30/04/2021 12:44:53,1619786693270,1,30/04/2021 13:44:53,49173,3,questionnaire-92iv,,12314636,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,Fluency L1-quantised,5
7,1619786693072,30/04/2021 12:44:53,1619786693271,1,30/04/2021 13:44:53,49173,3,questionnaire-92iv,,12314636,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,Fluency L2,5
8,1619786693072,30/04/2021 12:44:53,1619786693271,1,30/04/2021 13:44:53,49173,3,questionnaire-92iv,,12314636,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,Fluency L2-quantised,5
9,1619786693072,30/04/2021 12:44:53,1619786693272,1,30/04/2021 13:44:53,49173,3,questionnaire-92iv,,12314636,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,L3 fluency,
10,1619786693072,30/04/2021 12:44:53,1619786693272,1,30/04/2021 13:44:53,49173,3,questionnaire-92iv,,12314636,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,age bilingual,17
11,1619786693072,30/04/2021 12:44:53,1619786693272,1,30/04/2021 13:44:53,49173,3,questionnaire-92iv,,12314636,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,age bilingual-quantised,19
12,1619786693072,30/04/2021 12:44:53,1619786693272,1,30/04/2021 13:44:53,49173,3,questionnaire-92iv,,12314636,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,%english childhood,0
13,1619786693072,30/04/2021 12:44:53,1619786693273,1,30/04/2021 13:44:53,49173,3,questionnaire-92iv,,12314636,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,Language spoken in childhood other,100
14,1619786693072,30/04/2021 12:44:53,1619786693273,1,30/04/2021 13:44:53,49173,3,questionnaire-92iv,,12314636,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,Percent English daily life,80
15,1619786693072,30/04/2021 12:44:53,1619786693273,1,30/04/2021 13:44:53,49173,3,questionnaire-92iv,,12314636,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,other language daily life,20
16,1619786693072,30/04/2021 12:44:53,1619786693273,1,30/04/2021 13:44:53,49173,3,questionnaire-92iv,,12314636,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,years away,1-2
17,1619786693072,30/04/2021 12:44:53,1619786693273,1,30/04/2021 13:44:53,49173,3,questionnaire-92iv,,12314636,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,years away-quantised,2
18,1619786693072,30/04/2021 12:44:53,1619786693274,1,30/04/2021 13:44:53,49173,3,questionnaire-92iv,,12314636,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,current language use,use two (+) languages but in different settings (i.e. one on the phone with my grandparents and one with work)
19,1619786693072,30/04/2021 12:44:53,1619786693274,1,30/04/2021 13:44:53,49173,3,questionnaire-92iv,,12314636,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,current language use-quantised,2
20,1619786693072,30/04/2021 12:44:53,1619786693274,1,30/04/2021 13:44:53,49173,3,questionnaire-92iv,,12314636,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,home dual-language1,4
21,1619786693072,30/04/2021 12:44:53,1619786693275,1,30/04/2021 13:44:53,49173,3,questionnaire-92iv,,12314636,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,home dual-language1-quantised,4
22,1619786693072,30/04/2021 12:44:53,1619786693275,1,30/04/2021 13:44:53,49173,3,questionnaire-92iv,,12314636,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,home dual-language2,4
23,1619786693150,30/04/2021 12:44:53,1619786693275,1,30/04/2021 13:44:53,49173,3,questionnaire-92iv,,12314636,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,home dual-language2-quantised,4
24,1619786693150,30/04/2021 12:44:53,1619786693276,1,30/04/2021 13:44:53,49173,3,questionnaire-92iv,,12314636,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,home dual-language3,4
25,1619786693150,30/04/2021 12:44:53,1619786693276,1,30/04/2021 13:44:53,49173,3,questionnaire-92iv,,12314636,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,home dual-language3-quantised,4
26,1619786693150,30/04/2021 12:44:53,1619786693276,1,30/04/2021 13:44:53,49173,3,questionnaire-92iv,,12314636,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,home dual-language4,4
27,1619786693150,30/04/2021 12:44:53,1619786693276,1,30/04/2021 13:44:53,49173,3,questionnaire-92iv,,12314636,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,home dual-language4-quantised,4
28,1619786693150,30/04/2021 12:44:53,1619786693276,1,30/04/2021 13:44:53,49173,3,questionnaire-92iv,,12314636,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,work dual-language,1
29,1619786693150,30/04/2021 12:44:53,1619786693277,1,30/04/2021 13:44:53,49173,3,questionnaire-92iv,,12314636,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,work dual-language-quantised,1
30,1619786693150,30/04/2021 12:44:53,1619786693277,1,30/04/2021 13:44:53,49173,3,questionnaire-92iv,,12314636,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,work dual-language2,1
31,1619786693150,30/04/2021 12:44:53,1619786693277,1,30/04/2021 13:44:53,49173,3,questionnaire-92iv,,12314636,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,work dual-language2-quantised,1
32,1619786693150,30/04/2021 12:44:53,1619786693277,1,30/04/2021 13:44:53,49173,3,questionnaire-92iv,,12314636,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,work dual-language3,1
33,1619786693150,30/04/2021 12:44:53,1619786693277,1,30/04/2021 13:44:53,49173,3,questionnaire-92iv,,12314636,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,work dual-language3-quantised,1
34,1619786693150,30/04/2021 12:44:53,1619786693278,1,30/04/2021 13:44:53,49173,3,questionnaire-92iv,,12314636,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,response-5,1
35,1619786693150,30/04/2021 12:44:53,1619786693278,1,30/04/2021 13:44:53,49173,3,questionnaire-92iv,,12314636,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,response-5-quantised,1
36,1619786693150,30/04/2021 12:44:53,1619786693278,1,30/04/2021 13:44:53,49173,3,questionnaire-92iv,,12314636,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,socialisation dual-language,3
37,1619786693150,30/04/2021 12:44:53,1619786693278,1,30/04/2021 13:44:53,49173,3,questionnaire-92iv,,12314636,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,socialisation dual-language-quantised,3
38,1619786693150,30/04/2021 12:44:53,1619786693279,1,30/04/2021 13:44:53,49173,3,questionnaire-92iv,,12314636,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,socialisation dual-language2,3
39,1619786693150,30/04/2021 12:44:53,1619786693279,1,30/04/2021 13:44:53,49173,3,questionnaire-92iv,,12314636,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,socialisation dual-language2-quantised,3
40,1619786693150,30/04/2021 12:44:53,1619786693279,1,30/04/2021 13:44:53,49173,3,questionnaire-92iv,,12314636,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,socialisation dual-language3,3
41,1619786693150,30/04/2021 12:44:53,1619786693279,1,30/04/2021 13:44:53,49173,3,questionnaire-92iv,,12314636,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,socialisation dual-language3-quantised,3
42,1619786693150,30/04/2021 12:44:53,1619786693280,1,30/04/2021 13:44:53,49173,3,questionnaire-92iv,,12314636,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,socialisation dual-language4,3
43,1619786693278,30/04/2021 12:44:53,1619786693280,1,30/04/2021 13:44:53,49173,3,questionnaire-92iv,,12314636,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,socialisation dual-language4-quantised,3
44,1619786693278,30/04/2021 12:44:53,1619786693281,1,30/04/2021 13:44:53,49173,3,questionnaire-92iv,,12314636,22085,3718592,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,END QUESTIONNAIRE,153567
1,1619798469163,30/04/2021 16:01:09,1619798469503,1,30/04/2021 17:01:09,49173,3,questionnaire-92iv,,12322675,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1536x731,,Language questions,1,No,BEGIN QUESTIONNAIRE,
2,1619798647106,30/04/2021 16:04:07,1619798647481,1,30/04/2021 17:04:07,49173,3,questionnaire-92iv,,12322675,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1536x731,,Language questions,1,No,number of languages,2
3,1619798647152,30/04/2021 16:04:07,1619798647483,1,30/04/2021 17:04:07,49173,3,questionnaire-92iv,,12322675,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1536x731,,Language questions,1,No,number of languages-quantised,2
4,1619798647152,30/04/2021 16:04:07,1619798647483,1,30/04/2021 17:04:07,49173,3,questionnaire-92iv,,12322675,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1536x731,,Language questions,1,No,number of languages-text,
5,1619798647152,30/04/2021 16:04:07,1619798647483,1,30/04/2021 17:04:07,49173,3,questionnaire-92iv,,12322675,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1536x731,,Language questions,1,No,Fluency L1,5
6,1619798647152,30/04/2021 16:04:07,1619798647483,1,30/04/2021 17:04:07,49173,3,questionnaire-92iv,,12322675,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1536x731,,Language questions,1,No,Fluency L1-quantised,5
7,1619798647152,30/04/2021 16:04:07,1619798647483,1,30/04/2021 17:04:07,49173,3,questionnaire-92iv,,12322675,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1536x731,,Language questions,1,No,Fluency L2,3
8,1619798647152,30/04/2021 16:04:07,1619798647483,1,30/04/2021 17:04:07,49173,3,questionnaire-92iv,,12322675,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1536x731,,Language questions,1,No,Fluency L2-quantised,3
9,1619798647152,30/04/2021 16:04:07,1619798647483,1,30/04/2021 17:04:07,49173,3,questionnaire-92iv,,12322675,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1536x731,,Language questions,1,No,L3 fluency,
10,1619798647152,30/04/2021 16:04:07,1619798647483,1,30/04/2021 17:04:07,49173,3,questionnaire-92iv,,12322675,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1536x731,,Language questions,1,No,age bilingual,birth
11,1619798647152,30/04/2021 16:04:07,1619798647483,1,30/04/2021 17:04:07,49173,3,questionnaire-92iv,,12322675,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1536x731,,Language questions,1,No,age bilingual-quantised,2
12,1619798647152,30/04/2021 16:04:07,1619798647483,1,30/04/2021 17:04:07,49173,3,questionnaire-92iv,,12322675,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1536x731,,Language questions,1,No,%english childhood,55
13,1619798647152,30/04/2021 16:04:07,1619798647483,1,30/04/2021 17:04:07,49173,3,questionnaire-92iv,,12322675,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1536x731,,Language questions,1,No,Language spoken in childhood other,45
14,1619798647152,30/04/2021 16:04:07,1619798647483,1,30/04/2021 17:04:07,49173,3,questionnaire-92iv,,12322675,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1536x731,,Language questions,1,No,Percent English daily life,90
15,1619798647152,30/04/2021 16:04:07,1619798647483,1,30/04/2021 17:04:07,49173,3,questionnaire-92iv,,12322675,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1536x731,,Language questions,1,No,other language daily life,10
16,1619798647152,30/04/2021 16:04:07,1619798647484,1,30/04/2021 17:04:07,49173,3,questionnaire-92iv,,12322675,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1536x731,,Language questions,1,No,years away,0
17,1619798647152,30/04/2021 16:04:07,1619798647484,1,30/04/2021 17:04:07,49173,3,questionnaire-92iv,,12322675,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1536x731,,Language questions,1,No,years away-quantised,1
18,1619798647152,30/04/2021 16:04:07,1619798647484,1,30/04/2021 17:04:07,49173,3,questionnaire-92iv,,12322675,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1536x731,,Language questions,1,No,current language use,use two (+) languages but in different settings (i.e. one on the phone with my grandparents and one with work)
19,1619798647152,30/04/2021 16:04:07,1619798647484,1,30/04/2021 17:04:07,49173,3,questionnaire-92iv,,12322675,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1536x731,,Language questions,1,No,current language use-quantised,2
20,1619798647152,30/04/2021 16:04:07,1619798647484,1,30/04/2021 17:04:07,49173,3,questionnaire-92iv,,12322675,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1536x731,,Language questions,1,No,home dual-language1,5
21,1619798647152,30/04/2021 16:04:07,1619798647484,1,30/04/2021 17:04:07,49173,3,questionnaire-92iv,,12322675,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1536x731,,Language questions,1,No,home dual-language1-quantised,5
22,1619798647152,30/04/2021 16:04:07,1619798647484,1,30/04/2021 17:04:07,49173,3,questionnaire-92iv,,12322675,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1536x731,,Language questions,1,No,home dual-language2,4
23,1619798647224,30/04/2021 16:04:07,1619798647484,1,30/04/2021 17:04:07,49173,3,questionnaire-92iv,,12322675,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1536x731,,Language questions,1,No,home dual-language2-quantised,4
24,1619798647224,30/04/2021 16:04:07,1619798647484,1,30/04/2021 17:04:07,49173,3,questionnaire-92iv,,12322675,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1536x731,,Language questions,1,No,home dual-language3,5
25,1619798647224,30/04/2021 16:04:07,1619798647485,1,30/04/2021 17:04:07,49173,3,questionnaire-92iv,,12322675,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1536x731,,Language questions,1,No,home dual-language3-quantised,5
26,1619798647224,30/04/2021 16:04:07,1619798647485,1,30/04/2021 17:04:07,49173,3,questionnaire-92iv,,12322675,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1536x731,,Language questions,1,No,home dual-language4,2
27,1619798647224,30/04/2021 16:04:07,1619798647485,1,30/04/2021 17:04:07,49173,3,questionnaire-92iv,,12322675,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1536x731,,Language questions,1,No,home dual-language4-quantised,2
28,1619798647224,30/04/2021 16:04:07,1619798647485,1,30/04/2021 17:04:07,49173,3,questionnaire-92iv,,12322675,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1536x731,,Language questions,1,No,work dual-language,1
29,1619798647224,30/04/2021 16:04:07,1619798647485,1,30/04/2021 17:04:07,49173,3,questionnaire-92iv,,12322675,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1536x731,,Language questions,1,No,work dual-language-quantised,1
30,1619798647224,30/04/2021 16:04:07,1619798647485,1,30/04/2021 17:04:07,49173,3,questionnaire-92iv,,12322675,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1536x731,,Language questions,1,No,work dual-language2,1
31,1619798647224,30/04/2021 16:04:07,1619798647485,1,30/04/2021 17:04:07,49173,3,questionnaire-92iv,,12322675,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1536x731,,Language questions,1,No,work dual-language2-quantised,1
32,1619798647224,30/04/2021 16:04:07,1619798647485,1,30/04/2021 17:04:07,49173,3,questionnaire-92iv,,12322675,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1536x731,,Language questions,1,No,work dual-language3,1
33,1619798647224,30/04/2021 16:04:07,1619798647485,1,30/04/2021 17:04:07,49173,3,questionnaire-92iv,,12322675,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1536x731,,Language questions,1,No,work dual-language3-quantised,1
34,1619798647224,30/04/2021 16:04:07,1619798647485,1,30/04/2021 17:04:07,49173,3,questionnaire-92iv,,12322675,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1536x731,,Language questions,1,No,response-5,1
35,1619798647224,30/04/2021 16:04:07,1619798647485,1,30/04/2021 17:04:07,49173,3,questionnaire-92iv,,12322675,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1536x731,,Language questions,1,No,response-5-quantised,1
36,1619798647224,30/04/2021 16:04:07,1619798647486,1,30/04/2021 17:04:07,49173,3,questionnaire-92iv,,12322675,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1536x731,,Language questions,1,No,socialisation dual-language,1
37,1619798647224,30/04/2021 16:04:07,1619798647486,1,30/04/2021 17:04:07,49173,3,questionnaire-92iv,,12322675,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1536x731,,Language questions,1,No,socialisation dual-language-quantised,1
38,1619798647224,30/04/2021 16:04:07,1619798647486,1,30/04/2021 17:04:07,49173,3,questionnaire-92iv,,12322675,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1536x731,,Language questions,1,No,socialisation dual-language2,1
39,1619798647224,30/04/2021 16:04:07,1619798647486,1,30/04/2021 17:04:07,49173,3,questionnaire-92iv,,12322675,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1536x731,,Language questions,1,No,socialisation dual-language2-quantised,1
40,1619798647224,30/04/2021 16:04:07,1619798647486,1,30/04/2021 17:04:07,49173,3,questionnaire-92iv,,12322675,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1536x731,,Language questions,1,No,socialisation dual-language3,1
41,1619798647224,30/04/2021 16:04:07,1619798647486,1,30/04/2021 17:04:07,49173,3,questionnaire-92iv,,12322675,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1536x731,,Language questions,1,No,socialisation dual-language3-quantised,1
42,1619798647224,30/04/2021 16:04:07,1619798647486,1,30/04/2021 17:04:07,49173,3,questionnaire-92iv,,12322675,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1536x731,,Language questions,1,No,socialisation dual-language4,1
43,1619798647303,30/04/2021 16:04:07,1619798647486,1,30/04/2021 17:04:07,49173,3,questionnaire-92iv,,12322675,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1536x731,,Language questions,1,No,socialisation dual-language4-quantised,1
44,1619798647303,30/04/2021 16:04:07,1619798647486,1,30/04/2021 17:04:07,49173,3,questionnaire-92iv,,12322675,22276,3721005,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 90.0.818.49,1536x864,1536x731,,Language questions,1,No,END QUESTIONNAIRE,177983
1,1619975195885,02/05/2021 17:06:35,1619975239970,1,02/05/2021 18:07:19,49173,3,questionnaire-92iv,,12350567,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Language questions,1,No,BEGIN QUESTIONNAIRE,
2,1619975263859,02/05/2021 17:07:43,1619975308007,1,02/05/2021 18:08:28,49173,3,questionnaire-92iv,,12350567,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Language questions,1,No,number of languages,1
3,1619975263951,02/05/2021 17:07:43,1619975308008,1,02/05/2021 18:08:28,49173,3,questionnaire-92iv,,12350567,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Language questions,1,No,number of languages-quantised,1
4,1619975263951,02/05/2021 17:07:43,1619975308009,1,02/05/2021 18:08:28,49173,3,questionnaire-92iv,,12350567,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Language questions,1,No,number of languages-text,
5,1619975263951,02/05/2021 17:07:43,1619975308009,1,02/05/2021 18:08:28,49173,3,questionnaire-92iv,,12350567,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Language questions,1,No,Fluency L1,5
6,1619975263951,02/05/2021 17:07:43,1619975308009,1,02/05/2021 18:08:28,49173,3,questionnaire-92iv,,12350567,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Language questions,1,No,Fluency L1-quantised,5
7,1619975263951,02/05/2021 17:07:43,1619975308009,1,02/05/2021 18:08:28,49173,3,questionnaire-92iv,,12350567,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Language questions,1,No,Fluency L2,
8,1619975263951,02/05/2021 17:07:43,1619975308009,1,02/05/2021 18:08:28,49173,3,questionnaire-92iv,,12350567,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Language questions,1,No,L3 fluency,
9,1619975263951,02/05/2021 17:07:43,1619975308009,1,02/05/2021 18:08:28,49173,3,questionnaire-92iv,,12350567,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Language questions,1,No,%english childhood,100
10,1619975263951,02/05/2021 17:07:43,1619975308010,1,02/05/2021 18:08:28,49173,3,questionnaire-92iv,,12350567,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Language questions,1,No,Language spoken in childhood other,0
11,1619975263951,02/05/2021 17:07:43,1619975308010,1,02/05/2021 18:08:28,49173,3,questionnaire-92iv,,12350567,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Language questions,1,No,Percent English daily life,100
