Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
19,1620490211326,08/05/2021 16:10:11,1620490209891,1,08/05/2021 17:10:09,49173,4,questionnaire-92iv,,12525017,22159,3780178,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 90.0.4430.93,1440x900,1440x821,,Language questions,1,No,home dual-language1,1
20,1620490211326,08/05/2021 16:10:11,1620490209892,1,08/05/2021 17:10:09,49173,4,questionnaire-92iv,,12525017,22159,3780178,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 90.0.4430.93,1440x900,1440x821,,Language questions,1,No,home dual-language1-quantised,1
21,1620490211326,08/05/2021 16:10:11,1620490209892,1,08/05/2021 17:10:09,49173,4,questionnaire-92iv,,12525017,22159,3780178,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 90.0.4430.93,1440x900,1440x821,,Language questions,1,No,home dual-language2,1
22,1620490211326,08/05/2021 16:10:11,1620490209892,1,08/05/2021 17:10:09,49173,4,questionnaire-92iv,,12525017,22159,3780178,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 90.0.4430.93,1440x900,1440x821,,Language questions,1,No,home dual-language2-quantised,1
23,1620490211375,08/05/2021 16:10:11,1620490209892,1,08/05/2021 17:10:09,49173,4,questionnaire-92iv,,12525017,22159,3780178,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 90.0.4430.93,1440x900,1440x821,,Language questions,1,No,home dual-language3,1
24,1620490211375,08/05/2021 16:10:11,1620490209892,1,08/05/2021 17:10:09,49173,4,questionnaire-92iv,,12525017,22159,3780178,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 90.0.4430.93,1440x900,1440x821,,Language questions,1,No,home dual-language3-quantised,1
25,1620490211375,08/05/2021 16:10:11,1620490209892,1,08/05/2021 17:10:09,49173,4,questionnaire-92iv,,12525017,22159,3780178,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 90.0.4430.93,1440x900,1440x821,,Language questions,1,No,home dual-language4,1
26,1620490211375,08/05/2021 16:10:11,1620490209892,1,08/05/2021 17:10:09,49173,4,questionnaire-92iv,,12525017,22159,3780178,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 90.0.4430.93,1440x900,1440x821,,Language questions,1,No,home dual-language4-quantised,1
27,1620490211375,08/05/2021 16:10:11,1620490209893,1,08/05/2021 17:10:09,49173,4,questionnaire-92iv,,12525017,22159,3780178,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 90.0.4430.93,1440x900,1440x821,,Language questions,1,No,work dual-language,1
28,1620490211375,08/05/2021 16:10:11,1620490209893,1,08/05/2021 17:10:09,49173,4,questionnaire-92iv,,12525017,22159,3780178,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 90.0.4430.93,1440x900,1440x821,,Language questions,1,No,work dual-language-quantised,1
29,1620490211375,08/05/2021 16:10:11,1620490209893,1,08/05/2021 17:10:09,49173,4,questionnaire-92iv,,12525017,22159,3780178,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 90.0.4430.93,1440x900,1440x821,,Language questions,1,No,work dual-language2,1
30,1620490211375,08/05/2021 16:10:11,1620490209893,1,08/05/2021 17:10:09,49173,4,questionnaire-92iv,,12525017,22159,3780178,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 90.0.4430.93,1440x900,1440x821,,Language questions,1,No,work dual-language2-quantised,1
31,1620490211375,08/05/2021 16:10:11,1620490209894,1,08/05/2021 17:10:09,49173,4,questionnaire-92iv,,12525017,22159,3780178,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 90.0.4430.93,1440x900,1440x821,,Language questions,1,No,work dual-language3,1
32,1620490211375,08/05/2021 16:10:11,1620490209894,1,08/05/2021 17:10:09,49173,4,questionnaire-92iv,,12525017,22159,3780178,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 90.0.4430.93,1440x900,1440x821,,Language questions,1,No,work dual-language3-quantised,1
33,1620490211375,08/05/2021 16:10:11,1620490209894,1,08/05/2021 17:10:09,49173,4,questionnaire-92iv,,12525017,22159,3780178,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 90.0.4430.93,1440x900,1440x821,,Language questions,1,No,response-5,1
34,1620490211375,08/05/2021 16:10:11,1620490209894,1,08/05/2021 17:10:09,49173,4,questionnaire-92iv,,12525017,22159,3780178,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 90.0.4430.93,1440x900,1440x821,,Language questions,1,No,response-5-quantised,1
35,1620490211375,08/05/2021 16:10:11,1620490209894,1,08/05/2021 17:10:09,49173,4,questionnaire-92iv,,12525017,22159,3780178,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 90.0.4430.93,1440x900,1440x821,,Language questions,1,No,socialisation dual-language,1
36,1620490211375,08/05/2021 16:10:11,1620490209894,1,08/05/2021 17:10:09,49173,4,questionnaire-92iv,,12525017,22159,3780178,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 90.0.4430.93,1440x900,1440x821,,Language questions,1,No,socialisation dual-language-quantised,1
37,1620490211375,08/05/2021 16:10:11,1620490209894,1,08/05/2021 17:10:09,49173,4,questionnaire-92iv,,12525017,22159,3780178,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 90.0.4430.93,1440x900,1440x821,,Language questions,1,No,socialisation dual-language2,1
38,1620490211375,08/05/2021 16:10:11,1620490209895,1,08/05/2021 17:10:09,49173,4,questionnaire-92iv,,12525017,22159,3780178,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 90.0.4430.93,1440x900,1440x821,,Language questions,1,No,socialisation dual-language2-quantised,1
39,1620490211375,08/05/2021 16:10:11,1620490209895,1,08/05/2021 17:10:09,49173,4,questionnaire-92iv,,12525017,22159,3780178,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 90.0.4430.93,1440x900,1440x821,,Language questions,1,No,socialisation dual-language3,1
40,1620490211375,08/05/2021 16:10:11,1620490209895,1,08/05/2021 17:10:09,49173,4,questionnaire-92iv,,12525017,22159,3780178,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 90.0.4430.93,1440x900,1440x821,,Language questions,1,No,socialisation dual-language3-quantised,1
41,1620490211375,08/05/2021 16:10:11,1620490209895,1,08/05/2021 17:10:09,49173,4,questionnaire-92iv,,12525017,22159,3780178,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 90.0.4430.93,1440x900,1440x821,,Language questions,1,No,socialisation dual-language4,1
42,1620490211375,08/05/2021 16:10:11,1620490209895,1,08/05/2021 17:10:09,49173,4,questionnaire-92iv,,12525017,22159,3780178,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 90.0.4430.93,1440x900,1440x821,,Language questions,1,No,socialisation dual-language4-quantised,1
43,1620490211436,08/05/2021 16:10:11,1620490209895,1,08/05/2021 17:10:09,49173,4,questionnaire-92iv,,12525017,22159,3780178,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 90.0.4430.93,1440x900,1440x821,,Language questions,1,No,END QUESTIONNAIRE,111383
1,1620634531978,10/05/2021 08:15:31,1620634532232,1,10/05/2021 09:15:32,49173,4,questionnaire-92iv,,12546160,22846,3786770,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1920x937,,Language questions,1,No,BEGIN QUESTIONNAIRE,
2,1620634707707,10/05/2021 08:18:27,1620634707892,1,10/05/2021 09:18:27,49173,4,questionnaire-92iv,,12546160,22846,3786770,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1920x937,,Language questions,1,No,number of languages,1
3,1620634707801,10/05/2021 08:18:27,1620634707893,1,10/05/2021 09:18:27,49173,4,questionnaire-92iv,,12546160,22846,3786770,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1920x937,,Language questions,1,No,number of languages-quantised,1
4,1620634707801,10/05/2021 08:18:27,1620634707893,1,10/05/2021 09:18:27,49173,4,questionnaire-92iv,,12546160,22846,3786770,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1920x937,,Language questions,1,No,number of languages-text,
5,1620634707801,10/05/2021 08:18:27,1620634707894,1,10/05/2021 09:18:27,49173,4,questionnaire-92iv,,12546160,22846,3786770,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1920x937,,Language questions,1,No,Fluency L1,5
6,1620634707801,10/05/2021 08:18:27,1620634707894,1,10/05/2021 09:18:27,49173,4,questionnaire-92iv,,12546160,22846,3786770,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1920x937,,Language questions,1,No,Fluency L1-quantised,5
7,1620634707801,10/05/2021 08:18:27,1620634707894,1,10/05/2021 09:18:27,49173,4,questionnaire-92iv,,12546160,22846,3786770,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1920x937,,Language questions,1,No,Fluency L2,1
8,1620634707801,10/05/2021 08:18:27,1620634707894,1,10/05/2021 09:18:27,49173,4,questionnaire-92iv,,12546160,22846,3786770,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1920x937,,Language questions,1,No,Fluency L2-quantised,1
9,1620634707801,10/05/2021 08:18:27,1620634707894,1,10/05/2021 09:18:27,49173,4,questionnaire-92iv,,12546160,22846,3786770,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1920x937,,Language questions,1,No,L3 fluency,1
10,1620634707801,10/05/2021 08:18:27,1620634707894,1,10/05/2021 09:18:27,49173,4,questionnaire-92iv,,12546160,22846,3786770,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1920x937,,Language questions,1,No,L3 fluency-quantised,1
11,1620634707801,10/05/2021 08:18:27,1620634707894,1,10/05/2021 09:18:27,49173,4,questionnaire-92iv,,12546160,22846,3786770,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1920x937,,Language questions,1,No,age bilingual,N/A
12,1620634707801,10/05/2021 08:18:27,1620634707894,1,10/05/2021 09:18:27,49173,4,questionnaire-92iv,,12546160,22846,3786770,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1920x937,,Language questions,1,No,age bilingual-quantised,1
13,1620634707801,10/05/2021 08:18:27,1620634707894,1,10/05/2021 09:18:27,49173,4,questionnaire-92iv,,12546160,22846,3786770,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1920x937,,Language questions,1,No,%english childhood,100
14,1620634707801,10/05/2021 08:18:27,1620634707894,1,10/05/2021 09:18:27,49173,4,questionnaire-92iv,,12546160,22846,3786770,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1920x937,,Language questions,1,No,Language spoken in childhood other,2
15,1620634707801,10/05/2021 08:18:27,1620634707895,1,10/05/2021 09:18:27,49173,4,questionnaire-92iv,,12546160,22846,3786770,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1920x937,,Language questions,1,No,Percent English daily life,98
16,1620634707801,10/05/2021 08:18:27,1620634707895,1,10/05/2021 09:18:27,49173,4,questionnaire-92iv,,12546160,22846,3786770,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1920x937,,Language questions,1,No,other language daily life,2
17,1620634707801,10/05/2021 08:18:27,1620634707895,1,10/05/2021 09:18:27,49173,4,questionnaire-92iv,,12546160,22846,3786770,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1920x937,,Language questions,1,No,years away,0
18,1620634707801,10/05/2021 08:18:27,1620634707895,1,10/05/2021 09:18:27,49173,4,questionnaire-92iv,,12546160,22846,3786770,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1920x937,,Language questions,1,No,years away-quantised,1
19,1620634707801,10/05/2021 08:18:27,1620634707895,1,10/05/2021 09:18:27,49173,4,questionnaire-92iv,,12546160,22846,3786770,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1920x937,,Language questions,1,No,current language use,primarily one language
20,1620634707801,10/05/2021 08:18:27,1620634707895,1,10/05/2021 09:18:27,49173,4,questionnaire-92iv,,12546160,22846,3786770,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1920x937,,Language questions,1,No,current language use-quantised,1
21,1620634707801,10/05/2021 08:18:27,1620634707895,1,10/05/2021 09:18:27,49173,4,questionnaire-92iv,,12546160,22846,3786770,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1920x937,,Language questions,1,No,home dual-language1,1
22,1620634707801,10/05/2021 08:18:27,1620634707896,1,10/05/2021 09:18:27,49173,4,questionnaire-92iv,,12546160,22846,3786770,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1920x937,,Language questions,1,No,home dual-language1-quantised,1
23,1620634707926,10/05/2021 08:18:27,1620634707896,1,10/05/2021 09:18:27,49173,4,questionnaire-92iv,,12546160,22846,3786770,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1920x937,,Language questions,1,No,home dual-language2,1
24,1620634707926,10/05/2021 08:18:27,1620634707896,1,10/05/2021 09:18:27,49173,4,questionnaire-92iv,,12546160,22846,3786770,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1920x937,,Language questions,1,No,home dual-language2-quantised,1
25,1620634707926,10/05/2021 08:18:27,1620634707896,1,10/05/2021 09:18:27,49173,4,questionnaire-92iv,,12546160,22846,3786770,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1920x937,,Language questions,1,No,home dual-language3,1
26,1620634707926,10/05/2021 08:18:27,1620634707896,1,10/05/2021 09:18:27,49173,4,questionnaire-92iv,,12546160,22846,3786770,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1920x937,,Language questions,1,No,home dual-language3-quantised,1
27,1620634707926,10/05/2021 08:18:27,1620634707896,1,10/05/2021 09:18:27,49173,4,questionnaire-92iv,,12546160,22846,3786770,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1920x937,,Language questions,1,No,home dual-language4,1
28,1620634707926,10/05/2021 08:18:27,1620634707896,1,10/05/2021 09:18:27,49173,4,questionnaire-92iv,,12546160,22846,3786770,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1920x937,,Language questions,1,No,home dual-language4-quantised,1
29,1620634707926,10/05/2021 08:18:27,1620634707897,1,10/05/2021 09:18:27,49173,4,questionnaire-92iv,,12546160,22846,3786770,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1920x937,,Language questions,1,No,work dual-language,1
30,1620634707926,10/05/2021 08:18:27,1620634707897,1,10/05/2021 09:18:27,49173,4,questionnaire-92iv,,12546160,22846,3786770,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1920x937,,Language questions,1,No,work dual-language-quantised,1
31,1620634707926,10/05/2021 08:18:27,1620634707897,1,10/05/2021 09:18:27,49173,4,questionnaire-92iv,,12546160,22846,3786770,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1920x937,,Language questions,1,No,work dual-language2,1
32,1620634707926,10/05/2021 08:18:27,1620634707897,1,10/05/2021 09:18:27,49173,4,questionnaire-92iv,,12546160,22846,3786770,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1920x937,,Language questions,1,No,work dual-language2-quantised,1
33,1620634707926,10/05/2021 08:18:27,1620634707897,1,10/05/2021 09:18:27,49173,4,questionnaire-92iv,,12546160,22846,3786770,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1920x937,,Language questions,1,No,work dual-language3,1
34,1620634707926,10/05/2021 08:18:27,1620634707897,1,10/05/2021 09:18:27,49173,4,questionnaire-92iv,,12546160,22846,3786770,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1920x937,,Language questions,1,No,work dual-language3-quantised,1
35,1620634707926,10/05/2021 08:18:27,1620634707897,1,10/05/2021 09:18:27,49173,4,questionnaire-92iv,,12546160,22846,3786770,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1920x937,,Language questions,1,No,response-5,1
36,1620634707926,10/05/2021 08:18:27,1620634707898,1,10/05/2021 09:18:27,49173,4,questionnaire-92iv,,12546160,22846,3786770,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1920x937,,Language questions,1,No,response-5-quantised,1
37,1620634707926,10/05/2021 08:18:27,1620634707898,1,10/05/2021 09:18:27,49173,4,questionnaire-92iv,,12546160,22846,3786770,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1920x937,,Language questions,1,No,socialisation dual-language,1
38,1620634707926,10/05/2021 08:18:27,1620634707898,1,10/05/2021 09:18:27,49173,4,questionnaire-92iv,,12546160,22846,3786770,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1920x937,,Language questions,1,No,socialisation dual-language-quantised,1
39,1620634707926,10/05/2021 08:18:27,1620634707898,1,10/05/2021 09:18:27,49173,4,questionnaire-92iv,,12546160,22846,3786770,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1920x937,,Language questions,1,No,socialisation dual-language2,1
40,1620634707926,10/05/2021 08:18:27,1620634707898,1,10/05/2021 09:18:27,49173,4,questionnaire-92iv,,12546160,22846,3786770,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1920x937,,Language questions,1,No,socialisation dual-language2-quantised,1
41,1620634707926,10/05/2021 08:18:27,1620634707898,1,10/05/2021 09:18:27,49173,4,questionnaire-92iv,,12546160,22846,3786770,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1920x937,,Language questions,1,No,socialisation dual-language3,1
42,1620634707926,10/05/2021 08:18:27,1620634707898,1,10/05/2021 09:18:27,49173,4,questionnaire-92iv,,12546160,22846,3786770,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1920x937,,Language questions,1,No,socialisation dual-language3-quantised,1
43,1620634708037,10/05/2021 08:18:28,1620634707899,1,10/05/2021 09:18:27,49173,4,questionnaire-92iv,,12546160,22846,3786770,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1920x937,,Language questions,1,No,socialisation dual-language4,1
44,1620634708037,10/05/2021 08:18:28,1620634707899,1,10/05/2021 09:18:27,49173,4,questionnaire-92iv,,12546160,22846,3786770,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1920x937,,Language questions,1,No,socialisation dual-language4-quantised,1
45,1620634708037,10/05/2021 08:18:28,1620634707899,1,10/05/2021 09:18:27,49173,4,questionnaire-92iv,,12546160,22846,3786770,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1920x937,,Language questions,1,No,END QUESTIONNAIRE,175668
1,1620518682358,09/05/2021 00:04:42,1620518681432,1,09/05/2021 01:04:41,49173,4,questionnaire-92iv,,12529877,22747,3782232,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1536x807,,Language questions,1,No,BEGIN QUESTIONNAIRE,
2,1620518817905,09/05/2021 00:06:57,1620518817036,1,09/05/2021 01:06:57,49173,4,questionnaire-92iv,,12529877,22747,3782232,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1536x807,,Language questions,1,No,number of languages,3+
3,1620518818011,09/05/2021 00:06:58,1620518817037,1,09/05/2021 01:06:57,49173,4,questionnaire-92iv,,12529877,22747,3782232,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1536x807,,Language questions,1,No,number of languages-quantised,3
4,1620518818011,09/05/2021 00:06:58,1620518817037,1,09/05/2021 01:06:57,49173,4,questionnaire-92iv,,12529877,22747,3782232,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1536x807,,Language questions,1,No,number of languages-text,
5,1620518818011,09/05/2021 00:06:58,1620518817037,1,09/05/2021 01:06:57,49173,4,questionnaire-92iv,,12529877,22747,3782232,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1536x807,,Language questions,1,No,Fluency L1,5
6,1620518818011,09/05/2021 00:06:58,1620518817037,1,09/05/2021 01:06:57,49173,4,questionnaire-92iv,,12529877,22747,3782232,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1536x807,,Language questions,1,No,Fluency L1-quantised,5
7,1620518818011,09/05/2021 00:06:58,1620518817037,1,09/05/2021 01:06:57,49173,4,questionnaire-92iv,,12529877,22747,3782232,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1920x1080,1536x807,,Language questions,1,No,Fluency L2,3
